title,reviews
스크림 (Scream),"2월 17일 개봉하는 영화 '스크림'입니다.
'스크림'시리즈를 좋아하는데다가
'북미'에서 '흥행'했다는 소식에, '개봉일'만 기다리고 있었는데요..


'롯데시네마'만 개봉한데다가.
그나마 상영관도.. 하루에 한타임..ㅠㅠ

오늘 다행스럽게도 '야간근무'인지라..
'출근길'에 보고 왓는데요...
왠지 아쉽네요...잼나는데....


 
'스크림'은 '스크림'시리즈 다섯번째 작품입니다.
그런데 왜 제목이 '스크림5'가 아닌 '스크림'인지는..
영화를 보다보면 나오는데요..

'스크림'시리즈가 다 그렇듯이..
'밤'에 홀로 있던 '여인'이 '전화'를 받는 장면으로 시작이 됩니다.

'공포영화광'이지만, '스탭'같은 '슬래셔'무비보다는
'바바둑'같은 영화의 팬이란 그녀..

'살인자'의 습격을 받는데요..
다행스럽게도 살아남는.....


그리고 습격당한 여인 '태라'의 언니 '샘'

그녀는 18살때 고향 '우즈보르'를 떠났는데요.
'태라'가 다쳤다는 '소식'을 듣고 돌아오는 가운데...


'샘'의 비밀이 밝혀집니다.
'샘'은...'스크림'1편의 살인마인 '빌리'의 딸이였던..
그 사실을 알고 '고향'을 떠났던 것인데요..

'샘'이 돌아온후, 그녀 역시 '고스트 페이스'의 '습격'을 받고
그후 연이어 '살인사건'이 벌여지자...

'태라'는 전직보안관인 '듀이'를 찾아갑니다.
그러자 '듀이'의 조언은 세가지였습니다.

1) 애인을 의심하라. 3막이 되면 죽이려고 할테니
2) 모든 일은 과거와 관련이 있다
3) 친구들중에 범인이 있다.......


그런 가운데 현재 보안관인 '힉스'
(스크림4에서는 부보안관이였는데요)

그녀와 그녀의 아들이 살해당하고..


'샘'은 '태라'를 지키고 있던 '경찰'들마져 거기 와 있는것을 보고
급하게 '태라'에게 달려가는데요..

그 시간 '태라'에게 '고스트 페이스'의 '칼날'이 다가가기 시작합니다..












스크림 4편이후 11년만에 돌아온 '후속편'입니다.
특히 이번 작품은 '북미'에서 흥행했다고 해서 궁금했는데요..

원래 '스크림'시리즈는 '시드니','게일','듀이'라는 세 주인공이 계속 나왔었는데
이번 작품에서는 '주인공'들이 바뀌었습니다.

그리고 '오프닝'장면도 다른데요..
'오프닝'에서 보통 죽는데, 살아남은 '태라'
물론 그녀가 살아남아야 하는 '이유'는 있었습니다만 말이지요..
바로 '샘'을 불려들어야 했으니까요..

기존의 '시리즈'들과 달리 '주인공'들이 바뀌었지만..
'오리지널'시리즈의 '주인공'들도 나오는데요.
이제는 나이가 많이 든 '시드니','게일','듀이'...

영화는 보는 내내로 '공포영화'들과 '공식',그리고 '풍자'를 해대는데요..
그런데 이 작품은 '리퀄'이라는 독특한 '장르'로 다가왔는데요..
'배우'들이 열심히 '리퀄'에 대하여 '설명'을 해줍니다.

마치 '액자소설'을 읽는 기분인데 말입니다..ㅋㅋㅋ
'스크림'속에 등장하는 시리즈 '스탭'
그런데 '스탭'은 말 그대로 우리에게는 '스크림'시리즈이자
수많은 '슬래셔'무비 시리즈이기도 하니까요..

연이어 보여주는 '공포영화'의 공식과 '비틀기'도 좋았는데 말입니다
정말 예상할수 없어서리, 더 재미있었던거 같기도 하구요..

그래서 '공포영화'매니아라면 더욱 즐거워하실수도 있겠다 싶었습니다..
저는 완전 좋더라구요...

'범인'은 의외로 쉽다고 할수도 있고, 어렵다고 할수도 있고.
저는 좀 눈치를 챘는데 말입니다 ㅋㅋㅋㅋ
알고보니 맞더라구요...
한편, 무섭기도...교활한 '살인마들'

마지막에 '웨스 크레이븐'을 기리며라고 나오던데요
'스크림'시리즈와 '나이트메어'의 감독이시자...
한 '우물'만 파신 '공포영화'의 거장이시고..
이분 작품 잼나게 본게 많은데...돌아가신줄 몰랐던...
2015년에 돌아가셨더라구요.ㅠ.ㅠ

이 작품은 '웨스 크레이븐'작품은 아니지만..잘 만들었다 싶었습니다..
'오리지널' 작품의 제대로 된 '리퀄'이란 생각이 들었던
재미있었던 '스크림'이였습니다
새로운 '캐릭터'들도 좋았고, 오리지널 '캐릭터'들도 반가웠고 말이지요..

스크림
감독
맷 베티넬리-올핀, 타일러 질렛
출연
멜리사 바레사, 제나 오르테가, 잭 퀘이드, 마리 쉘톤, 커트니 콕스, 데이빗 아퀘트, 니브 캠벨
개봉
2022.02.17. 미국
평점
리뷰보기"
스크림 (Scream),"스크림
감독
맷 베티넬리-올핀, 타일러 질렛
출연
멜리사 바레사, 제나 오르테가, 잭 퀘이드, 마리 쉘톤, 커트니 콕스, 데이빗 아퀘트, 니브...
개봉
2022.02.17. 미국
평점
리뷰보기

한마디로 말하면 고스트페이스가 액션을 다 살렸다.

새로울 것이 없고 전편과 다를 바 없는 편이지만 그래도 액션장면이 뛰어나서 모든 게 다 커버가 된다.

프레디 vs 제이슨이나 할로윈 2018, 그것, 컨저링도 액션이 뛰어난 편이지만 이것도 꽤나 훌륭했다."
스크림 (Scream),"스크림
감독
맷 베티넬리-올핀, 타일러 질렛
출연
멜리사 바레사, 제나 오르테가, 잭 퀘이드, 마리 쉘톤, 커트니 콕스, 데이빗 아퀘트, 니브 캠벨
개봉
2022.02.17. 미국
평점
리뷰보기



맷 베티넬리 올핀, 타일러 질렛 감독이 공동 연출한 2022년 작 <스크림>은 스크림 시리즈의 다섯 번째 작품입니다. 시리즈 넘버를 안 붙힌 이유는 잘 모르겠습니다.
  1편처럼 홀로 집안에 있는 하이틴의 소녀 태라가 낯선 사람으로부터 전화를 받습니다. 그리고 역시나 고스트 페이스에게 공격을 당하는데요. 다행히 태라는 목숨을 잃지 않습니다. 이 소식을 들은 언니 샘은 남자친구 리치와 함께 고향인 우즈보로로 돌아옵니다. 언니와의 관계가 썩 좋지 못했던 태라는 6년 만에 재회를 통해 서운했던 감정이 조금이나마 사그라듭니다. 이 소식을 들은 듀이와 게일은 모른 체하고 싶지만 다시 시작된 연쇄살인을 통해 사건 현장으로 다시 돌아옵니다. 그리고 이 소식은 듀이의 연락으로 인해 시드니에게 전달되기도 합니다.
  이번 작품에서도 영화 속 영화인 <스탭>이 등장합니다. 그리고 <스탭>은 여덟 번째 작품으로 돌아왔고요. 고스트 페이스는 이 시리즈가 맘에 들지 않아 자신이 새로운 이야기를 창조해 시리즈를 이어나가려는 황당한 생각을 합니다.
  <스크림> 시리즈의 공식을 그대로 사용하면서도 시리즈 1편에 대한 헌사도 동시에 하는 작품입니다. 물론 시의성을 고려해 sns 등의 소재가 추가되긴 했습니다. 이런 점들을 느낄 수 있는 부분은 작명에 있는데요. 주인공의 이름이 샘 '카펜터'이고 보안관 주디의 아들이 '웨스'라는 점에서 더욱 더 느낄 수 있었습니다. 공포영화의 팬들은 다 아시겠지만 카펜터는 '존 카펜터'에서 웨스는 스크림 1편의 연출자이자 공포영화의 장인인 '웨스 크레이븐'에서 따온 이름입니다.
  샘이 중심이 되어서 이야기가 진행되는데 샘이 고향을 떠난 이유가 등장하는 순간부터 태라와의 갈등이 조금씩 해결나감과 동시에 살인마의 살인 동기가 분명해집니다. 그리고 과거의 용사들이 더해지면서 이야기는 좀 더 흥미로워집니다. 다행히 게일과 시드니가 조력자 이상의 힘을 보이지 않는 점이 맘에 들었습니다.
  사실 범인의 추리가 어렵지는 않는 작품입니다. 그럼에도 불구하고 영화 중반부에 조금 헛갈리게 하는 연출이 꽤나 잘 먹히고 있다는 생각이 들었습니다. 하지만 결국 첫 번째로 생각했던 답이 맞긴 하더라고요.
  20여년 동안 총 5번째 시리즈가 만들어진 <스크림>. 공포영화에 대한 헌사가 영화 곳곳에 등장하고 연출자가 만들면서 얼마나 신나있을지가 상상되는 작품이었습니다. 시리즈가 거듭되면 아쉬운 점이 많아지는 게 일반적인데 이번 작품은 꽤 만족스러웠습니다. 다만 제목만 1편과 구분 지을 수 있게 했더라면 더욱 더 좋았을 것 같습니다."
스크림 (Scream),"스크림
감독
맷 베티넬리-올핀, 타일러 질렛
출연
멜리사 바레사, 제나 오르테가, 잭 퀘이드, 마리 쉘톤, 커트니 콕스, 데이빗 아퀘트, 니브...
개봉
미국
리뷰보기

[1.14~16 북미 박스오피스]

안녕하세요

지난주 북미 극장가는 <스크림>과 <용과 주근꺠 공주>가 개봉했습니다

과연 어떤 결과가 나왔을지 궁금해집니다

그럼 이번주 박스오피스 출발하겠습니다
-------------------------------------
1.(New) Scream

주말수입;$30,600,000 극장수 3,664 극장당 평균수입;$8,351
전체수입;$30,600,000 /Paramount
Imdb User Rating;7.3/10
Tomatometer;75% audience;84%
제작비;$ 

이번주 1위는 다시 돌아온 <스크림>이 차지했습니다
노웨이홈의 기세를 꺾고서 다시 돌아온 스크림의 위용은
보여준 가운데 앞으로의 성적이 궁금해집니다

2.(1) Spider-Man: No Way Home

 주말수입;$20,800,000 (-36.2%) 극장수3,925 (-87) 극장당 평균수입;$5,299
전체수입;$698,724,074/Sony 
Imdb User Rating;8.8/10
Tomatometer;93% audience;98%
제작비;$ 

3.(2) Sing 2 
주말수입;$8,270,000 (-28.7%) 극장수3,581 (-132) 극장당 평균수입;$2,309
전체수입;$119,358,855/UPI
Imdb User Rating;7.6/10
Tomatometer;71% audience;98%
제작비;$ 

이번주 2위는 7억불 돌파를 앞두고 있는 <스파이더맨;노웨이홈>이
차지했으며

3위는 지난주보다 1계단 하락한 <씽2게더>가 차지했습니다.

4.(3) The 355
주말수입;$2,340,000 (-49.4%) 극장수 3,145 극장당 평균수입;$744
전체수입;$8,417,505 /UPI
Imdb User Rating;4.7/10
Tomatometer;25% audience;83%
제작비;$ 

5.(4) The King's Man

주말수입;$2,319,000 (-28.1%) 극장수;2,510 (-530) 극장당 평균수입;$923
전체수입;$28,683,614
Imdb User Rating;5.7/10
Tomatometer;42% audience;80%
제작비;$ 

이번주 4위는 지난주보다 1계단 하락한
<355>가 차지했으며

5위 역시 지난주보다 1계단 하락한
<킹스맨;퍼스트 에이전트>가 차지했습니다

6.(New) Belle

주말수입;$1,645,800 극장수;1,326 극장당 평균수입;$1,241 
전체수입;$1,645,800 /GKIDS
Imdb User Rating;7.3/10
Tomatometer;95% audience;95%
제작비;$ 

이번주 6위는 지난해 9월말 국내에서도 개봉한 호소다 마모루 감독의 영화
<용과 주근꺠 공주>가 차지했습니다.

7.(5) American Underdog

주말수입;$1,600,000 (-31.3%) 극장수 극장당 평균수입;$
전체수입;$21,067,238/lionsgate
Imdb User Rating;7.5/10
Tomatometer;75% audience;98%
제작비;$ 

8.(7) West Side Story

주말수입;$948,000 (-30.8%) 극장수;1,460 (-830) 극장당 평균수입;$649
전체수입;$33,767,804/20th studio
Imdb User Rating;7.8/10
Tomatometer;93% audience;94%
제작비;$ 

이번주 7위는 지난주보다 2계단 하락한
<아메리칸 언더독>이 차지했으며

8위는 지난주보다 1계단 하락한
<웨스트 사이드 스토리>가 차지했습니다

9.(9) Licorice Pizza

주말수입;$883,000 (-10.1%) 극장수;772 극장당 평균수입;$1,143
전체수입;$9,567,347/UA Relasing
Imdb User Rating;8/10
Tomatometer;91% audience;71%
제작비;$ 

 10.(6)  The Matrix Resurrections 

주말수입;$815,000 (-55.8%) 극장수;1,725 (-1,150) 극장당 평균수입;$472 
전체수입;$35,816,000/Warner Bros.
Imdb User Rating;5.7/10
Tomatometer;64% audience;63%
제작비;$ 

이번주 9위는 지난주와 같은 순위를 유지한
<리코린스 피자>가 차지했으며

10위는 지난주보다 4계단 하락한
<매트릭스 리저렉션>이 차지했습니다

1월 21일 개봉예정작입니다

January 21, 2022

A Shot Through the Wall
Crime Drama Thriller
With: Kenny Leu, Ciara Renée, Fiona Fu, Tzi Ma
1 hr 30 min
Cast, Crew, and Company Info
Vertical Entertainment Limited

The King's Daughter
Action Adventure Family Fantasy Romance
With: Pierce Brosnan, William Hurt, Benjamin Walker, Kaya Scodelario
1 hr 30 min
Cast, Crew, and Company Info
Gravitas Ventures Wide

The Tiger Rising
Family
With: Dennis Quaid, Katharine McPhee, Queen Latifah, Sam Trammell
1 hr 42 min
Cast, Crew, and Company Info
Variance Films Limited

Redeeming Love
Drama History Romance
With: Abigail Cowen, Tom Lewis, Famke Janssen, Logan Marshall-Green
2 hr 14 min
Cast, Crew, and Company Info
Universal Pictures Wide

Simple Passion
Drama Romance
With: Laetitia Dosch, Sergei Polunin, Lou-Teymour Thion, Caroline Ducey
1 hr 39 min
Cast, Crew, and Company Info
Strand Releasing Limited

이 개봉합니다

다음주에 뵙겠습니다 "
스크림 (Scream),"안녕하세요, 호진시네마입니다.

2022년 03주차 미국 주말 박스오피스입니다.

(이 포스팅은 PC 버전을 기준으로 하여, 모바일 접속시 깨질 수 있습니다. 혹시 그렇다면 댓글 부탁드려요!)




2022년 03주차
북미 박스오피스 발표입니다.

<스파이더맨 : 노 웨이 홈>이 1위를 차지했습니다!
지난 주 2위였는데, 다시 올라왔네요!

이상으로 호진시네마의 북미 박스오피스
발표를 마치도록 하겠습니다.

감사합니다.


 "
스크림 (Scream)," 

개인적으로 생각하고 분석을 해보면... 

사실 '이블 데드' '지옥 인간' '좀비오'를 제외하고 공포영화라고 하는 영화들은 '사이코 패스' 영화다.

그 외 것들은 '고어물'이고 '스크림' 또한 '사이코 패스' 영화라는 것 왜냐면 '공포물'에 기본적인 것이 없다.

무작정 죽이고 하는 것이 '공포'는 아니라는 것 오로지 '살인' 그 자체 '살인마' 즉 '사이코 패스'에 미친 광란이다.

그래도 초창기 멤버들 '시드니'를 비롯해서 그런데 이제는 많이들 늙은 모습이지만 그래도 정감은 간다.

왜 '스텝'을 홍보? 광고?로 스토리를 잡았는지는 모르겠지만 전체적인 연출이 너무 썰렁하고 어색한 부분이 많다.

여하튼 공포나 사이코 패스 영화 좀 보시는 분들이라면 이 영화가 얼마나 흠이 많은 코미디 영화인지 알 것이다. 


Scream , 2021


스크림
감독
맷 베티넬리-올핀, 타일러 질렛
출연
멜리사 바레사, 제나 오르테가, 잭 퀘이드, 마리 쉘톤, 커트니 콕스, 데이빗 아퀘트, 니브...
개봉
2022.02.17. 미국
리뷰보기"
스크림 (Scream)," 



잔혹한 살인사건으로 마을이 충격에 휩싸인지 25년이 지난 후..(벌써?)
고스트 페이스를 한 새로운 살인마가 다시 마을 사람들을 노리면서
마을속에 숨겨져있던 어두운..비밀이 다시 드러나게 된다.

제목을 스크림5라고..내마음대로 이름을 붙였는데..원래 제목은 그냥
스크림? 그럼 원작과의 경계선은? 
뭐..그런건 다 차치하고 그냥 보면 되는걸까 ㅎㅎㅎㅎ

뭔가 가면을 쓰고 나타나는 제이슨이나 마이클 마이어스 처럼 오래된
공포영화의 조상님?ㅋㅋㅋㅋ 격이라고 할 수 있는 스크림.

무작정 전화를 걸어 '헬로우~ 시드니~'를 외치는 그 녀석이 다시
돌아왔다.
반갑다. 이놈아. 그냥 아무생각없이 보면 되는 공포영화의 정석을
보여주는 영화니까 항상 새로운 이야기가 나와도 보고 그랬는데..
뭐 이렇게까지 오래........우려먹을 이야기는 아닌 것 같은데..
마이클 마이어스 처럼 이제 너도 R.I.P 해줄테니 그냥 편히 쉬렴.

재미가 없는 것도 아니고 있는 것도 아니었지만.. 뭔가 뻔하게
연출하고 싶지는 않았던 것인지..아니면 너무 오래 우려먹어
민망했던 것인지..아니면 신선한 느낌을 주고 싶었던 것인지....
공포영화의 진부한 클리셰를 자꾸만 각인시켜 주면서 어느 것이
영화고 어느 것이 실제 상황인지..경계선을 너무 모호하게
만들어버렸다.
뭐 그런 의미에서 제목도 따로 '5'를 붙이지 않고 그냥 스크림
인것인가?! 잘은 모르겠다.

그냥 나이든 시드니를 봐서 괜히 반갑고.. 고스트 페이스가
이제 호러스럽다기 보다는 여기저기 개그프로에서도 자주
보고..할로윈 때마다 여러 영상매체를 통해..장난스러움으로
접하게 돼서인지..
이제..영화 속 벨이 울리면..'헬로우~ 시드니~'를 내가 먼저 
하게 되는 경지에 이르렀다.

고스트 페이스야.. 이제 너도 영면에 들길 바란다. 자꾸자꾸
튀어나오지 말고..
글쎄, 스크림을 모르는 어린 친구들에게는 아직도 너가
먹힐(?)지 모르겠지만.. 나는 이제 아닌 것 같다. ㅋㅋㅋㅋㅋ
마이클 마이어스와 함께 보내줄테니.. 가서 편히 잠들길..
내가 기도해줄게.(그런데 나는 무교)

공포영화 시즌때마다 혹여 몸이 근질근질 하거들랑...가면
이라도 이제 다른걸로 바꿔서 오든지;;;;;;;;;;;;;;;

이제 진짜 안녕~"
스텔라 (Stellar),"스텔라
감독
권수경
출연
손호준, 이규형, 허성태
개봉
2022.04.06. 대한민국
평점
리뷰보기



권수경 감독이 연출한 <스텔라>는 슈퍼카를 잃어버린 한 남자가 아버지의 오래된 차를 타고 슈퍼카를 찾아다니는 이야기를 담고 있는 작품입니다.
  차량 담보업을 하는 영배(손호준)는 보스인 서사장(허성태)이 하루 동안 맡긴 차를 절친인 동식(이규형)에게 부탁합니다. 하지만 동식은 이 차를 가지고 행방불면이 되고 다음 날 이 사실을 알게 된 영배는 서사장에겐 쫓기는 신세가 되고 동식을 찾는 추격자가 동시에 됩니다.
  설상가상 동생에게서 아버지의 사망소식을 듣게 된 영배는 고향으로 내려옵니다. 그곳까지 서사장 일당이 찾아오게 되고 먼지가 뿌옇게 쌓인 오래된 차 '스텔라'를 몰고 영배는 도망을 칩니다. 우여곡절 끝에 동식의 행방을 찾은 영배이지만 이미 동식은 빚을 갚기 위해 슈퍼카를 팔았지만 돈을 바이어에게 받지도 못하고 사기를 당한 상황입니다. 서사장 일당이 둘을 잡게 되고 영배와 동식에 목숨의 운명이 턱 밑까지 오게 됩니다.
  이 작품은 겉으로 보기엔 코믹 추적극으로 포장되어 있지만 사실 부성애에 관한 이야기이자 떠난 자와의 관계 회복에 관한 이야기입니다. 스텔라는 아버지가 몰았던 택시이자 아버지 그 자체, 그리고 영배 가족의 희망이었습니다. 하지만 교통사고 이후 영배 가족의 모든 상황이 달라지고 아버지는 가족을 떠납니다. 영배는 아버지의 무책임해보인 행동으로 인해 인연을 끊었고 심지어 어머니까지 세상을 등집니다.
  87년식 스텔라는 시속 50킬로 이상을 달리지 못합니다. 이런 인해 아이러니와 동시에 코미디를 이 영화는 보여줍니다. 게다가 판타지적인 요소까지 들어가 있는데 이것은 스텔라와 아버지를 동일시하는 것과 동시에 세상을 떠났지만 후회하는 아버지가 아들을 위해 최소한의 도움을 스텔라를 통해 주고 있습니다. 이 부분이 연출자가 가장 중요시 한 부분인 것 같고 약간의 감동적인 요소가 힘을 발휘하기도 합니다.
  그럼에도 불구하고 부성애 코드를 제외한 코미디부분이나 액션부분에 대한 아쉬움이 많은 작품입니다. 스텔라 자체를 이용한 코미디 등은 좋았지만 서사장 일당이 펼치는 코미디나 캐릭터들은 전혀 힘을 발휘하고 있지 못합니다. 이렇게 쌓아올린 캐릭터가 하이라이트 부분에서 극악무도하게 바뀌는 점이 잘 이해가 가지 않더라고요. 괜찮은 소재의 작품이었지만 캐릭터 구축에 아쉬움이 남는 작품이었습니다. "
스텔라 (Stellar),"스텔라
감독
권수경
출연
손호준, 이규형, 허성태
개봉
2022.04.06. 대한민국
평점
리뷰보기
 <!--[endif]-->

손호준, 이규형, 허성태 주연의 “코미디” 영화 [스텔라]는 2022년이 시작한 지 4개월 밖에 되지 않았지만, 일찌감치 올해 최악의 코미디 영화로 말할 수 있는 영화다. 개인적으로는 2년 전 추석 때 개봉했던 “국제수사”가 바로 기억에 날 정도로 [스텔라]는 거의 모든 면에서 바닥을 치고 있는 영화다.
    이야기부터 조금 이상한데, 차량담보 일을 하고 있는 주인공은 보스가 맡긴 슈퍼카와 자신의 친구가 함께 사라지게 되자 보스로부터 범인으로 몰리고 이를 해결하기 위해 슈퍼카와 자신의 친구를 쫓는다는 내용이다. 제목의 “스텔라”는 과거 주인공의 아버지가 일을 하면서 사용하였던 오래되고 낡은 자동차다.
  주인공이 슈퍼카와 친구를 쫓는데 분명 정상적으로 작동하는 자동차를 충분히 얻을 수 있었을 텐데, 영화는 아버지와 주인공의 애틋한 감정을 드러내고 싶은지 “스텔라”를 타고 간다는 말도 안 되는 억지를 부리며 시작한다. 즉, 주인공이 반드시 “스텔라”를 타야하는 이유를 단 한순간도 설득시키지 못한다.
    단순히 쫓고 쫓기는 과정을 그리고 있는데, 영화는 이 조차도 제대로 표현하는데 실패한다. 각각의 장면들의 전환은 어색하고, 사건이 벌어지는 과정은 황당 그 자체이며, 상황은 도무지 몰입할 수 없다. 거기다 현재 이야기도 제대로 다루지 못하는데, 영화는 시종 쓸데없이 과거 회상을 너무 많이 보여준다.
  영화에서 벌어지는 사건과 상황을 온전히 이해하려면, 영화에 등장하는 모든 캐릭터들처럼 생각이라고는 전혀 없는 멍청한 사고방식을 가져야 가능할 것이다. 그만큼 영화는 이야기의 전개를 위하여 억지를 계속 부리고 있다. 또한, 답답한 행동과 멍청한 대사를 일삼는 캐릭터들을 참고 보기란 정말 힘들다.
    만약 문제점이 많지만 어쨌든 관객들을 재밌게 하고 웃기게 한다면, 이러한 문제점들을 감안하고 영화를 볼 수 있을 것이다. 하지만 역시나 [스텔라]에 등장하는 모든 유머는 시종일관 지루하고 유치하다. 억지스러운 상황에서 억지로 쥐어 짜내는 유머이기에 처음부터 성공적이라 말할 수 없었을 것이다.
  마지막으로 배우들의 오버하는 연기는 영화에 대한 나쁜 인상만을 더 심어주고 있다. 특히 주연을 맡은 손호준은 주인공으로써 매력은 전혀 찾아볼 수 없고, 캐릭터가 엉망이라서 그런지 영화가 엉망이라서 그런지 아니면 원래 그런 건지 모르겠지만 연기력은 정말이지 실망스러운 수준을 보여주고 있다.
  [스텔라]는 단순히 웃기기 위한 코미디 영화에서도 치밀한 각본과 몰입할만한 전개와 좋은 캐릭터가 필요하다는 것은 여실히 증명하는 영화다. 만약 감독이 영화를 만들기 전에 이러한 준비가 되지 않았다면 2년 전 “국제수사”처럼 완성도가 바닥을 기는 코미디 영화가 탄생한다는 것을 보여주고 있다.
       "
스텔라 (Stellar),"스텔라
감독
권수경
출연
손호준, 이규형, 허성태
개봉
2022.04.06. 대한민국
평점
리뷰보기
단순하게 재미없는 영화는 수도 없이 많다.

이 영화 역시 단순하게 재미가 없는 영화로 예상을 하고 관람을 했는데
그 실체는 기대 이상이었다.
98분이라는 시간 동안 표정 한 번 변하지 않고 관람을 한
사람을 돌부처로 만든 영화였다.

어떻게든 웃겨보려고 애쓰는 손호준이 짠해 보일 정도였다.
전유성을 웃겨라의 전유성이 된 심정이었다.

비상등 알려줄 때
아 저걸로 조지겠구나 했는데
역시나 기대를 저버리지 않는다.

혹시나 코미디를 기대하는 사람이 있다면
그냥 삼시세끼를 한 편 보는 게 더 재미있다고
강력하게 말해주고 싶다.







개핵노잼 깜박깜박
빨리끝나 깜박깜박

















쿠키 바로 나옴."
