title,reviews
더 크리미널 마인드: 공공의 적 (The Liquidator),"8월 23일 개봉한 영화 '더 크리미널 마인드 : 공공의 적'입니다.
보고싶어서 개봉하기만 기다렸는데....막바로 'IPTV'로 넘어왔는데요..
원제는 '심리죄지성시지광'입니다.
'심리죄'시리즈 네번째 시리즈인 '도시의 빛'을 영화화 한 작품이지요..
?
다섯번째 시리즈인 '일곱번째 독자'가 '프리퀄'인점으로 보아..
실질적으로 주인공 '팡무'의 마지막 이야기라고 할수 있는데요.
(영화를 보시면 왜 마지막 이야기인지 압니다.ㅠㅠ)
?
?
'심리죄'시리즈의 1권인 '프로파일링'과..
프리퀄인 5권 '일곱번째 독자'를 원작으로 한 '길티 오브 마인드'가 작년에 개봉을 했었는데요..

'길티 오브 마인드'에서는 대학생이던 '팡무'는..


이 작품에서는 중년의 경찰이 되어 있는데요...
얼굴보니 반갑습니다...'의천도룡기'와 '사대명포'로 눈에 익은 '덩차오'가 '팡무'역을 맡은.,..

그는...의사인척하여..'정신분열증'을 가장한 '살인마'의 계략을 부수며 등장하는데요
그는 모종의 사건으로 현재는 '현장'을 떠난 상태...

?
열혈형사인 '미난'이 '팡무'를 찾아오고


현재 수사중인 살인사건에 도움을 요청합니다..


'팡무'와 '미난'은 한 수학교사의 살인사건을 맡게 됩니다..
죽은 수학교사는 얼마전 제자를 자살로 몰아, 여론의 비판을 받았던 사람인데요
?
그리고 그후...사회적으로 지탄을 받던 인물들이 살해당하고..
사람들은 그를 '도시의 빛'이라고 칭송합니다.


그리고 한 악덕변호사가 다음 타켓이 되고.,.
'도시의 빛'은 변호사의 목숨으로 인터넷에 투표를 하는데요..


어떻게든 살리려고 했던 '팡무'와 '미난'


그러나 막을수 없었고..


'팡무'에게 더 큰 비극이 닥치고...


그를 약올리듯이 뻔뻔스럽게 자수하는 범인..


그러나 그를 체포할 직접적인 증거는 하나도 없고...그는 곧 풀려나게 됩니다.









 고대의 법은 '눈에는 눈, 이에는 이'였습니다..
그러나 요즘의 법은 왜 이런지...ㅠㅠ 사람들은 판결되는 법에 모두 불만을 가집니다.
술먹고 저질러서, 초범이라서, 반성한다고.....온갖 이유를 붙여 '양형'을 해주고..
거기다가 그 형마져...대부분 다 안 살고 '조기석방'되지요..

곧 '조두순'도 풀려날텐데요....무기징역이 구형된 그를..
판사들이 '술마셨다'고 12년형을 준 덕분에....조만간 세상에 나올 그를..
과연 어떤 사람이 죽여준다면? 우리는 그를 뭐라고 할까요?

이런 생각 한다는거 자체가...바로 그만큼 법이 너무 제 역할을 못하기때문이지요.
'피해자'의 고통보다는 '가해자'의 인권을 더 생각해주는 이상한 사람들도 있구요..
감옥에서도 법정에서도 죄책감 없이 뻔뻔한 모습에 분노를 합니다.
그래서 사람들은 '도시의 빛'같은 사람들이 등장하기를 바랄텐데요..

그러나 문제는 '인간'은 '인간'을 처벌할수 없다는데 문제가 있습니다.
'인간'은 '완벽하지'못하기 때문이지요..
'인간'은 누구나 크던 작던 죄를 짓고 살기 때문에..
불완전한 '인간'이 처벌을 한다면..
말 그대로 '모 묻은 개가 모 묻은 개 나무라는 꼴'밖에 안나지요..

'데스노트'의 '라이토' 역시 처음에는 악인들만 죽이다가..
나중에는 자신을 방해하는 사람은...그들이 악인이 아님에도 다 죽이기 시작합니다.
즉 '목적'이 옳으면 '수단'은 아무렇지도 않다고 생각하는데..
'소시오패스'들이 이런 생각을 가진 경우들이 많지요...

영화속의 살인마 역시 그렇습니다..
그가 진정 자신의 정의에 따르는 사람이였다면, 죄없는 사람은 건들이지 말아야 할텐데.
그는 그렇게 하지도 못하고 도리어 스스로가 스스로의 광기에 휩쓸려갑니다.

반면 주인공 '팡무'는 달랐습니다...
마지막 영상처럼, 그는 자신은 '경찰'이고, 자신이 그를 '단죄'할 자격이 없음을 알았지요
그래서 그를 '체포'하기 위해 올바른 방법으로 승부하는데요..
그 방법이..ㅠㅠ 안타까웠지요..
(예전에 봤었던 모 드라마가 생각났었습니다...)




 스포 있습니다...

참 스릴러소설의 주인공들은 다 왜 이런지...고독하고 사랑하는 사람을 잃고..ㅠㅠ
'팡무' 역시 ..자신의 사랑하는 사람들을 잃어가는 장면들이 계속 등장하는지라.
그의 마지막이 더욱 안타까웠던....저는 해피엔딩을 바랬는데 말입니다.

그럼에도 '살인자'가 아니라 진정한 '경찰'이 되기로 한 '팡무'의 모습은 짠하면서도 멋졌지요.

?영화는 정말 ...여러가지 생각거리를 던져줍니다..
마지막에는 여운도 있고.....
전편인 '길티 오브 마인드'도 좋았는데 이 작품도 괜찮았습니다..
나중에 '심리죄' 드라마도 보고 싶은데 생각도 들었습니다..
?
더 크리미널 마인드: 공공의 적
감독
서기주
출연
덩차오, 원경천, 류시시, 임가흔
개봉
2017 중국
평점
리뷰보기
 "
더 크리미널 마인드: 공공의 적 (The Liquidator),"뭐, 볼까 고민하다가 덩챠오 믿고 심리죄지성시지광 보기로 함.
하도 예전부터 광고하길래 영화에 자신이 있나보다 했는데...
결론 빼면 그럭저럭 ...

영화가 돌파구가 없으면 결국은 주인공과 관계된 사람을 범인으로 만드는 안이한 발상이 엿보임.
인터넷을 소재로 한부분도 이미 많이 봐서 기시감이 보이고...

예고편 보실 분들은 클릭하셈.
 http://video.mtime.com/68861/?mid=235736

반전이라고 준 부분도 뭐 딱히 반전인 느낌도 안들고...

영화가 무게감을 갖고 진중하게 이끌고 가던 것은 좋은데, 뭔가 새로움이 느껴지지 않는 것이 안타까움.
한국에서 가능성 거의 없음.



중국에서 위엔빈"
더 크리미널 마인드: 공공의 적 (The Liquidator),"더 크리미널 마인드: 공공의 적
감독
서기주
출연
덩차오, 원경천, 류시시, 임가흔
개봉
2018.08.23. 중국
평점
리뷰보기

원제목과 무관하게 전혀 생뚱맞은 타이틀로 공개된 중국영화 더 크리미널 마인드 공공의 적을 왓챠 플레이에서 봤습니다
넷플릭스의 부족한 부분 즉 컨텐츠 부족을 왓챠 플레이로 어느정도 메꾸자는 단순한 생각으로 이번에 재가입했죠

나중에 넷플릭스와 관련되어 장단점 비교 컨텐츠를 포스팅 할 예정인데 가장 큰 왓챠 플레이의 장점은 역시 양적으로 영상 컨텐츠가 많다는 것이죠 그리고 영화 선택에 큰 도움이 되는 사용자 평도 아주 유용하죠
영화 안 보고 사용자 평만 봐도 시간 가는 줄 모르게 재밌습니다




더 크리미널 마인드는 중국 추리 웹소설 시리즈를 원작으로 하고 있습니다
우리나라에서는 심리죄라는 타이틀로 첫권이 번역되어 나왔습니다 그뒤로 후속편은 따로 번역되지 않았지만 중국 현지에서는 웹소설의 인기가 어마어마했다고 하네요
그래서 그런지 이 영화뿐만 아니라 길티 오브 마인드라고 비슷한 시기에 개봉한 영화가 또 있습니다
둘다 심리죄 시리즈를 원작으로 하고 있으면 운좋게도 둘다 다 봤습니다


개봉 시기는 길티가 공공의적보다 1년 일찍 개봉했습니다
같은 주인공이지만 캐스팅은 각각 틀리죠
재미는 근소한 차이로 공공의 적이 낫습니다








원작소설을 안 읽어봐서 어느 정도 퀄러티 있는 스릴러 소설 시리즈인지는 알수 없지만 영화만 놓고 본다면 솔직히 기대이하입니다
너무 뻔한 전개에 결말도 딱히 반전스럽지 않습니다

원래 범인이 나중에 드러나야 본연의 재미를 충분히 즐길 수 있는데 관객들이 추리할 틈도 없이 바로 나옵니다
범인을 아는 상태에서 보는 스릴러는 정말 탄산 빠진 미지근한 콜라보다도 못하죠








왓챠플레이 첫 영화로 골랐지만 아쉽게도 제 선택이 실패했습니다"
더 크리미널 마인드: 공공의 적 (The Liquidator),"더 크리미널 마인드: 공공의 적
心理罪之城市之光, The Liquidator, 2017



정교하게 설계된 계획과 고도의 기술로 
 피해자를 끔찍하게 살해해 도시를 혼란에 빠뜨린 연쇄살인범 ‘도시의 빛’. 
  
 그의 살인에는 공통점이 있다: 
 무관심으로 누군가를 죽음에 이르게 해 논란이 된 사람들, 
?
 즉 공공의 적이 피해자라는 것, 
 그리고 그들 자신이 저지른 범죄의 방식으로 살해당한다는 것. 
?
 언론은 그를 정의의 사도로 포장하고, 
 대중들은 그를 숭배하며 다음 심판이 일어나기를 기다린다. 
  
 ‘도시의 빛’ 사건을 담당하게 된 형사 미난(류시시)은 
 전직 형사이자 과학 수사 전문가인 팡무(덩차오)를 찾아가 
?
 도움을 요청하게 되고, 둘은 힘을 합쳐 차근차근 현장에서 
 사건의 실마리를 찾아나간다. 
  
 하지만 ‘도시의 빛’은 자신을 도시의 수호자로 칭하며 
 온라인 투표를 통해 대중들이 피해자의 처단에 관여하게 만드는 등 
?
 더욱 더 대담한 방식으로 살인을 저지르기 시작하는데..."
더 크리미널 마인드: 공공의 적 (The Liquidator),"더 크리미널 마인드: 공공의 적 
心理罪之城市之光, The Liquidator, 2017
?
범죄 / 액션 / 중국 / 124분 / 2018 .08.23 개봉
 [국내] 15세 관람가




                                      서기주
감독

덩차오
주연
팡무 역

원경천
주연

류시시
주연
미난 역                                 
 



줄거리

정의의 탈을 쓴 살인 사건, 살인범을 숭배하는 대중들...
광기의 연쇄 살인을 막기 위한 수사가 시작된다!
정교하게 설계된 계획과 고도의 기술로 
피해자를 끔찍하게 살해해 도시를 혼란에 빠뜨린 연쇄살인범 ‘도시의 빛’. 
 
그의 살인에는 공통점이 있다: 
무관심으로 누군가를 죽음에 이르게 해 논란이 된 사람들, 
즉 공공의 적이 피해자라는 것, 
그리고 그들 자신이 저지른 범죄의 방식으로 살해당한다는 것. 
언론은 그를 정의의 사도로 포장하고, 
대중들은 그를 숭배하며 다음 심판이 일어나기를 기다린다.  
 
‘도시의 빛’ 사건을 담당하게 된 형사 미난(류시시)은 
전직 형사이자 과학 수사 전문가인 팡무(덩차오)를 찾아가 
도움을 요청하게 되고, 둘은 힘을 합쳐 차근차근 현장에서 
사건의 실마리를 찾아나간다.  
 
하지만 ‘도시의 빛’은 자신을 도시의 수호자로 칭하며
온라인 투표를 통해 대중들이 피해자의 처단에 관여하게 만드는 등
더욱 더 대담한 방식으로 살인을 저지르기 시작하는데...



































?"
더 타이탄 (The Titan),"(영화 후반부를 보는 내 표정같다 띠용???)



1. 남자주인공 변신시키고나서 그 과학자 아저씨가 하는 말이 이해가안됨

지구를 너무 사랑해서 기억을 없애는 약을 투입해야겠다..

뭐 이거 투입되면 자기가 누군지 자기 아들이 누군지도 모르게된다..

아니 자기가 누군지 뭐하는지도 모르는 괴물을 토성 위성에 보내봐야 무슨 의미가 있음???

인간의 의식 정도는 가지고 가야 의미가 있는 것아님??

그냥 다 까먹고 보내면 뭐 토성 원숭이밖에 더되나??



2. 아내가 약물 바꿔치기해서 주입한 뒤에 남자주인공의 행동

왜 애꿎은 군인 모가지를 따버리는 것임?? 

주변에 총 겨누고 있던 군인들은 빙다리 핫바지임?? 무슨 투명한 박스안에 있는 사람하나를 견제를 못함??



3. 남자 결국 토성 갈꺼면서 왜 사람죽이고 그랬던것??

그리고 뚱땡이 과학자가 좀 뭔가 납득이 안됨. 결국 실험 성공해서 토성보냈는데

 비행기안에서 이런 맙소사 이런 병신을 만든 미친놈! 뭐 이런식으로 뒷담화나 까고

그거듣고 조수년은 실실 빠개기나하고.. 

사람이 뒤져나가는 실험인걸 안알려줘서 욕처먹어야된다??

욕처먹긴해야지.. 근데 사람이 한명 뒤지는걸 봤으면 피실험자들도 제정신이면 그만둬야지

그 조수년도 다봐놓고 끝까지 사람들 주사놓으러다니고 약맥이러다니고 했으면서

비행기안에서 가족보면서 쳐빠갤때 저년은 뭐하는 병신이지 싶더라 이중성 존나 쩜 

빠꾸없이 끝까지 다 가놓고 뒤지더라도 난 변신한다 이 마인드 아니었나..

첫 사상자가 존나 본보기로 발광하면서 피쏟고 존나 고통스럽게 죽는거 눈앞에서 다 보여줬는데..

미친 과학자나.. 그거에 동조해서 끝까지간 주인공이나 그 동료들이나.."
더 타이탄 (The Titan),"[강력 스포일러 주의 - 영화 볼 분은 보지 마세요.]











 아바타로 유명한 샘 워싱턴 주연의 영화다. 지구의 환경이 악화 되어 절반의 땅이 인간이 살 수 없는 곳이 된 상황.

 인류를 유지하기 위해 여러 곳이 힘을 합쳐 머리를 짜낸다. 그래서 나온 계획이 '타이탄.'으로의 이주. 천체에 관심이 없는 분들을 위해 간단히 설명하자면 이곳은 토성의 위성 중 하나이며 대기와 액체 상태의 물을 지닌 곳이라 한다.

 단 질소의 비중이 지나치게 높고 산소 농도가 낮아 보통의 인류는 살 수 없는 환경. 그래서 나온 것이 타이탄 프로젝트. 인체를 개조하여 타이탄 환경에서 살 수 있도록 하는 것이다.

 주인공들은 위험을 알지만 가족과 아이들을 위해 이 실험에 자원한다. 하지만 강제로 DNA를 바꾸는 검증되지 못한 작업이니 좋은 결과가 있을 리가...;;

 역시나 예상대로 실험에 부작용이 생긴다. 처음에는 낮은 산소에서도 호흡 할 수 있고 강인한 힘이 생기는 등의 이점만 드러나다 한 명이 갑자기 사망하는 사건이 일어나며 상황은 걷잡을 수 없이 악화되기 시작한다.

 주인공 역시 변화를 겪게 되는데, 피부가 벗겨지고 피부색이 변할 뿐 아니라 극심한 통증에 잠을 이루지 못한다. 동료들 역시 이 변이에 버티지 못하고 하나 하나 탈락하는데 이것의 부작용이 하나 더 있었다. 그것은 바로 폭력성의 증대.

 결국 동료 중 하나가 아내를 죽이고 발작을 일으키자 군부대는 그를 사살한다. 부작용의 문제가 심각해 지자 중지하자는 쪽과 강행하자는 쪽의 의견이 맞부딪치고 연구를 이끄는 과학자는 반강제로 주인공과 남은 여자의 수술을 진행한다.

 과학자는 폭력적이지만 아내만은 알아보는 주인공을 보며 약을 주입시켜 '변이된' 주인공의 기억을 몽땅 없애고 계획을 진행하고자 하지만 주인공 아내의 기지로 약이 바꿔치기 되고 주인공은 탈주한다.

 과학자는 흥분하여 아내와 아이를 사살하라며 소리치지만 인간성을 말살하는 듯한 모습에 질린 군부대가 결국 총부리를 과학자에게 겨누고 상황은 끝이 난다. 하지만 주인공은 이미 변이가 완료된 터라 지구에서는 살지 못하는 몸.

 결국 주인공은 타이탄으로 향해 홀로 살게 된다.

 굉장히 암울한 디스토피아 적인 영화다. 하지만 한가지 내용은 확실히 와닿았다. 이대로 환경이 파괴되고 자원을 써간다면 먼 미래에 지구는 정말 인류가 살아갈 수 없는 곳이 될지도 모른다는 것. 당장 석유 자원만 고갈되더라도 수많은 전쟁이 일어날 테고, 인류의 태반이 죽어가지 않을까... 












 "
더 타이탄 (The Titan),"첫 5분간 흥미로웠던 영화였지만,
시간이 갈수록 속이 답답하며, 조금씩 짜증(?)이 밀려오네요~ 
뒤로 갈수록 결론이 예측가능했으며, 누가봐도 뻔한 내용이였네요 
정말 보고 난 후기는 아~~ 시간 아깝고, 짜증나고, 어이없는 그런 영화였네요
ㅋㅋㅋ그냥 안보는게 좋을듯한 영화라고 생각하시면 됩니다. 


스포일러 왕창 있음 
찾을려고하면 찾을 수 있겠지만 내용도 의미도 주제도 없는 듯한 영화로
배경은 인간에 의한 지구 파괴로 
목적은 먼 우주로 가기 위해 우주에 적합한 인간, 즉 우주형 인간<?> 외계인 ㅋㅋ만들자
방법은 동물의 특수한 능력을 인간에게 넣는 생체 실험
주인공은 역시 살아남았으며, 그로 인한 마지막 생존자(역시 주인공)
결론은 혼자 우주로 갑니다(토성인가? 기억도 안남) 혼자 있지만 앞으로 신인류의 조상으로써
(영화 주의 깊게 봐야 이유를 알 수 있음) 자유롭게 날아다니며.... End
끝 "
더 타이탄 (The Titan),"줄거리

행성 타이탄으로 이주하기 위한 생체 업그레이드 실험과정에서 벌어지는 사건을 다룬...

-----------------------------------------------------------------------------------

많은 영화가 지구의 멸망? 아니 인간의 멸망을 많이 다루는데...

그 이유인 즉슨... 진짜로 지구가 인간으로 인해 황폐해지고 있고...

어쩔수 없는 한정된 자원속에서 인간의 미래는 어둡기 때문일껍니다...

어느 한쪽에서는 음식이 넘쳐 흘러 먹지 못해 버리는 지경에 이르고...

어느 한쪽에서는 굶어죽는 이들이 넘쳐흐르고...

점점 더 커져가는 갈등 속에서 인간은 퍼스트아포칼립스 상황을 상상하거나...

극단적인 둠스데이를 상상하지요...

이 영화에서도 인간의 둠스데이에 대비해... 타이탄이라는 행성으로 이주를 선택합니다...

좀 이해가 안가는게 ㅋㅋ

굳이 저렇게 인간이 업그레이드 해야만 살수 있는 행성을 왜? 선택한거지라는...

당연하지만 물어보면 감독한테 혼나는 그런 질문이 생기는 ㅋㅋ

뭐... 영화에서 찾고자 하는 주제가 그거랑은 상관이 없으니 모른척 넘어가 주는... ㅎ

그럼 찾고자 하는 주제는 뭘까...

인간이 인간이 아닐때... 생존의 의미가 유지되는가?

라는 질문을 던지는듯 하더군요... 뭐... 개인적인 생각이긴 하지만 ㅎ

월등한 신체능력을 가지게 되지만...

인간이 가지는 감성과 기억... 형태등을 벗어나버렸을때... 즉 인간이 아니게 되었을때...

생존을 위한 생체실험이었는데... 과연 생존이라 말할수 있을까...

음... 많이 생각하게 되네요...

나름 영상미도 볼만 했고... 크게 아니다 싶은 부분이 없어서...

볼만은 한데...

뭐랄까... 좀... ㅎㅎ 많이 말하면 스포일러가 될까봐 조심스러운데...

마지막장면에서... 남주인공 혼자 보내버린... 얼척없는...

샘워싱턴 하나 믿구 봤는데... 훔... ㅋ

직접 보시고 판단하세요 ^^;;



네이버카페 http://cafe.naver.com/survivallife"
더 타이탄 (The Titan),"이런종류의 영화는 개인적으로 너무 좋습니다. 약간 두근대고요

SF 판타지 답게
현실에서 조금 벗어난 동선을 그립니다

그런데 SF과학 영화나 소설이라면
탄탄한 개연성과 스토리가 중요하지않을 수 없습니다.

하물며 마블세계관의 마법사까지 등장하는 판타지도 개연성을 중요시하는데

이건
감독이 전문분야에대한 자료조사가 심각하게 부족했던거 같습니다.

SF과학 영화나 드라마, 소설을 좋아하시는 분들에게는
몰입에 방해하는 요소들이 속속들이 있습니다.

첫번재 논리오류

지구가 살기 척박하고 자원이 부족한 현상때문에 곧 인류멸망의 위기에 쳐할테니
그에 대한 인류존망 대책으로 다른 행성에서 이주해 살자

지구 멸망의 속도가 너무 빨라져
다른 행성을 테라포밍할 시간과 비용이 없음으로

인류 몇몇을 그 행성에 진화시켜 적응하게 만들자

그런 인류는 호모사피엔스를 뛰어넘는 존재로서 진화하며
멸종이아닌
진화하여 남게될것이다.

라는게..목적같은데

ㅡ_ㅡ

여기서 굉장히 거슬리는게
사소한것들은 다 넘어가더라도

결국에 호모사피엔스x2 현생인류와 다른 진화된 호모타이탄을 만드는데 성공하지만

야이 ...

 ㅎ ㅏ.

그 정도로 진화하고 목성의 위성인 타이탄에서 살아남을 정도의 생존력이면

이미 망가진 지구의 척박한 환경에서도 충분히 살아갈 수 있는데

왜 굳이 타이탄에 보내는것인지

그 말은 지구가 소행성충돌로 멸망했을때를 대비하여 타이탄에서도 인류의 존속을 유지시킨다는건지


그리고

힘겹게 힘겹게 많은 지원자 중에 주인공인 남자와(일명 수컷)
그 남자에 의지해서 진화에 성공해낸 여자(암컷이라고 하자;)

둘만 살아남는것도 부족한데

아담과 이브중에

이브 마저 죽이면 어쩌자는거임

타이탄 가서 어떻게 번식하라는..단일 생식으로 진화한 것인가?!

갑자기 이브를 총쏴서 죽여버리니까 개허탈; 말이안댐

어쨌든

인류 진화를 소재로 사용해
인터스텔라같은 다른 행성에 식민지를 두고 살아남는 웅장하고 장대한 결론을 생각한거같은데

몰입도가 인터스텔라보다 훨씬 떨어짐

사실 인터스텔라도 말은 안됨

미래로 이동, 과거에 영향력을 끼치며 블랙홀을 타고 이동
이것도 판타지이지만

관객들에게 아주 충분하고 친절하게 설명을하며 개연성의 끈을 놓지않음

그렇기에 몰입을 영화내내 할 수 있다면

이 영화는 러닝타임 90분에 쫒겨서 만든거 같음

끝에 갈 수 록 생략이 많아지고 이브를 죽이는 결말?;...나 원..

그것만 아니면 정말 좋은데말이죠"
