title,reviews
매드맥스: 로드 워 (Road Wars),"매드맥스: 로드 워?
Road Wars, 2015

액션 / SF / 미국 / 90분 / 2018 .03.15 개봉                      
?
[국내] 15세 관람가          
?

?
?
                           마크 앳킨스
감독

클로에 판워스
주연
나카다 역

필립 안드레 보텔로
주연
케빈 역

존 프리먼
조연
달라스 역

 


줄거리

좀비 바이러스가 급격히 퍼져 문명은 파괴되고 황무지로 변해버린 세상.
살아남은 소수의 인간들만 좀비들의 공격이 시작되는 밤을 피해 낮에 움직이며 간신히 생존을 이어 나간다.
몇몇의 무리들은 바이러스에 면역력이 있는 인간이 있다는 소문을 듣고 찾아 헤매던 중
좀비에게 물렸지만 낮에 움직이는 ‘쏜’이라는 인간을 발견한다.
그를 이용해 치료약을 개발해야 남은 자들이 살아남을 수 있지만
생존자들 간의 치열한 영역다툼 속에서는 그 무엇도 쉽지 않다.
자멸과 구원, 인류의 미래는 어떻게 될 것인가?"
매직빈 (To Fu),"2018. 5. 3
 +2358 [77M] 포기하지 않으면 이루어져요.

매직빈
감독 조이 주 출연 황창영, 민아, 장병관 개봉 2017 중국
리뷰보기




만듀 녀석과 극장 나들이 하는 날은 참 재미나요!

영화에 대한 기대감과 더불어

대형 스크린으로 영화보는 재미가 다르니까요~ㅎㅎㅎㅎ








포토존 앞에서 사진 한장~!^^


?




티켓을 받으니 이 녀석은 간만에 팝콘이 먹고 싶다고 하네요-.-

간만에 팝콘 사들고 영화관람을 했어요.



절대마법을 수련하던 '빈'

절대마법 금지령이 마을에 내려지면서 산꼭대기에 끌려가게 되는 빈..

하지만 그 곳에서 매직 마스터가 되는 꿈을 꾸며..

계속해서 훈련을 하는데...








만듀 녀석과 집에 와 자기 전에 오늘 본 영화에 대해 이야기를 나누다보니

어떤 생각이 들었냐는 엄마의 질문에

'포기하지 않으면 꿈을 이룰 수 있다'고 대답하는 아이..



너의 꿈도 포기하지 말고.. 계속 도전해보자 아들~!!!^^



?*** 프릴님 블로그 이벤트로 당첨되어 보고 왔어요! ***
?"
매직빈 (To Fu),"오늘도 어린이날? 매직빈 재밌게 보고왔어요


어제는 어린이날~

오늘도 어린이날 2탄이네요. ㅎ

비운마음님 덕분에 받은 매직빈 예매권~~

오늘 쓰고 왔거든요. ^^

11시 영화라.. 2장 더 예매해서 네 식구가 즐거운 시간 보내고 왔네요.
?
?

매직 마스터가 되기 위한 빈의 노력~~

빈이의 성실함이 돋보이는 영화였는데요.

더불어.. 빈을 사랑하는 향이의 희생 정신도 눈에 띄는..

잔잔하면서도 살짝 감동적인 영화였네요.

매직빈
감독 조이 주 출연 황창영, 민아, 장병관 개봉 2017 중국
리뷰보기
?
?

11시 영화라 살짝 느긋하게 준비~~

팝콘이랑 음료수 준비는 필수라죠.

오늘은 핫도그까지 클리어 하신 두 뽕이들입니다.




영화가 끝나니 노래와 함께 요런 장면들이 나오는데요.

사람들이 다들 나가서.. ^^;

끝까지 못 보고 떠밀려 나온 기분이 있네요. ㅎ

끝까지 보고 나올걸~~ ㅋㅋ




매직빈 모두 본 후에는 늘 참새방앗간 들르듯 가는 곳..

뽑기 가게~~

여기에서 딱 2천원씩만 받아서 원하는거 하나씩 뽑았어요.


그리고 스크린 야구장 가서 네 식구가 5이닝 경기 한 판 뛰고~~

집에 들어와서 저녁에 자기 전에.. 색칠놀이 잠시 했네요. ㅎ



요렇게.. 주인공인 매직빈을 색칠해서 완성하는거였는데요.


요건 우리 현수뽕의 시작 그림~~ ^^

핑크 볼터치가 너무 사랑스럽죠?

 짜자잔~~

8살 현수뽕의 완성 작품.. 매직빈이랍니다.


그리고 요건..

빈이를 위해 그려준 엄마표 향이~~

빈이만 바라보는 너무 사랑스런 여자친구였거든요.

자기 자신을 희생으로 빈이를 살렸던..

그래서 빈이도 향이를 다시 살리기 위해 두부를 만들고, 또 콩으로 돌아간 향이를 살리기 위해 정성껏 돌보는 모습이 참 애잔했네요.


그렇게 다시 만나게 된 빈이랑 향이~~

향이가 꼭 다시 태어나서 빈이랑 행복하게 잘 살았으면 좋겠어요.ㅎ

 
현수뽕의 요청으로 싱크대에 나란히 붙여놓은 빈이랑 향이..

너무 잘 어울리는 커플이죠? ㅋㅋ

비운마음님 덕분에 우리 뽕이들은 어린이날 2탄.. 제대로 즐겼답니다.

내일도 쉬는 날이라지요.

아이들과 함께 극장 나들이 가셔서 매직빈 보고 오시는 것도 좋을 것 같네요. ^^

[본 후기는 예매권 2매를 제공받아 관람 후 솔직하게 작성하였습니다]"
매직빈 (To Fu),"매직빈
감독
조이 주
출연
황창영, 민아, 장병관
개봉
2017 중국
평점
리뷰보기


<토이스토리2>,<슈렉> 제작진

[ 매직빈 ]



매직빈 영화보러 CGV로 고고!
비 온 다음날이어서 날씨가 깨끗하고 시원하니 아주 좋았어요.







 
매직 마스터가 되겠다고 열심히 수련하는 콩 '빈'
아무리 훈련해도 매직 마스터가 되지 못하자..
수련생들은 하나 둘씩 떠나가고
결국 빈 혼자 남게 되었어요.
스승님은 매직 마스터가 되어 하늘로 떠나셨죠.
두부마을에서는 이제 수련도 금지되었어요.
하나 남은 수련생 빈을 사람들은 피해다니고 놀렸죠.
하지만 촌장의 딸 향이는 빈을 사랑하고 아껴주었어요.
비록 두부요리 솜씨는 최악이지만요. ㅎㅎ
아무도 믿지 않는 매직 마스터가 되겠다고 혼자 수련하던 중
도둑누명을 쓰고 마을에서 쫓겨나 정신병원까지 가게 됩니다.
거기서 정신대사를 만나게 되고..
정신대사의 얼렁뚱땅 수련을 받은 빈은 더 강해집니다.
그리고 드디어 하늘의 계시가 내려와 빈은 어디론가 올라가는데..
헉! 그곳은 블랙빈의 세상.
매직마스터가 된 줄 알았던 스승님도 그곳에 갇혀 계시고..
과연 위기를 극복하고 빈은 그곳을 빠져나올 수 있을까요?
귀여운 콩 빈의 활약 보러 영화관으로 오세요.








            

 http://cafe.naver.com/dochithink.cafe     https://story.kakao.com/ch/dochimom 
 http://naver.me/FIjNaaNL     http://post.naver.com/gossi777?isHome=1
  https://pf.kakao.com/_xjsvxnM  https://www.instagram.com/dochithink"
매직빈 (To Fu),"매직빈
감독
조이 주
출연
황창영, 민아, 장병관
개봉
2017 중국
평점
리뷰보기

매직 어드벤처
슈퍼콩 매직빈

매직 어드벤처인만큼 박진감, 액션 많이 나올줄 알았는데...
의외로 잔잔함과 따뜻함이 많이 뭍어난 영화였답니다.
 


둘째하고만 보려다 
그동안 영화데이트 못해본지 오래 되서 첫째랑 셋이 보려고 하던 차
마침 봄방학이라 볼 수 있었어요.



이동시간을 잘못 계산해 조금 늦었지만,
팝콘과 콜라는 영화볼 때 필수인지라
아이들 이 맛에 영화보는데... 늦었어도 사주는 엄마의 센스! 고맙쥐!
둘째는 팝콘 들고
첫째와 엄마가 콜라 하나씩 들고 입장!
늦은탓에 어두운 영화관 안을 들어가서 자리를 찾는데...
촤아악~! 맛있는 팝콘 맛보기도 전에 바닥에 3분의 1가량을 쏟고 말았다. 
영화관에서 팝콘맛을 보고 팝콘을 먹으려고 영화 보러 가자는 둘째라
얼마나 아까워하던지...!


매직빈은 5월 3일 이미 개봉을 했답니다. 
어린이날 최고의 선물로 매직 드림 어드벤처를 선보였는데요. 
아이들에게 포기하지 않고 꿈을 이루기 위해 끈기있게 도전하는 계기가 되었으면 
하는 바램이로다 보러 갔어요. 
 
 




주인공 빈은 매직 마스터라는 꿈을 이루기 위해 
절대마법을 수련하는 슈퍼콩이예요. 
그동안 보지 못한 캐릭터에 아이들 유심히 보는데...
저는 동글동글한 귀여운 맛이 있던데... 둘째의 말은 즉슨 못생겼다네요.
코도 없고, 목도 없고 그래서 재미있게 생겼다는... ^^;




그런 빈이 도둑으로 오해받아 정신병원에 갖히게 되고 
정신대사와의 만남으로 절대마법을 수련하는 장면에서 코믹함이 많아요.
빈은 점점 자유자재로 마법을 부리며 성장을 하게 되고
이때 자연의 아름다움 영상미가 많이 느껴졌던 부분이기도 해요.
어쩜 이렇게 이쁘게 담았을까!

하지만, 정신병원의 등장인물들이 이상하게 행동하자
아이들은 왜 그렇게 행동하는지 이해하기 힘들었다는... 
정신병원을 알지 못하는 두 아들이라 ^^;
   


절대마법의 마스터가 되기 위해 
벽을 통과하기도 하고, 
산정상으로 가던 중 큰 강을 만나 강물을 갈라 터널을 만드는 장면은 
아름다운 영상미에 푹 빠져서 감상하게 되기도 하고, 




악당과의 싸움에선 
사부님과 향이의 위험과 안타까움, 슬픔이 
묻어나서 눈시울을 적시게도 하지요.
아이는 악당이 거대한 로봇과 함께 낭떠러지로 떨어지는 모습에서 통쾌했다면서
잠자리에서 얘기하더라구요. 

6살 아이가 보기엔 꿈을 위해 포기하지 않고 
멋지게 싸워서 이뤄내는 모습을 이해했을까? 싶은데...
이해는 하지 못했지만, 집에와서 빈을 열심히 색칠하는 걸 보면 재미있게 본듯 하고. 

반면 초등3학년에겐 조금 시시했었다고 하더라구요.
평소에 과격한 게임에 노출되어 있던터라 그런지
영화에서 주는 아름다운 영상미라던지, 
주인공의 꿈을 위해 노력하는 모습이라던지...하는 부분들을 
잘 모르고 지나친것 같아 안타깝기도 했어요. 
그래도 빈을 위해 응원하는 아이의 모습을 보았답니다. 
  


콩캐릭터는 처음이라 ^^ 신선함!
 샤먼 국제 애니메이션 페스티벌에서 
애니메이션 시리즈 부문 최우수상을 거머쥘 정도로
 뛰어난 작품성을 가진 영화라는 매직빈 
아이들과 손잡고 극장 데이트하러 오세요.~!




[도치맘카페를 통해 업체에서 티켓을 무상으로 제공받아 작성한 후기입니다.]"
매직빈 (To Fu),"매직빈
감독
조이 주
출연
황창영, 민아, 장병관
개봉
2018.05.03. 중국
평점
리뷰보기

진짜 또라이들이 만든 또라이 영화라고 생각한다 ㅋㅋㅋㅋㅋㅋ

민아라는 이름만 보고 걸스데이 민아가 더빙을 했나 싶어서 봤는데
알고 보니 KBS 40기 민아 성우님이셨다. 
동명이인이 너무 많아 그냥 '민아'라는 이름으로 활동 하신다는데 그것 때문에 생긴 오해인 듯

네이버 시리즈온에서 무료선물도 아니고 아예 풀어준 무료영화라 보게 되었는데 스토리가 진짜진짜 골때려서 너무 좋닼ㅋㅋㅋ

일단 세계관이 파격적인 게
지구에 사는 모든 생명체는 '콩'이다... 콩...

출처 https://movie.naver.com/movie/bi/mi/photoView.nhn?code=171401

그리고 뜬금없이 소림사 같은 데서 인간(!!) 스승님 아래에서 수많은 콩들이 마스터(!!!)가 되기 위해 수련한다
(그래서 계속 영화 제목을 마스터빈이라고 찾게 된다..)

그러던 어느날 인간 스승님이 하늘의 부름을 받아 승천하시고...
스승님 없이 매직 파워를 수련하던 콩들은... 하나 둘 씩 실종되거나 미치기 시작한다...(!!)

결국 한 명 남은 수련생이 된 빈(장명센스 하고는...)...
그리고 그냥 그를 좋아하는 높으신 분(관리였던 것 같다)의 딸 향이..(얜 좀 허여멀건한 콩이다...)

그 빈은 과연 매직파워를 잘 익혀 마스터가 될 수 있을런지...!!

이 이후는 스포 후기기에... 요약글로 적겠다.
결국 마을에는 매직파워 금지령이 내려지는데도 수련을 하던 빈이는 이를 딱하게 여긴 향이의 아버지에 의해 정신병원에 감금된다.
그런데 뜬금없이 같은 방 수감자가 마스터에 가까운 고수!!
덕분에 열심히 수련한 빈은 도술을 거의 깨우친다(!!)

마지막 단계로 다시 수련했던 고산에 가면 7개의 별이 빛나면서 마스터가 될 수 있다는데...!!
그 길이 걱정되어 할머니로 변장하고 따라나선 향이와 함께 산을 오른다
근데 이게 웬 일... 사실 빈이의 꿈은 두부를 드럽게 못 만들어가지고는 맨날 자기한테 멕이는 향이에게
마스터가 되어 진짜 맛있는 두부를 먹이는 것...!!!!!

산 정상에 오르니 별이 나타나고... 빈이도 승천하는데... 사실 거기는 마스터 세계가 아니라
블랙빈(고도의 기술력을 가진 외계 검은 콩)들의 우주선이었던 것...!!
자기네들 에너지 원천이 지구에 떨어졌는데 그걸 스승님이 화로로 만들어버려서 그걸 되찾고 복수하는 게 꿈이란다...

그래서 지구의 콩들을 다 진짜 '콩'으로 만들어버리고...(이쯤부터 충격과 대혼란으로 모든 것을 놓게 된다)
(사실 사라진 수련생 콩들도 다 '콩'이 되어 에너지로 사용되었나 했다는...)
향이와 빈이도 콩이 되어 화로 속에 던져지는데....
향이의 희생으로 빈이는 다시 부활하게 된다(!!)

결국 매직 파워로 블랙빈들의 기술력을 물리치고.... 화로에 에너지를 주입해... 모든 콩들을 본모습으로 되돌리는데 성공한다...!!

그리고 하늘의 부름을 받는 스승님과 빈이...!!
하지만...
빈이는 결국 두부 만드는 길을 택하고...

천하제일 두부가게를 열어...
생명을 다 해 빈이를 지켜낸 탓에 콩에서 콩으로 돌아오지 못하는 향이를 화분에 심고...
그녀를 기다리며 매일 두부를 판다...(대혼란의 종착지...)

이처럼... 스토리는 진짜 미친 또라이같지만... 스토리나 그래픽을 천하제일 이라는 생각이...
엔딩 일러스트도 느낌이 딱 RPG같은 것이 마음에 쏙 들어먹는다...
출처 https://movie.naver.com/movie/bi/mi/photoView.nhn?code=171401

중국... 당신들이란...

한바탕 충공깽 하고싶으신 분들은 의식의 흐름을 따라 네이버 시리즈온에서 매직 빈을 감상하시길...!!
 황창영 주연 빈 목소리 역  민아 주연 향 목소리 역 ,2018 장병관 장병관 주연 류안 목소리 역 감독 조이 주 Joey Zou"
매직빈 (To Fu),"<매직빈> 예매권 신청하세요!!





우리 이웃님들은 예매권 이벤트가 좋은신가요?
시사회이벤트가 좋으신가요? ㅋㅋㅋ
급 궁금해지는걸요^^


개봉전에 보면서 잘하면 유명한 연애인과 선물도 받을 수 있는 시사회냐?
사실 지역에 상관없이 아무데나 가서 볼수 있는 예매권이냐? ㅋㅋ
뭐 전 이웃님들이 좋아하신 뭐든 크게 상관없지만요^^


오늘은 매직빈.. 5월 개봉예정이래요



매직빈은 전설적인 사부의 가르침을 따라 수련하는 빈!!
매직빈이라고 하니.. 마법을 부리는 빈이겠죠?

빈이 콩이라는 뜻일까?추측해보네요^^ ㅋㅋ




반복되는 힘든 수련에 모두 지치고
빈만 마을의 마지막 훈련생이 된다는데..
?
 슈퍼콩으로 변신할 수 있을지..
 최고의 매직 마스터가 되는 꿈을 이룰 수 있을지.. 우리 친구들과 즐거운 5월에 함께 하심 좋겠네요^^ 
   


 



예매권 영화 개봉하면 이웃님들 주변의 극장에서 예매권을 등록하신 후에
보시면 됩니다.





이벤트내용


기간 : 4월 6일 ~4월 22일
당첨자 발표 : 4/23 (월)
당첨인원 : 15명 (1인 2매 / 총30매)



신청 방법

1. 이 글을스크랩해주세요
2. 보고 싶은 이유를 간단히 적어주세요



?
* 이웃님들을 위한 예매권을 제공받았습니다 .

 
?"
매직빈 (To Fu)," 





꿈꾸는 순간, 상상처럼 이뤄진다!


매직 드림 어드벤처
매직빈

시사회 초대 이벤트를 진행합니다.




?


?
?5월 3일 개봉을 앞둔 패밀리 무비

'매직빈'?

토이스토리2, 슈렉 제작진이 참여한 작품으로
5월 어린이날 온가족이 다함께 관람하기 좋은 애니메이션이라죠.
?


?

[매직빈 메인예고편]
동영상이 첨부되었습니다. 원본보기



?



매직 마스터로 거듭나기 위해 절대마법을 수련하며
끊임없이 꿈을 향해 도전하는 슈퍼콩 '빈'의 매직 드림 어드벤처
?






 ?
?
?
?
?
?
공개된 포스터 및 스틸컷의
동글동글 귀여운 이목구비에 개성만점 캐릭터들 등장으로
예비 관객들의 마음을 사로 잡은 영화 매직빈
?






?
?
?
?
?
?
화려한 필로그래피가 돋보이는 할라우드 최고의 애니메이션 제작진이
시각효과, 음악, 각본 등 다양한 파트를 참여해 믿고 보는 작품성까지 기대되는 애니메이션으로
이번 어린이날 대표 애니메이션이 되지 않을까? 하는 생각이 든다죠.
?


?
?
?
?
?
?
""?꿈 꾸는 아이들에게 보여주고 싶은 영화""로 뜨거운 극찬을 얻고 있는
애니메이션 매직빈
?
개봉 전 누구보다 먼저 만나 보실 분들은
지금부터 응모해 주세요!~
?




?
?
>>> 매직빈 시사회 초대 이벤트 응모방법은 아래 이미지에서 확인해 주세요.



 "
매직빈 (To Fu),"어린이날 극장가를 책임질 애니메이션 3편 화제!
<커다랗고 커다랗고 커다란 배> <얼리맨>
환상적인 매직 드림 어드벤처 <매직빈>까지!
어린이날을 앞둔 오는 5월 3일에는 <커다랗고 커다랗고 커다란 배>, <얼리맨>을 비롯해 모든 가족 관객들의 마음을 사로잡을 매직 드림 어드벤처 <매직빈>까지 다채로운 영화들이 개봉을 앞두고 있어 예비 관객들의 뜨거운 관심이 이어지고 있다.
감독 : 조이 주(Joey Zou)ㅣ출연 : 황창영(빈), 민아(향), 장병관(류안) 외 | 러닝타임 : 72분ㅣ수입/배급 : ㈜영화사 빅 l 등급 : 전체관람가 ㅣ개봉 : 2018년 5월 3일
 재치있는 이야기와 기발한 상상력 <커다랗고 커다랗고 커다란 배>
아드만 스튜디오의 클레이 애니메이션 신작 <얼리맨>
화려한 절대마법으로 극장가를 사로잡을 슈퍼콩 '빈'의 모험 <매직빈>까지!
어린이날 극장가 사로잡을 준비 완료!
출처: 네이버 영화
 어린이날을 앞둔 오는 5월 3일, <커다랗고 커다랗고 커다란 배>, <얼리맨>을 비롯해 모든 가족 관객들의 마음을 사로잡을 매직 드림 어드벤처 <매직빈>까지 다채로운 영화들이 개봉을 앞두고 있어 예비 관객들의 뜨거운 관심이 이어지고 있다.
<커다랗고 커다랗고 커다란 배>는 맛있는 배를 타고 신비의 섬으로 떠나는 고양이 미쵸와 코끼리 세바스찬의 짜릿한 어드벤처를 담았다. 기발한 상상력과 재치있는 스토리가 돋보이는 이 작품은 덴마크 베스트셀러 창작동화를 원작으로 하고 있어, 스크린에서 재탄생 할 어드벤처를 기대케 한다. 여기에 <월레스와 그로밋>, <치킨런>으로 유명한 클레이 애니메이션의 명가 아드만 스튜디오에서도 신작 <얼리맨>의 개봉을 앞두고 있다. 영화는 12년의 제작기간으로 '가장 정성 들여 만든 애니메이션'이라는 평을 얻고 있어, 오는 스크린에서 만나 볼 수 있을 특유의 아날로그 감성에 모두의 이목이 집중되고 있다.
 한편, 최고의 매직 마스터라는 꿈을 이루기 위해 절대마법을 수련하는 슈퍼콩 '빈'의 매직 드림 어드벤처 <매직빈> 또한 5월 3일 개봉해 어린이날 극장가를 유쾌한 웃음으로 가득 채울 예정이다. <매직빈>은 무한 긍정적인 슈퍼콩 '빈'이 매직 마스터가 되기 위해 끊임없이 절대마법을 수련하며 꿈을 향해 도전하는 과정을 그린다. 미니언, 슈렉에 버금가는 독특한 매력의 캐릭터로 유쾌함을 더하고, 염력, 공중부양 등 화려한 절대마법의 모습을 선보이며 역대급 스케일의 어드벤처를 예고한다. 이뿐만 아니라 <토이 스토리 2>, <슈렉>, <벅스 라이프> 등 할리우드 정상급 제작진이 참여한 것으로 알려져, 믿고 보는 잘 짜인 스토리로 오는 어린이날 모두가 기대하는 대표 가족 애니메이션으로 완벽히 자리매김 할 수 있을 것으로 보인다.
 슈퍼콩 '빈'이 선사할 어린이날 최고의 매직 드림 어드벤처 <매직빈>은 오는 5월 3일 개봉한다.
 * About movie
 제 목: 매직빈
원 제: 豆福?, To Fu
감 독: 조이 주 (Joey Zou)
출 연: 황창영(빈), 민아(향), 장병관(류안) 외
수입/배급: ㈜영화사 빅
등 급: 전체관람가
러닝타임: 72분
개 봉: 2018.05.03

* Synopsis
 전설적인 사부의 가르침을 따라 절대마법을 수련하는 '빈'.
하지만 반복되는 힘든 수련에 지친 친구들은 하나 둘씩 포기하고,
결국 '빈'은 마을의 마지막 훈련생이 된다.
 그러던 어느 날, 마을에 '절대마법 금지령'이 내려지고
설상가상 도둑으로 몰려 산꼭대기의 무시무시한 곳으로 끌려가게 된다.
과연 '빈'은 모두의 비웃음을 이겨내고 마을을 지키는 슈퍼콩으로 거듭나
최고의 매직 마스터가 되는 꿈을 이룰 수 있을까?
 5월 3일, 꿈꾸는 아이들을 위한 매직 드림 어드벤처가 시작된다!"
매직빈 (To Fu),"매 직 빈
   豆福?, To Fu, 2017





어린이날이 대체휴일 덕분에 연휴가 되어 버렸죠^^
아이들이 좀 커서.. 어벤저스도 같이 볼 수 있는 나이가 되어서~ㅎㅎ
주중 근로자의 날 휴일에 이미 봤었구요~
어린이날엔 어린이 영화를 봐야죠~!!!
 

 
중국 애니메이션은 자주 접할 기회가 없었는데~
예고편 보니 옷이나 문화 등 중국 분위기가 물씬~!!!
아이들이 재밌게 볼 것 같아 넘 기대되더라구요~



영화에 빠질 수 없는 콤보~ㅎㅎㅎ
이번엔 핫도그까지 함께~^^*


?

극장에선 대체적으로 이 영화 세 편이 젤 인기였어요~
어른들은 주로 어벤저스를 보는 분위기였고..
아이들과 함께 나들이 온 집들은 매직빈을 대체적으로 보시더라구요~ ^^








전설적인 사부의 가르침을 따라 절대마법을 수련하는 '빈'.
 하지만 반복되는 힘든 수련에 지친 친구들은 하나 둘씩 포기하고,
 결국 '빈'은 마을의 마지막 훈련생이 된다.
 
 그러던 어느 날, 마을에 '절대마법 금지령'이 내려지고
 설상가상 도둑으로 몰려 산꼭대기의 무시무시한 곳으로 끌려가게 된다.
 과연 '빈'은 모두의 비웃음을 이겨내고 마을을 지키는 슈퍼콩으로 거듭나
 최고의 매직 마스터가 되는 꿈을 이룰 수 있을까?
 
 5월, 꿈꾸는 아이들을 위한 매직 드림 어드벤처가 시작된다!!!


?
영화보고 급 햄버거가 먹고 싶어져서~ㅎㅎ
수제버거로 저녁을 먹었었어요~ㅎㅎ
영화 이야기를 재잘재잘대던 아이들^^
작은 아이도 빈이 콩인 건 확실히 배웠네요~ㅎㅎㅎ

5월 가정의 달~
아이들과 함께 극장나들이~
매직빈으로 다녀오시길 추천합니다~!!!








            

 http://cafe.naver.com/dochithink.cafe     https://story.kakao.com/ch/dochimom
 http://naver.me/FIjNaaNL     http://post.naver.com/gossi777?isHome=1
  https://pf.kakao.com/_xjsvxnM  https://www.instagram.com/dochithink"
