title,reviews
해피 댄싱 (Finding Your Feet),"결혼 후 몇십년동안 남편의 바람을 모르고 살아가던 주인공이
남편과 함께 주최하는 큰 파티에서 자신의 가까운 친구와 바람을
피고 있는 남편을 발견 한 뒤, 동생 집으로 들어가 그동안 자신의
모습을 뒤돌아 본다. 체면 명예 등의 보이는 것을 중요하게 생각하고
살아온 자신의 모습과는 달리 동생은 자신이 진정으로 좋아하는 것들을
하려하고, 그런 모습 덕분에 주변에 좋은 사람들과 춤을 즐기며 살아가고 있었다.
주인공은 갑작스런 낯선 환경과 남편의 바람으로 충격받은 몸과 마음으로
처음에는 동생의 환경에 적응하지 못했으나 곧 본인이 가지고 있던 원래
모습의 러블리함을 되찾고, 진정한 행복을 다시 느끼게 된다.
동생과 함께 춤을 추며 진정한 나, 그리고 내가 좋아하는 것들을 깨달은 주인공.
엔딩이 모든것이 행복한 해피해피 엔딩은 아니지만, 그래도 어른으로써
지나간 것은 지나간대로 또 앞으로 올 것들과 나를 가장 소중하게 생각하는
사람으로 성장해가는 그런 아름다운 영화 :) 재밌었다. "
해피 댄싱 (Finding Your Feet)," 
해피 댄싱
Finding Your Feet

감독
리차드 론크레인(Richard Loncraine)

배우
셀리아 아임리(Celia Imrie)
티모시 스폴(Timothy Spall)


코미디, 드라마, 멜로/로맨스 | 영국 | 2017


WAVVE


어르신께서 따뜻한 삶의 조언을 해 주시는 듯한 영화
  
해피 댄싱
감독
리차드 론크레인
출연
조안나 럼리, 셀리아 아임리, 티모시 스폴, 이멜다 스턴톤, 데이비드 헤이먼
개봉
2018.11.15. 영국
평점
리뷰보기



영화 포스터 출처
해피 댄싱
경찰인 남편을 35년간 온 마음으로 내조해온 ‘산드라’는 은퇴 기념 리조트 여행을 앞두고 남편이 자신...
movie.naver.com"
해피 댄싱 (Finding Your Feet),"해피 댄싱
감독
리차드 론크레인
출연
조안나 럼리, 셀리아 아임리, 티모시 스폴, 이멜다 스턴톤, 데이비드 헤이먼
개봉
영국
리뷰보기

프랑스로 향하는 비행기에서 본 유일한 영화 1편
대부분 잤는데 뭔가 다른 영화는 볼 것이 없고 포스터가 좋아서
가족영화인 따뜻한 느낌이 나서 고른 영화

한국 영화 이름으로 안나와있고 영어였는데
이렇게 번역될 줄은...어쨌든 역시나 매우 볼만한 영화였다.

명예를 중시하는 산드라와 그 반대의 삶은 사는 언니의 이야기..?
남편이 은퇴하는 파티에서 남편의 바람을 목격하게 된 산드라의 이야기로 시작이 되는데
그곳에서 삶은 안락하지만 뭔가 가면을 쓰고 사는 삶이었다면
집을 떠나 언니에게 오면서 일어나는 모든일들은 진짜 산드라가 좋아하는 걸 보여주는 이야기다.

역시 서양의 마인드인가
바람핀 여자와 친딸이 잘지내고 엄마를 만나러올 때 그 엄마가 사준 모자를 아들에게 쓰게 하고 오는 건 약간 이해가..
쨌든 결국 남편도 산드라에게 돌아오라 하고 산드라도 돌아가게 되지만
거기서 찰리를 생각하며 다시 찰리에게 가서 배로 여행을 떠나는

언니가 죽을 때 진짜 오열함..
결국 언니는 암으로 세상을 떠났는데 그 언니다운 죽음이었다고 생각한다.
가족의 의미와 진정한 사랑, 그리고 자신을 찾아가는 이야기..?

이 모든것에는 산드라가 좋아한 춤이 있었다는 것에서
해피댄싱이라는 이름으로 번역되지 않았을까 생각한다."
해피 댄싱 (Finding Your Feet)," 해피댄싱 - 행복을 찾아가는 영구 로맨틱코미디 Finding Your Feet
  경찰남편을 35년간 내조해온 산드라는 은퇴 기념 리조트 여행을 앞두고 남편이
 자신의 절친과 바람을 피우고 있다는 충격적인 사실을 알게된다.
 배신감으로 무작정 집을 나온 산드라는 머무를 곳이 없자
 한동안 연락없이 지내온 언니 비프의 집을 찾지만
 평생을 혼자 유별나게 살아온 언니와 품위라곤 찾아볼 수 없는 언니의 친구들은 산드라가 처한 현실을
 더욱 실감나게 할 뿐이다.
 '삶을 두려워 하는건 문제가 있어 산드라'
하루하루 스스로를 가둔 채 절망하던 산드라는 언니의 권유로
 댄스 수업에 참가하면서 점차 새로운 현실에 적응하고
 곧 새로운 로맨스 기류 역시 생성되는데!?
 캐스팅 만으로도 이미 화려함의 극치를 보여주는 작품
 <해리포터> 이멜다 스턴톤
<킹스 스피치> 티모시 스폴
<브리짓 존스> 셀리나 아임리
<더 울프 오브 월 스트리트> 조안나 럼리
<맥베스> 데이비드 헤이먼
 연기력 쟁쟁한 그분들이 함께했던 영국 로맨틱코미디 해피댄싱

 산드라가 처한 상황과 감정의 변화 등을 포착해
 낭만적인 분위기를 더해 인물들의 감정선까지
 섬세하게 표현하였다.
  "
해피 댄싱 (Finding Your Feet)," 

어느 순간부터인지 모르겠지만, 청춘영화도 좋지만 노년의 매력이 느껴지는 영화가 너무 재밌다.
청춘물에선 느껴지지 않는 노년의 파워랄까...
무조건적인 해피엔딩도 아니고 잔잔하면서도 관록이 느껴지는 연기, 일상 이야기들이 좋다
호프스프링즈도 그랬다. 

노년의 사랑도 뜨겁다. 
주인공 '산드라'는 남편의 은퇴 기념 파티 자리에서 남편이 자신의 친구와 바람을 피고 있다는 사실을 알게 되고.....
충격을 받아 집을 나가 그동안 연락하고 지내지 않던 자신의 언니네 집에서 머무르게 된다.
한 평생 남편의 울타리에서 살아온 주인공 vs 주도적인 삶을 살게된 언니와의 동거 시작.
산드라는 자신의 처한 상황 때문에 계속 술만 마시게 되고.. 지켜보던 언니는 함께 댄스 수업에 참가하자며 산드라에게 손을 내민다.  
댄스 수업에 참가하며 점차 안정돼가는 산드라, 억눌러 살아오던 자신을 점차 깨닫게 되고, 새로운 시작도 하려고 한다.

그동안 몰랐던 나 자신의 모습,
유별나다 생각했던 언니의 진짜 모습, 
눈물도 찔끔 났던 순간들,




 춤바람(?) 난 노년의 '나'다운 삶 


 
노년의 썸, 실례되지만 너무 귀엽고 사랑스러웠다
믿음의 점프를 할 수 있는 열정도 멋졌다.


 깔깔거리며 본 영화는 아니지만, 어깨를 들썩이게 해주는 즐거움이 있는 영화였다."
해피 댄싱 (Finding Your Feet),"해피 댄싱
감독
리차드 론크레인
출연
조안나 럼리, 셀리아 아임리, 티모시 스폴, 이멜다 스턴톤, 데이비드 헤이먼
개봉
2018.11.15. 영국
리뷰보기

거의 평생을 고위공무원인 남편과 딸...그리고 손자만을 위한 인생을 살아온 산드라는 세상에 자신만큼 행복한 사람도 없다고 생각하며 살아갑니다......
그러던 어느날....남편이 오래전부터 바람이 나있었다는걸 (그것도 친구와...) 알게된 산드라는 그길로 집을떠나 오랫동안 연락을 안하고지낸 언니 비프의 집으로 가게되지요....

아내로서...엄마로서.....흔히말하는 남의눈을 의식하면서 살아온 산드라는 너무나 자유분방하게 하고싶은걸 하고사는 비프를 보면서 그동안 많은것을 못하게 살아왔다는걸 깨닫게됩니다.... 그리고 새로운 로맨스를 시작하게되지요...

인생의 황혼에 이른 싱글들...혹은 싱글이 되버린 사람들이 춤으로 힐링하면서 진정한 행복을 찻아가는 이야기.....
초반 진지했던 산드라가 이후 언니 비프와 그녀의 친구들에게 춤을통해 마음을 열어가면서 살짝 신파가 섞여버린 스토리지만 그렇다해도 암울하거나 어둡지않아요..... 비프의 대사속에선 그 어떠한 슬픈일도 생각하기에따라서 충분히 행복으로 생각할수도 있다는걸 보여주니까요

<브룩클린의 멋진주말>을 통해 노년의 사랑이야기를 보여줬던 리챠드 론크레인 감독의 차분하면서 톡톡튀는 연출력과 평균 40년은 족히 넘을 연기력을 가지고있는 영국 중년배우들의 맛깔나는 대사와 연기력은 이영화의 가장큰 양념이지요~ 여기에 중간중간 섞인 유머까지 보고 즐기노라면 어느순간 2시간이 후다닥 지나가있음을 느낄수있었어요

내가 먼가를 하기엔 너무 늣었다고 .....혹은 너무 늙었다고 생각하시나요??....
그렇다면 이영화를 한번 보세요........ 사람이 인생에 있어서 그 어떤 무언가를 하기에 늣은나이라는건 없다는걸 보여줄테니까요 ^^ "
해피 댄싱 (Finding Your Feet),"해피 댄싱
Finding Your Feet, 2017

코미디 / 드라마 / 멜로 / 로맨스 / 영국 / 111분 / 2018 .11.15 개봉                      
[국내] 12세 관람가



리차드 론크레인
감독

이멜다 스턴톤
주연
산드라 역

티모시 스폴
주연
찰리 역

셀리아 아임리
주연
비프 역

 
줄거리

경찰인 남편을 35년간 온 마음으로 내조해온 ‘산드라’는 은퇴 기념 리조트 여행을 앞두고 남편이 자신의 절친과 바람을 피우고 있다는 충격적인 사실을 알게 된다.
배신감으로 무작정 집을 나온 ‘산드라’는 머무를 곳이 없자 한동안 연락 없이 지내온 언니 ‘비프’의 집을 찾지만, 평생을 혼자 유별나게 살아온 언니와 품위라곤 조금도 찾아볼 수 없는 언니의 친구들은 ‘산드라’가 처한 현실을 더욱 실감나게 할 뿐이다. 
 
“삶을 두려워 하는 건 문제가 있어, 산드라”
하루하루 스스로를 가둔 채 절망하던 ‘산드라’는 언니의 권유로 댄스 수업에 참가하면서 점차 새로운 현실에 적응해가고, 곧 새로운 로맨스 기류 역시 생성되는데!
                "
해피 댄싱 (Finding Your Feet),"영화 '해피 댄싱' 후기
(약간의 스포 있음)

내가 1년동안 정말 기다리고 기다렸던 영화인 
Finding your feet(파인딩 유어 피트)가 
한국에 ""해피 댄싱"" 이라는 이름으로 개봉했다!
영국에서는 2017년에 이미 개봉했던 걸로 알고있다!

내가 정말 정말 사랑하는 배우인 
이멜다 스턴톤의 주연작으로(해리포터 엄브릿지 교수 배우)
간단한 줄거리를 소개하자면

자신의 모든 인생을 오직 남편만을
내조하기 위해 써 온 산드라(이멜다 스턴톤)가 
남편의 불륜현장을 목격하게 되고 
그 일을 계기로 자신이라는 주체를 찾아가는 이야기이다!


아쉽게도 한국에서는 유명하지 않은 배우와 영화여서인지
상영관이 너무나도 부족했다ㅠㅠ

겨우겨우 집 근처에 있는 
롯데시네마에서 관람하게 되었는데 

좌석도 30석 뿐이고 관도 매우 좁아서 예매하면서 
굉장히 씁쓸했다..

신동사2 만큼은 아니어도 상영관 좀 늘려주지ㅠㅅㅠ

그래도 보는 내내 차라리 좌석이 좁아서 다행이라는 
생각이 들 정도로 화면도 잘 보이고 소리도 잘 들렸다.. !

부분부분 놓치는 것 없이 잘 볼 수 있어서 좋았기도 했다!

((최대한 순화시키기))
 
나는 C열 5번 좌석에서 영화를 봤고, 
내 옆에 한 분, 앞에 한 분, 

대각선에 한 분 해서 
총 4명이서 영화를 봤다.......

내가 이 영화를 보기 전에 
한국에서 편집해 올려준 예고편들을 싹싹 뒤져보고 갔는데.. 
확실히 많이 울 것 같다고 생각은 했지만 
예상보다 훨씬 더 많이 울었다..

잃어버린 청춘과 다시 찾은 길, 
사랑과 이별이라는
어찌보면 단순할 수도 있는 주제이지만

남편을 위해 모든 것을 희생하고 버텨온 여자가 
한순간에 버림받고 
다시 일어서 새 길을 찾고, 
자신이 정말 좋아했지만 내조를 위해 접어두었던 
춤을 통해 진정한 행복을 찾아가는 모습에는 
눈물을 흘리지 않을 수가 없었다. 

산드라를 연기하는 이멜다 스턴톤은 
앞서 말했듯이 내가 정말 좋아하는 배우다. 
나는 이멜다 스턴톤을 해리포터의 엄브릿지 교수 역할로 
처음 접하게 되었고, 
또 그녀를 좋아하게 된 건 집시라는 뮤지컬에서의 연기 
덕분이었는데 내가 봐왔던 그녀의 역할들과는
전혀 다른 울림으로 내게 인생이라는 것에 대해 
생각하게 만들어 주었다. 

스포가 될 수 있어서 최대한 내용을 안 적었는데
한가지 당부하고 싶은 말은.. 

꼭 이 영화를 다들 봤으면 좋겠다는 거다.. 
많이 지나치게 되는 가족과 시간, 나 자신과의 시간을 정말 
소중히 하게되는 영화였다.. 

영화 중간중간에 인생에 대한 새로운 깨우침에 
몸이 저릿하기도 했었다.. 

많은 분들의 후기를 보니 
부모님과 함께 보고싶다는 의견이 많던데.. 
부모님 세대의 분들도 당연히 느끼는 게 많을 영화라고 생각하지만
나는 아직 10대인데도 느끼는 게 굉장히 많았다. 

정말 누구든지 꼭 봤으면 좋겠는 영화.
또 앞으로 커가면서, 새로운 감정들과 새로운 사람들과 만나면서 
다시 이 영화를 보면 또 다른 느낌의 울림을 줄 것 같다.

같이 커갈 수 있는 영화를 만나게 되어서 정말 감사하다!

다들 많이 봐주셨으면! VOD 나오면 나도 바로 살 거다!

(샀다!!!!!!!!!!!!!)


""때론 너 자신을 믿고 믿음의 점프를 해야 해""

개인적으로 가장 좋아했던 장면..
다시 눈물 나려고 해..

(예고편에서 가져온 사진입니다!) 

믿음의 점프를 주저없이 할 수 있는 사람이 되고싶다! ^___^"
해피 댄싱 (Finding Your Feet),"해피 댄싱
감독
리차드 론크레인
출연
조안나 럼리, 셀리아 아임리, 티모시 스폴, 이멜다 스턴톤, 데이비드 헤이먼
개봉
2018.11.15. 영국
리뷰보기

언니는...
죽는 게 안 두려워?
두려울 게 뭐 있어?
그냥 그렇게...
끝난다는 게
마크 트웨인이 말했지
""난 태어나기 전
수십억 년간 죽어 있었지만""
""조금도 
불편하지 않았다"""
해피 어게인 (The Bachelors),"해피 어게인
제목만 들어도 벌써 무슨 내용일지
안봐도
딱 각이 나오는 영화

사랑하는 아내를 잃고 제자리를 잡지 못하는 아빠 빌 (j.k 시몬즈)
아들 역시
엄마를 잃은 슬픔도 큰데
보호자인 아빠마저 자신의 슬픔에
자식을 챙기지 못하는
그래서 더 슬펐던 영화.

(극중 스토리처럼 나도 아들하나를 둔 엄마라서
너무 감정이입이 퐉 됬다)

정신적 우울함이
육체마저 지배할수 있다는
그래서 우울증이 무섭다는걸
(나없이는 아무것도 못하는 우리 집 두남자를 생각해
 난 벽에 똥칠(?)할때까지 건강해야지 결심도 꾹!)

아내와의 사별로
혼자 남은
빌 ( j.k 시몬즈)을 보면서
다시 공감 했다.


사실
난 이번 주 한주내내
(내생각에 난 남푠과 제일 친한데)
별것아닌걸로 남푠과 찜찜 모드였다.


하지만 영화 상영내내
빌을 보면서
그리고 아들을 보면서
남푠과 아들을 생각해

너무 감정이입했는지
90분 running time 중 30분 폭풍오열을 했다.

사랑하는 사람과 함께 하는 이순간
많이 사랑을 표현하고
감사함을 가지고 살아야 겠다고
엔딩크레딧이 올라갈때쯤
나혼자
굳은 결심 꽊!!!

세상일이란게 그렇지 않나?
뻔하디 뻔한 그런 얘기가
더 많이 공감되고 슬프고
또 내 얘기 같고.

함께 본 남푠도
올해 본 영화 중에서
가장 좋았다고.

잔잔한 스토리가
일주일내내 우리부부에게 남아있던
찝찝함을
쏴악 날려 버렸다.

이영화는
싸워 냉전중이었던 부부나
이제 좀 화해 좀 해볼까 하는
사람들에 추천 500만개
날리고 싶은 영화!!!"
