title,reviews
도망자 2018 (Frontera),"    Frontera , 2014
    미국과 멕시코... 그 국경을 넘는 사람들의 목숨을 건 비참한 현실에서 어린애들에 장난이 비극을 만드는데
  역시나 '에드 해리스'의 과묵한 연기는 언제나 마음에 든다.
  억울하게 1급 살인 누명을 쓴 멕시코인... 영화는 어이없게 모든 것들이 꼬이고 꼬이지만 그래도 '정의'는 살아있었다.
  스토리도 너무 좋고 연출력도 흠잡을 때가 없는 아주 잘 만든 영화 고 꼭 봐야 하는 영화라고 할 수가 있겠다.
  마지막 '정부가 하지 않는 일을...' 인종 차별주의자의 총구에 가슴을 졸이지만 '로이'의 총구가 진정한 자유의 모습을 보여주는데...
  수없이 많은 영화를 보아왔지만 가끔씩 이렇게 잘 만든 작품을 놓치는 경우가 있는데 정말 다행이라고 생각한다. ""굿!""
      프론테라
감독
마이클 베리
출연
에드 해리스, 마이클 페나, 에바 롱고리아
개봉
2014 미국
리뷰보기"
도묘필기: 제국의 서막 (The Lost Tomb),"당진아트시네마 같은데서 세탁만 하지말고 개봉해주세요.
양양, 이역봉 팬들만 모아도 줄이 엄청 길겠구만...
중국영화는 iptv용이라는 인식을 버릴때가 되지않았나?

도묘필기에서 배우 양양이 연기한 장치링이 영화에서는 어떻게 보일지 궁금하네요. 
양양, 이역봉 배우의 리즈시절을 볼 수 있는 도묘필기...
진짜 스크린에서 보고싶네요.

도묘필기는 중국의 젊은 인기배우 이역봉과 양양은 우시에, 장치링 두 주연으로 연기를 한 작품으로 중국에서 소설부터하여 인기를 끌었던 작품이죠.
소설, 드라마, 영화까지 나올 정도로 말예요.

영화 도묘필기 소개페이지에 배우 양양 님의 정보가 빠져있네요.
이것도 추가하면 좋을 것 같아요.
매력적인 장치링을 소개안하다니....
수입사에선 영화를 보시고 올리시는건지 궁금하네요"
도묘필기: 제국의 서막 (The Lost Tomb),"개인적으로 원작 소설의 소재를 흥미롭게 생각하고 있고, 관심을 가지고 있는 사람으로서 이렇게 국내에 들어오게 된다니 매우 기대가 됩니다.
특히나 이 극에서 우시에, 장치링의 배역들이 원작 소설 캐릭터의 매력을 매우 잘 살려 그려졌다고 생각해 더욱 반갑습니다.
소재도 흥미롭고, 배우들 보는 재미도 있는 도묘필기의 한국 개봉을 환영합니다!

덧붙여, 도묘필기에서 중요한 배역 중 하나인 장치링 역의 배우 양양이 '배우/제작진' 부분에 누락되어 있습니다. 주요 배역인만큼 꼼꼼하게 챙겨주시면 감사하겠습니다.
명대사 부분에서 장치링의 대사를 등록할 수 있길 바라고 있겠습니다."
도묘필기: 제국의 서막 (The Lost Tomb),"도묘필기: 제국의 서막
감독 나영창 출연 이역봉, 당언, 양양 개봉 2015 중국
리뷰보기



개인적으로 퇴마, 음양오행, 귀신 & 요괴를 다루는 장르를 매우 즐기는 편이라...
중국의 귀취등이나 노구문, 도묘필기등을 늘 찾아서 보게 됩니다..
이번 도묘필기: 제국의 서막은...
재밌긴한데 굳이 드라마를 극장에서~?? 라는 생각이... ㅎ
?
?

*
도묘필기는..
 미이라의 부활이라는 부제목으로 2016년에 개봉한 영화가 있는데요....
꽃미모의 루한 & 정백연 주연이라 많은 누님들이 보셨을 것 같습니다..
아.. 물론 마사순의 걸 크러쉬도 굉장히 매력적이었습니다..
그렇지만... 스토리자체가 굉장히 판~타~스틱한 장르라서 그런지..
후반에 여러모로 아쉬운 점이 많은 작품이었지요...


 한편..
이번에 개봉한 영화 ""도묘필기: 제국의 서막""은..
?말그대로 서막일 뿐... --;;;
원래 이 작품은 드라마로 제작되었고... 1시즌 12부작입니다...
근데 이걸 굳이 잘라서 극장상영을 할 필요가 있나 싶은데...
그럼에도 매우 매력적인 소재를 가지고...
매우 알흠다운 배우가 연기한 것만은 틀림없는 사실이기에... ㅋㅋㅋ
그리고.. 재미도 있습니다...
다만, 12부작 드라마를 4부까지 끊어서(정확히는 5부 시작부분..)..
뜬금없이 끝나버리는 엔딩이라니...
사전정보없이 단순히 영화만을 보러 오신 분들은 매우 당황하셨을 것 같습니다...
개봉관도 몇 개 없던데... --;;;
미리 몇부작이라고 말이라도 해 줬으면 좋았을 것 같다는 생각도 해 봅니다...
4부씩 끊는다면 3부작이 되겠지만...
원작의 내용이 워낙 방대한지라...
어느정도까지 영상화될런지는 아무도 모르는 것이겠죠..
드라마도 2시즌이 나온다 안 나온다 말이 많은 가운데..
이미 탑스타가 되어버린 양양은...
2시즌에 출연하기 힘들다고해서 팬들은 너무나 아쉽습니다...



사실... 이역봉 주연작품이지만 저는 양양때문에 드라마를 봤고...^^;;
개봉 소식을 듣고는 어떻게 영화화했을까 궁금하기도 하고..
양양의 멋진 모습을 극장에서 본다면 더 멋지지 않을까 기대심도 있고 해서..
개봉관을 찾아봤는데... 헐... 전국에 3군데 뿐.... --;;;
결국 어찌어찌해서 영화를 보긴 했는데...
드라마 내용이랑 똑같은데...
진짜 디테일하게 없어도 될 부분만 몇장면 잘랐더군요...
결국 드라마를 본 사람이라면 구태여 영화를 볼 필요는 없을 것 같습니다..
그래서 조금은 실망스러운... 느낌도... ㅎ
?

다만.. 아쉬운 점은...
청순하면서도 멋진 양양의 모습을 극장에서 커다란 화면으로 볼 수 없었다는 것...
주인공인 이역봉과 양양...
그리고 당언까지..
한국에도 팬이 꽤 많을텐데...
그에 비해 개봉관이 너무 작아서 좀 의아했는데...
영화를 보고 나니까 드라마용 화면에 더구나 어중간한 부분에서 끊어주는 엔딩까지...
그럴만하다 싶습니다...
ㅠㅠ"
도묘필기: 제국의 서막 (The Lost Tomb),"도묘필기: 제국의 서막?
The Lost Tomb, 2015

액션 / 모험 / 미스터리 / 중국 / 94분 / 2018 .07.05 개봉                      
?
[국내] 15세 관람가   




                                  나영창
감독

이역봉
주연

양양
주연

당언
주연

 


줄거리

독일에서 청나라 유물을 가져와 국가 기관에 넘기는 일을 하는 유학생 ‘우시에’는
고묘의 지도가 담긴 백서를 발견하고 도굴단보다 먼저 고묘를 탐사할 계획을 세우지만
백서도 도둑맞고 동료까지 도굴단에게 납치된다.
뿐만 아니라 고대의 무덤으로 향하는 동안 우시에 일행은 끊임없이 미스터리 한 일들을 겪게 되는데…
 
 "
도묘필기: 제국의 서막 (The Lost Tomb),"The Lost Tomb , 2015


중국 인기 드라마를 영화로 만들었다고 하고 국내에서도 엄청 인기가 있고 배우들 또한 엄청난 인기가 있다고 하는데

솔직히 세대 차이가 있어서인지 난 아는 배우가 한 명도 없고 그렇게 소문난 작품이라고 하기에는 단지 썰렁하게 보았다는 평가뿐

하지만 중국 영화판의 분명한 변화는 있다는 걸 보여주는 영화는 확실하지만 이런 부분에 있어서는 아직 험난한 길이라는 생각

?
 

도묘필기: 제국의 서막
감독
나영창
출연
이역봉, 당언, 양양
개봉
2015 중국
리뷰보기


 "
도시괴담 (Terror 5),"도시괴담
감독
세바스티안 로스타인, 페데리코 로스타인
출연
라파엘 페로, 왈테르 코르나스, 루 그라소
개봉
2016 아르헨티나
평점
리뷰보기
동영상이 첨부되었습니다. 원본보기
예고편....













호러 옴니버스는 언제나 호러팬들에게 환영받는 법인데 이건 아니네....

아르헨티나영화라는 좀처럼 만나기힘든 류인데...

도시괴담이라는 제목에 어울리지않는 초급호러들 묶음...

1부터 10까지 그냥 숫자만 세면 이야기가 전개될텐데 띄엄띄엄 ....
?
호러옴니버스의 절대불변의 진리 ....그래도 그 에피소드는 좋았다라는것도없는...
?
팬 서비스조차 철저히 없음~ 절벽x가 판침.....
?
동영상이 첨부되었습니다. 원본보기
상어가죽의 선택 한 장면......
?
?
?

?
?
평점 10점만점에 0점..... "
도시괴담 (Terror 5),"테러 5
감독
세바스티안 로스타인, 페데리코 로스타인
출연
후안 바르베리니, 에드가르도 카스트로
개봉
2016 아르헨티나
리뷰보기

 재난, 괴담, 복수, 살육, 스너프
각각의 옴니버스를 한 필름 안에 콜라주로 메꿨다랄까!!

•사망자와 유가족, 무죄 받은 정치인.
사회적 정서상. 영화제에 뽑힌 이유를 알 것 같은.

•코스프레 4인조와 조롱당하는 남자.
모텔이 자리가 예전에 학교가 있던 곳이었다고 한다면 좀 이해가 되었다가 
블랙 메탈 분장분이 오토바이를 타고 있는 장면의 필요성이!!
차에 잠깐 나온 괴담 다운 여인과 엔딩 크레딧에 드러난 진짜 가면을(!)을 쓴 남자가
학교의 학생이었을 거라 생각해보기도 해보지만 여학생 대사의 '한 번'이 걸린다.

•호텔로 들어간 커플과 돈 되는 기사 혹은 가짜 경찰인 것 같은 차 안의 두 남성
연결고리가 있을 것 같은데 모르겠다."
도시괴담 (Terror 5)," 
도시괴담 
Terror 5, 2016

장르 : 공포 

줄거리 
도시 부에노스아이레스를 무대로 펼쳐지는 다섯 가지의 도시 괴담! 
비리 정치인과 학교에 대한 불만, 개인의 일탈이 주는 공포

평점 ★☆☆☆☆
B급 영화. 특별한 내용이 없다. 공포요소도 낮다.

https://movie.naver.com/movie/bi/mi/basic.nhn?code=157353
도시괴담
예측불허의 끔찍한 재난, 학교를 둘러싼 기이한 괴담, 복수극, 살육, 스너프 필름에 이르는다섯 가지의 ...
movie.naver.com"
도어락 (Door Lock)," 

 안녕하세요. 케이론입니다!

오늘 리뷰할 영화는

도어락입니다.


지극히 개인적인 몇 줄 평

<슬립타이트>라는 영화를
원작으로 한 작품이다.

<도어락>이라는 소재가 주는
긴장감을 잘 살렸고
사운드도 잘 활용했다.
영화를 통해 관객들에게
전달하고자 하는 메시지도 좋다.
다만, 아쉽게도 그뿐이다.

다소 극단적이고
억지로 끼워 맞춘 듯한
상황 설정에 암이 걸릴 것만 같다.
속이 답답하다. 짜증이 날 지경이다.
너무나 와닿는 현실적인 소재로
판타지를 만들었달까.

메시지를 극대화하기 위해
그러한 상황 설정을 했다고
생각은 되나 오히려 역효과가 났다.

비밀번호를 찾지 못한 영화이다.


아래의 링크를 통해 블로그를 방문하시면
해당 영화뿐만 아니라 다양한 영화에 대한 블로그 운영자의
지극히 개인적인 평가 및 평점을 스포없이 짧은 글로 확인하실 수 있습니다.

조금이나마 도움이 되셨다면 추천 부탁드립니다!!

케이론 : 네이버 블로그
추후 다양한 주제로 포스팅 할 예정이며 현재는 영화와 관련하여 포스  "
