title,reviews
고양이에게 밥을 주지 마세요 (Don't Feed The Stray Cats),"20211111
동대문 메가박스 7-F-11
익무 예매권
3.5/5
 

해가 저물면 골목 구석구석에 전동 흴체어 소리가 울린다. 
나영은 매일 밤낮으로 고양이들의 밥을 챙기는 '캣맘'이다. 
선천적인 장애와 악화되는 병세로 그는 자신의 끼니도 챙기기 버겁다. 
사람들은 그를 나무라지만 권나영은 꿋꿋이 길고양이를 돌보며 살아간다. 
가장 낮은 곳에서 길고양이의 동반자를 자처한 그의 삶을 따라가 본다.
-네이버 영화-
 <가슴 아프지만 따뜻한 이야기>
우연찮게 들어간 익무에서 긴급 예매권 이벤트를 하길래 습관적으로 응모하고 당첨!!
당첨되고 보니 메박 예매권이고 메박은 오늘 아니면 보기 힘들고... 그래서 야근 내팽개치고 극장으로!!

고양이 관련 다큐를 의외로 많이 보게 되는데 보면서 늘 느끼는 건 고양이에게 온정을 베푸는 건 생각보다 고되고 힘든 일이라는 것. 
이 영화에 등장하는 권나영이라는 캣맘 또한 그러하다. 본인의 몸조차 가누기 힘든 상황임에도 불구하고 떠도는 고양이, 개를 그냥 지나치지 못한다. 밥이라도 한번 더 챙겨주고, 어떻게든 포근한 잠자리를 제공하려 애쓰고... 하지만 그조차도 쉽지가 않다. 몸도, 상황도, 세상의 시선도... 
그럼에도 함께하는 온정이 있기에 어제도, 오늘도, 내일도 하루의 시작을 고양이와 함께 하는 캣맘에게 응원의 박수와 격려를 보낸다!! 
부디 조금이라도 더 건강한 몸으로 오래오래 마음껏 사랑을 베풀며 지내시길...

고양이를 보며, 권나영님을 보며 긍휼함을 생각해본다.
길냥이에게 관심이 있으신 분은 극장에서 만나보시길...

고양이에게 밥을 주지 마세요
리뷰보기
감독 김희주, 정주희 출연 권나영
 "
고양이에게 밥을 주지 마세요 (Don't Feed The Stray Cats),"고양이에게 밥을 주지 마세요
감독
김희주, 정주희
출연
권나영
개봉
2021.11.11. 대한민국
평점
리뷰보기

김희주, 정주희 감독이 공동 연출한 <고양이에게 밥을 주지 마세요>는 길고양이들에게 밥을 챙겨주는 권나영이라는 인물에 대한 다큐멘터리입니다.
  나영은 선천적인 장애 때문에 전동 휠체어를 타고 다니며 밤낮으로 길고양이에게 밥을 주기도 하고 다친 고양이를 동물병원에 데리고 가 자비로 치료도 해줍니다. 가끔 동네 놀이터에 고양이집을 짓는 것에 대한 불만을 가진 사람들의 항의도 있지만 그녀는 꿋꿋이 자신의 할 일을 해 나갑니다.
  자신의 몸도 불편함에도 불구하고 말 못하는 동물에 대한 극진한 사랑이 넘치는 인물이 바로 캣맘 나영입니다. 일주일 3번 투석을 받아야 되고 잘 걷지도 못하는 몸이지만 다치거나 굶고 있는 고양이를 보면 자신의 몸보다 고양이들을 먼저 생각하는 삶을 살아갑니다.
  그녀의 개인적인 역사는 잘 표현되지 않아 아쉬움이 없지 않지만 이 다큐멘터리에선 아마도 인간과 동물의 공존을 잘 말해주려고 한 것 같습니다. 인간의 이기심을 조금만 줄이고 공존하는 삶을 살아가는 것이 당연한 것이라 생각됩니다. 마치 지구가 인간의 것이라고 오판하는 사람들이 꼭 이런 점을 인지했으면 좋겠다는 생각이 들었습니다.
   "
고양이에게 밥을 주지 마세요 (Don't Feed The Stray Cats),"다큐멘터리 영화 <고양이에게 밥을 주지 마세요>는 페이스북에서 유명한 캣맘 권나영 씨의 이야기를 그린 작품이다.

어둑한 새벽이나 늦은 밤까지 캣맘 권나영 씨는 전동휠체어를 타고 도시 곳곳을 누빈다. 길고양이의 밥을 챙겨주기 위해서다.

선천적인 장애와 악화되는 병세로 힘들지만 매일 밤낮으로 길고양이를 보살피는 일을 그만두지 못한다.

거리의 고양이들은 밥을 주는 그녀와 친구가 되고 서로를 위로하는 동반자가 된다. 하지만, 그들을 지키는 것은 쉽지않다.

고양이가 병들어도 구조가 쉽지 않기 때문이다. 병원비나 밥값만 해도 얼마 되지 않는 생활비로 감당하기 힘들다.

다큐멘터리 영화 <고양이에게 밥을 주지 마세요>는 이른 아침부터 늦은 밤까지 캣맘을 따라다니며 그가 살아가는 삶을 보여준다.

영화는 고양이에게 밥을 주지 말라는 역설적인 제목을 채택해 사회를 향한 반항적인 시선을 보여준다.

고양이게 밥을 주는 캣맘이 있으면 그 반대의 사람도 있다. 다양한 이유에서 고양이의 서식을 반대하지만, 단지 밥을 주지 않는 것으로 고양이의 개체 수를 조절할 수 있을까하는 의문을 남긴다.

우리는 화면을 통해, 또는 권나영이라는 캣맘을 통해 생명을 바라보는 자세를 다시 한번 생각해 볼 수 있다.

영화는 단순히 고양이에게 밥을 주느냐 마느냐의 문제가 아닌 사회가 해야 할 일을 개인이 하는 것에 초점을 맞춰 보면 좋겠다.

고양이를 구조하고 치료하며, 중성화 수술을 하는 것이 과연 개인이나 사회단체에서 해야 하는 것인지 말이다.

또, 고양이에게 밥을 주는 행위로 다른 사람에게 욕을 먹고 지탄받아야 하는지도 다시 생각해볼 문제다.

길고양이의 현실을 보여주는 다큐멘터리 영화 <고양이에게 밥을 주지 마세요>는 오는 11일 개봉한다.

/마이스타 박선영 기자

기사 원문보기 http://www.mystar.ne.kr/archives/9481
[마이스타] 생명을 향한 따뜻한 시선
다큐멘터리 영화 는 페이스북에서 유명한 캣맘 권나영 씨의 이야기를 그린 작품이다. 어둑한 새벽이나 늦은 밤까지 캣맘 권나영
www.mystar.ne.kr
고양이에게 밥을 주지 마세요
감독
김희주, 정주희
출연
권나영
개봉
2021.11.11. 대한민국
리뷰보기
 "
고양이에게 밥을 주지 마세요 (Don't Feed The Stray Cats),"고양이에게 밥을 주지 마세요
감독
김희주, 정주희
출연
권나영
개봉
2021.11.11. 대한민국
리뷰보기













고양이에게 밥을 주지 마세요










저는 처음부터 높임말로 글을 쓰지는 않았습니다. 장난삼아 한 꼭지를 높임말로 썼는데 어찌 하다 보니 이 지경에 이르게 되었네요. 글을 쓸 때 높임말을 사용하니 과격했던 표현이 다소 부드럽게 변했습니다...... 만,  제 개성이 뭉그러졌다는 아쉬움도 큽니다. 제 캐릭터는 부뚜막에 오른 얌전한 고양이는 아니니까요. 고양이 중에서 가장 불쌍한 고양이는 한국에서 사는 고양이일 겁니다. 저는 2년 전에 < 고양이를 보면 한국 사회가 보인다 > 라는 제목의 글을 쓴 적이 있습니다. 이 글에서 제가 마지막에 남긴 문장은 다음과 같습니다. 할 말이 없다. 미안하다. 인간이 개새끼다. 



경향신문에 "" 장도리 "" 라는 4컷 만평'이 있다. 엄혹한 시절에 설치류와 조류를 눈치 안 보고 독하게 까는 만평이어서 평소에 즐겨 보는 만화'이다. 고바우 만화처럼 특정 주인공이 등장하는 만화는 아니다. "" 장도리 "" 가 망치'을 뜻하니 니체의 망치'처럼 진실을 향해 휘두르겠다는 취지인 모양이다. 그런데 어느 순간부터 만화에 고양이 한 마리'가 등장하기 시작했다. 나중에 안 사실이지만, 이 고양이는 박순찬 작가가 이집트(?)를 여행하다가 식당에서 우연히 만난 고양이라고 한다. 식당에서 치킨 한 마리를 시켰는데 길고양이 한 마리'가 오더니 천연덕스럽게 맞은 편 의자에 올라 앉아 맛있는 것은 나눠 먹자고 야옹 _ 거렸다고 한다. 작가는 얼떨결에 나 한 입 너 한 입, 했다고 한다. 그것이 인연이 되어 경향신문 만평에 길고양이가 나타난 것이다. 방방곡곡, 세계를 여행한 사람은 동의할 것이다. 세계의 길고양이들은 사람을 그다지 무서워하지 않는다는 사실을 말이다. 그런데 유독 한국의 길고양이는 사람을 보면 필사적으로 경계를 하고 가까이 다가가면 도망친다. 그것은 학습된 결과이다. 한국의 길고양이 입장에서 보면 한국인은 가장 위험한 짐승인 것이다. 길고양이를 보면 한국 사회의 뒷면이 보인다. 사람을 보면 도망치는 길고양이를 볼 때마다 죄를 지은 죄인이 된 듯한 기분이 든다. 할 말이 없다. 미안하다. 인간이 개새끼다.
- 2019, 04

길고양이에게 밥을 주는 캣맘의 이야기를 다룬 << 고양이에게 밥을 주지 마세요 >> 라는 다큐멘터리가 극장에서 상영되고 있습니다. 네이버 영화 정보를 살펴보다가 그 밑에 달린 네티즌의 별점 테러를 보니 고양이에게는 인간이 개새끼라는 저의 과격한 생각이 옳았다는 판단이 듭니다. 땅의 주인은 오롯이 인간이라는 믿음은 어디서 나온 것일까요 ?  이것이 과연 취존의 문제입니까. 어떻게 짐승의 생명을 놓고 취향 존중을 이야기합니까. 오늘도 저는 같은 결론을 내릴 수밖에 없습니다. 이 글의 끝은 높임말 어미를 내려놓고 그 옛날 쌈마이 정신으로 돌아가 끝을 맺도록 하겠습니다. "" 할 말이 없다. 미안하다. 인간이 시발 존나 개새끼다 ! "" "
고양이에게 밥을 주지 마세요 (Don't Feed The Stray Cats)," Movie review of 고양이에게 밥을 주지 마세요 (Don't Feed The Stray Cats, 2020)

#시즌 프라인 무비팩-으로 봤다
#생각나는 영화)애니메이션-언더 독)애완견이었다가 버림받아 들개가 되어버린..
사람들에게 골칫덩이가 되어버린 개들의 이야기.

길위의 위태롭고 작은 생명들을
안타까워하고 가여워하고 보살펴 주는걸 말리고 싶지는 않다.
우리 동네에도 길고양이들 4마리 정도
있는데 동네 편의점 앞에 널브러져 낮잠자기도하고 
챙겨주는 분이 따로 있는지는 모르겠지만 꾸준히 고양이가 보이더라.
안보이면 궁금하기도하고..
 모든 생명을 다 구할수는 없어요.
고생 많으셨고 또 감사합니다.
다만 차 밑에나 좀 위험한 곳은 피해서
주시는게 좋을것 같아요.
사람들이 참 다 내맘같지 않죠.
그래도 나영님 덕분에  단 하루라도 고양이들이
굶지않고 사람의 온정이라도 느꼈으니까
그걸로 됐다싶어요.
사람과 동물이 길위에서
공존하기엔 시간이 좀 많이 걸릴것 같아요.


 "
고장난 론 (Ron’s Gone Wrong),"<고장난 론> 귀여운 로봇과의 찐우정!!
우리말 더빙, 특전 소개, 쿠키영상은 X

인터레더블2와 인사이드아웃 제작진이 만들었다고 해서
무척 기대가 되었던 작품입니다.
비봇이 마치 예전에 빅히어로 로봇처럼 보이기도 했고요.
 
 영화관에 포스터가 있을 줄 알았는데 없더라고요. ㅠ ㅠ
애들 인증샷 좀 찍으려고 했는데 ㅠ ㅠ

티켓인증 합니다.
저희는 당연히 우리말 더빙으로 보았습니다.
cgv부평에서 보았고요.
네이버 지도가 첨부되었습니다.
네이버 지도는 원본 포스트에서 볼수 있습니다. 원본보기
고장난 론 현장경품 특전을 소개할게요.
제가 간 곳은 진행하지 않았기 때문에 소개만. ㅠ ㅠ



 cgv는 배경커버+필름마크(2종)+투명봉투로 구성됩니다.
매표소에서 티켓 제시 시 1좌석 당 1세트 선착순 증정입니다.





워매~ 진행되는 CGV에서는 이렇게 귀여운 굿즈도 주네요.
이것도 티켓 제시 시 1좌석 당 1개 선착순 지급입니다.





롯데시네마는 Signature Art Card를 주네요.
당일관람티켓 매표소에서 인증하면요.




메가박스는 종이 티켓 1종+스키터 1종 총 1세트 증정입니다.
관람 당일에 1좌석 당 1매입니다.
와~~ 부럽다요!!
진행극장으로 다시 보러 가야 하나요.




 영화 시작 2분 전에 들어간 거 같은데 사람이 하나도 없었어요.
요즘 영화가 시작시간보다 10분 뒤에 시작하니까 늦게 들어오나봐요. ㅎ
전세내고 보나 했더니 뒤늦게 3팀이 더 들어왔어요.





 초 집중한 아이들입니다.
무서웠다는 첫째,
둘째는 재밌다면서 실제로 비봇이 있냐고 저에게 물으면서 보았죠. ㅋ


 개봉 : 2021.10.27.
등급 : 전체 관람가
장르 : 애니메이션
국가 : 미국, 영국, 캐나다
러닝타임 : 106분
배급 : 월트 디즈니 컴퍼니 코리아
줄거리
비봇을 갖는 것이 유일한 소원인 소심한 소년 ‘바니’에게도 드디어 ‘론’이라는 비봇이 생겼다.
그러나 첨단 디지털 기능과 소셜 미디어로 연결된 다른 비봇들과는 달리,
네트워크 접속이 불가능한 고장난 '론' 자유분방하고 엉뚱한 '론'으로 인해
벌어지는 엉망진창, 스릴 넘치는 모험을 함께하며 '바니'는 진실한 우정이 무엇인지 점점 깨닫게 되는데..
<인사이드 아웃> & <인크레더블 2> 제작진이 선사하는 새로운 우정과 특별한 모험이 시작된다!


 서배너는 좀 공주병 걸려 보이는 아이 ㅋ
제일 잘 나가는 핵인싸입니다.
또 다른 리치 벨처라는 남자 아이가 있지요.
라방을 좋아하고 주인공 바니를 엄청 괴롭히더라고요.
바니는 여기서 친구들이 하나도 없었는데.
알고보니 6살때까진 친구가 많았더라고요.
서배나와 리치도 친구였고요.


 비봇의 이 타고 다니는 기능 넘 부럽 ㅋㅋ
근데 아이들이 친구들과 어울리는 게 아니라 비봇하고만 놀고 있다는 느낌을 주더라고요.
친구간에 상호작용이 전혀 안보이더라고요. ㅜ ㅜ
어쩌면 아이들을 싫어하는 버블사(비봇 만드는 회사)의 앤드류가 노린 걸지도 모르겠어요.
여기서 바니만 비봇이 없는 상태.
바니는 자신의 생일파티 초대장을 친구들에게 줄 기회를 놓쳤어요.


 장난감 판매를 하는 바니의 아빠.
이번 생일에도 바니가 좋아하는 암석에 관한 선물을 주셨져.
바니는 비봇이 갖고 싶다고 말했습니다.
비봇은 선주문 해야 하고 3개월 후에나 받을 수 있는 거더라고요.
할머니와 아빠가 밤늦게 비봇 사러 갔다가 못사고 고물상에서 사온 비봇.
바니는 기대감에 비봇을 온 시켜보는데 뭔가 이상하네요. ㅎ
스킨도 없고 안전제어장치도 없고.
그냥 코드가 없나 봅니다.
A로 시작되는 것만 얘기하더니 바니를 압살롬이라고 부르고 ㅋㅋ
성경에서 압살롬은 좀 나쁜 이미지 아닌가요?



암튼간 바니는 상태가 이상한 론을 반품해야겠다고 생각해요.


 하지만 자신을 괴롭힌 리치를 멋지게 한방 때리는 모습을 보고.
생각을 바꿉니다.
원래 비봇은 사람을 때릴 수 없게 되어 있거든요.
로봇의 기능을 안해서인지 정말 친구같은 느낌을 주는 론!!
게다가 웃는 로봇이라니요!!


 로봇과의 우정이 뭔가 아주 따뜻하게 느껴지는 영화였어요.
영상미도 예뻤고요.

 눈이 아래로 내려가는 거 넘 웃기죠.

 팬티 머리에 쓰고 있는 것도 ㅎㅎㅎ
바니의 팬티를 잘 태우죠. ㅋ


 학교에 가고 싶어하는 론.
눈이 저렇게 동그랗게 되니까 어찌나 귀여운지.



바니에게 친구를 만들어주고 싶은 론!!


 로봇의 기능을 못하니까 뭐든 수제작 해서 작업을 하네요. ㅎㅎ
인간미 넘치는 비봇입니다.


 학교에 가서 여러 비봇들 사이에 있는데 왜이리 귀엽나요? ㅋ
스킨 없으니까 더 귀엽!!



 론이 잡혀가게 둘 수 없어서 함께 숲으로 들어가기도 합니다.
천식을 앓고 있는 바니를 배터리가 없는 상태에서도 구해나오는 론.
감정을 가진 비봇 정말 가지고 싶네요.
끝에 눈시울을 적실만한 장면도 나오더라고요.
모든 비봇들을 론처럼 만들기 위해 론이 희생하기도 합니다.
인간미 넘치는 로봇 덕분에 찐한 우정을 느꼈네요.
제가 간 영화관에서는 굿즈 현장경품 이벤트가 진행되지 않아 아쉬웠어요.
귀여운 론 넘 갖고프네요. ㅎㅎ
쿠키영상은 없었던 거 같아요.
점점 미디어에 빠져드는 저희 아이들을 봐도 그렇고.
앞으로 미래가 어떻게 될지 모르겠지만요.
론처럼 어딘가 부족해 보이는 로봇을 만날 수 있다면, 아이들이 신나게 놀 수 있을 거 같네요. ^^


고장난 론
감독
사라 스미스, 진-필리프 바인, 옥타비오 E. 로드리게즈
출연
자흐 갈리피아나키스, 잭 딜런 그레이저, 올리비아 콜맨, 에드 헬름스, 저스티스 스미...
개봉
2021.10.27. 미국, 영국, 캐나다
평점
리뷰보기"
고장난 론 (Ron’s Gone Wrong),"2021.11.04 CGV 5관 G 08 (G-H 중앙)


위드코로나와 함께 풀린 쿠폰을 사용하러 !
디즈니 애니매에션 영화라서 예고편도 안보고 바로 예매했다.


스마트폰, 워치 등을 뛰어넘은 로봇 친구 비봇이 생긴다.
비봇은 나의 데이터를 쌓아서 SNS 활동을 활발하게 하게 만들고,
공통의 관심사가 있는 친구들과 나를 이어준다.
친구 관계를 이어나가기 위한 필수 요소가 되어버린 비봇 !
하지만 우리 주인공에겐 고장난 비봇,
자아가 있는 론이 함께 하게 되는데 ...
 영화는 너무 재밌었다.
나름대로 스릴 넘치는 부분도 많았고,
스토리가 예상대로 흘러가지 않아서 너무 재밌었다.
그리고 인물들의 개성도 굉장히 확실해서 보는 재미도 쏠쏠했다. 

(영화 '고장난 론' 스틸컷)

애니메이션으로 귀엽게 그려졌지만
현실 비판 영화라고 느꼈다.

- 과도한 SNS 사용으로 직접 친구들을 만나며 
소통하는 관계는 단절되고, 모두 자신의 방에서
혼자 스마트기기와 소통하며 
SNS 속의 '나'에 대해 신경쓰고 고민하는 것.

- SNS나 스마트폰이 없으면 친구를 사귀고, 
관계를 유지하기 어려운 현실에서
우리에게 필요한 건 
서로에게 진심으로 관심을 가지고 
애정을 쏟는 마음이라는 것. 

- '나와 비봇은 친구야'라고 말하지만
사실은 확실한 주종 관계였는데,
이를 내가 아끼고 사랑하는 물건 혹은 반려동물에게도 
적용해볼 수 있지 않나 생각이 들었다.
내가 친구라고 생각했던 대상과 나의 관계가
진짜 친구처럼 평등하고 대등한 관계였는지
아니면 미묘한 격차로 갑을 관계는 아닌지
자신이 맺고 있는 관계들을 다시 점검해볼 수 있었다.

(영화 '고장난 론' 스틸컷)

나도 초반엔 패치 적용이 되지 않아서
마음대로 행동하는 론이 답답하게 느껴지기도 했다.
영화를 보면서 내 마음이 답답했던 건
주종관계에서 자아를 가진 존재가 
'갑'의 입장에 있는 사람으로써 불편했던 것 아닐까 싶다.

*
영화는 아주 재밌었고, 
생각해볼 거리도 많이 던져주는 잘 만들어진 영화라고 생각한다.
가볍게 볼 영화를 찾는다면 완전 강추 ! ! ! 

*
디즈니 영화는 영화를 끝난 이후에도 OST를 들으며
여운을 느껴야 하는데, 그런게 없어서 많이 아쉬웠다.

평점 5.0 

고장난 론
감독
사라 스미스, 진-필리프 바인, 옥타비오 E. 로드리게즈
출연
자흐 갈리피아나키스, 잭 딜런 그레이저, 올리비아 콜맨, 에드 헬름스, 저스티스 스미...
개봉
2021.10.27. 미국, 영국, 캐나다
평점
리뷰보기
 "
고장난 론 (Ron’s Gone Wrong),"어린이영화 추천 :: 고장난 론


고장난 론
감독
사라 스미스, 진-필리프 바인, 옥타비오 E. 로드리게즈
출연
자흐 갈리피아나키스, 잭 딜런 그레이저, 올리비아 콜맨, 에드 헬름스, 저스티스 스미...
개봉
2021.10.27. 미국, 영국, 캐나다
평점
리뷰보기


이제 나도 백신도 맞았겠다 별이랑 나들이도 가고 영화도 보러 가기로 했다. 
영화는 지난달부터 찾아봤는데 별이랑 같이 볼만한 영화가 없어서 계속 못 보고 있었다는.
그러다가 이번에 딱 봐도 넘 재밌어 보이는 영화가 있길래 당장 보고 왔다.

바로 <고장난 론>이라는 영화다.
<인사이드 아웃>과 <인크레더블2> 제작진이 만들었다고 해서 더 기대가 됐던 영화다.




지난주 할로윈에 드레스를 못 입었던 별이. 
대신 오늘 드레스를 입고 영화를 보러 갔다. 
이 나이가 아니면 언제 드레스를 입고 영화관에 가겠냐며.





오랜만에 영화를 보러 갈 생각에 들뜬 별이. 
별이는 춤추는 중.





별이랑 영화를 보러 가기 전에 예고편을 보여줬었는데 
별이는 저 하얀 아이가 유령인 줄 알았다고 한다. 






원래 10시에 영화를 예매했었는데 영화관에 도착하고 보니 
우리가 더빙으로 예매를 하지 않고 자막으로 예매를 했었다. 
별이는 자막으로 볼 수가 없어서 다시 11시 영화로 변경했다. 






최첨단 소셜 AI로봇 '비봇'이 모든 아이들의 친구가 되는 세상.
새로운 우정과 특별한 모험이 시작된다!





1시간 여유시간이 생겨서 커피숍에서 기다리기로 했다.







별이는 딸기맛 마카롱을 골랐는데 너무 맛있단다.





시간이 돼서 영화관에 들어갔다.





열심히 광고 시청하는 별이. 히히






영화 시작하기 전엔 안경도 꼈다. 

영화는 최첨단 AI로봇 '비봇'이 모든 아이들의 친구가 되는 세상을 그린 영화인데 
나중에 정말 '비봇'이 나올 수도 있을 거 같다는 생각이 들었다. 
요즘 아이들은 폰을 손에서 떼지 않는데 나중엔 영화처럼 모든 아이들이 비봇을 데리고 다니는 거 아닐까.
비봇이 친구를 만들어주고 항상 비봇과 함께하는 아이들이 즐거워 보이지만은 않았다. 
아이들은 아이들끼리 뛰어놀고 서로 잘 맞지 않는 친구들과도 자연스럽게 어울리면서 
사회생활을 배워나가는 건데 말이다.

주인공인 소심한 소년 바니와 바니에게 생긴 비봇인 '론'의 우정 이야기. 
러닝타임이 106분으로 거의 두시간인데 
영화가 너무 재미있어서 시간이 너무 금방 가버렸다. 

영화를 보면서 별이는 스크린으로 빨려 들어가듯이 몸이 앞으로 나와서는 
집중해서 보는데 보면서 깔깔 웃기도 하고 감동적인 이야기라고도 했다.
어른인 나도 깔깔 웃으면서 별이랑 너무 재미있게 봤다. 
영화를 다 보고 나와서도 별이랑 너무 재미있었다고 몇번이나 얘기했다.
오랜만에 본 영화인데 너무 만족스러웠다며.






마무리는 인형뽑기.
<고장난 론> 덕분에 너무 재미있었던 하루였다.
어린이영화 추천이요!"
고장난 론 (Ron’s Gone Wrong),"고장난 론
감독
사라 스미스, 진-필리프 바인, 옥타비오 E. 로드리게즈
출연
자흐 갈리피아나키스, 잭 딜런 그레이저, 올리비아 콜맨, 에드 헬름스, 저스티스 스미...
개봉
2021.10.27. 미국, 영국, 캐나다
평점
리뷰보기



토요일 오후... 오랜만에 걸어서 극장으로 고고~
20~30분 걸어야된다니 싫어하더니
 ""엄마랑 데이트하는데 싫어?""
요소리에 즐겁게 걸어다녀왔어요.
가는 길이 모두 단풍길이라 좋더라구요.
단풍보며 은행 피해가며...


정말 오랜만인 극장~
코로나19로 아이들과 극장 안 간지 너무 오래되었다는요.
이번에 볼 영화는 ""고장난 론"" 이예요.
<인사이드 아웃> 과 <인크레더블 2> 제작진이 만들었다고 해서 기대만발~
 
둘째랑 보는거라 더빙으로 예약했어요.
자막 읽다가 중요한 장면 잘 못 볼까봐요^^
오랜만에 온 극장엔 요즘 브로셔가 하나도 없네요.
팝콘 섭취도 안되구요.
되는건 물과 음료~
시간맞춰간거라 콜라하나만 사서 먹구는 들어갔네요^^
 
첨단 디지털 기능과 소셜 미디어로 연결된 비봇들~
개인 비봇들 스타일이 모두 다르지요.
동글동글 귀여운 비봇들~
비봇을 타기도하고 소통도 비봇을 통해서만 하는데요.
비봇들이 오직 친구며 소셜미디어로만 소통하는 세상이예요.
 
친구들 모두가 갖고 있는 비봇을 갖고 싶었던 바니는 생일선물로 받게되는데요.
이 비봇 어딘가 이상해요.
네트워크 접속이 불가능한 고장난 론!
어딘가 엉뚱하고 답답해보이지만 바니와 함께 하며 비봇은 바니에 대해 배워가요.
쇼셜미디어로만 소통하는 이 공간에서 같이 놀며 웃으며 소통하는 론과 바니~
 
소통하고 같이 뛰고 노는거에서 멀어지고 있는 
요즘 시대에 대해 생각해보게 되고 감동도 있고 웃음도 있는~
너무 재밌는 어린이영화였어요.
영화보는데 아이가 옆에서 꺄르르~ 웃으니까 너무 기분 좋더라구요.
론 같은 친구가 있었음 싶었어요.
이번엔 더빙을 봤지만 자막으로 한번더 보고싶어지네요.
일정이 있어 같이 영화 못본 첫째도 꼭 보여줘야겠어요
아이들과 답답한 일상을 벗어나 극장데이트 고고 하세요♡♡♡






 "
고장난 론 (Ron’s Gone Wrong),"고장난 론
감독
사라 스미스, 진-필리프 바인, 옥타비오 E. 로드리게즈
출연
자흐 갈리피아나키스, 잭 딜런 그레이저, 올리비아 콜맨, 에드 헬름스, 저스티스 스미스, 롭 딜레이니
개봉
2021.10.27. 미국, 영국, 캐나다
평점
리뷰보기

오전에 상영하는 영화들 중 가볍게 볼 영화로 좋을 것 같아 보게 되었다.

스마트폰, 태블릿 등의 전자기기를 넘어서 더 편리한 생활을 하게 도와줄 비봇이 등장했다. 학교 친구들은 다 비봇을 하나씩 데리고 다니는데 바니는 그러지 못한다. 생일날 등굣길에 비봇을 싣고 있는 트럭과 부딪히게 되는데, 그 비봇이 생일선물로 바니의 비봇이 된다. 비봇의 이름은 론, 하지만 부딪혔을 때 고장이 났는지 다른 친구들의 비봇처럼 정상적으로 작동하지 않는다.

모든 비봇에는 안전장치가 있는데, 론은 고장이 나 안전장치가 없다. 론이 다른 비봇들과 접촉했을 때, 다른 비봇들도 이 장치를 해제하는 것을 배워서 난폭한 모습을 보이게 되고, 비봇을 개발한 버블 본사에서는 이 사건의 시작인 론을 찾아 나선다. 바니와 론은 숲으로 숨어버리는데, 길도 잃고, 밤이 되어 춥고, 론은 배터리가 고갈되는 상황을 마주한다. 이 상황에서 론이 쓰러진 바니를 업고 숲 밖으로 탈출한다.

버블사의 CEO로 다시 재임하게 된 마크가 바니와 론의 우정이 진짜 우정이라고, 이게 바로 자기가 원하던 우정이라고 감명받았다. 그리고 이 세상의 진짜 우정이 필요했던 친구들을 위해 바니는 론의 데이터를 세상 모든 비봇에게 전송한다.

처음엔 론이 되게 무섭게 느껴졌다. 약간 아이폰의 시리가 고장 나면 이럴 듯한 느낌...? 불쾌한 골짜기...? 그래도 이 론 때문에 웃긴 부분이 많았다. 나도 내 친구 비봇 하나 갖고 싶다."
