title,reviews
노바디 (Nobody),"영화 노바디 nobody 2021

건드리지 말아야 할 사람 리스트!
존윅 , 한국 아저씨 원빈 , 그리고 허치!
평범하게 살고자 했던 찌질 아저씨.
""i'm nobody""

리뷰 시작합니다.

 
■ 간단 줄거리 

담배 한대 꼬나물고 고양이 밥 주면서 형사에게 취조 받고 있는 아저씨. 형사의 질문에 ""i am nobody""를 말하는 허치의 장면으로 영화는 시작됩니다. 하루하루를 다람쥐 쳇바퀴 돌듯 따분하기 그지없는 일상! 자신을 무시하는 아들노무 쉐끼와 소원해진 마누라, 오직 자신을 위해주는 딸만이 세상의 전부였던 허치네 가정. 어느 날 어설픈 강도가 허치의 집에 침입하고 충분히 제압할 수 있었던 상황에서 강도를 놓쳐버리고 맙니다. 아들은 아버지를 더 무시하게 되고 이 소문은 온 동네에 퍼져 허치는 완전 찌질 아저씨로 명성을 날리게 됩니다.
참을 만큼 참고 있을 즈음 강도 당한 물건 중에 소중한 딸의 고양이 목걸이가 있음을 알게 된 허치는 결국 강도들을 찾아가 빼앗겼던 시계와 목걸이를 찾으려 하지만 어설픈 강도들은 그냥 한 아이의 가난한 엄마 아빠였습니다. 화를 참으며 그들을 응징하지 않고 돌아오는 길에 버스에서 동네 양아치들을 만나고, 제발 자신에게 시비를 걸어주기를 바라는 허치는 결국 그들과의 싸움으로 자신의 실체를 드러냅니다.
양아치 희생양들 중에 그 구역 러시아 마피아의 동생이 있었으니, 동네 싸움 잘하는 아저씨로만 생각한 러시아 마피아는 허치에게 말도 안 되는 싸움을 걸고, 본격적인 허치의 본능이 발휘되는데....
국무부의 신원 조회에도 나타나지 않는 전 FBI 특수 비밀요원이었던 허치와 러시아 마피아들과의 전쟁. 고양이 목걸이 하나로 시작된 이 전쟁의 승자는 누구일까요?

영화 노바디 NOBODY였습니다.
강력 추천합니다. 꼭 보세요
■ 영화 예고편

동영상이 첨부되었습니다. 원본보기
<출처:유니버셜 픽처스>

노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기


■ 간단 후기

예전 예고편 포스팅에도 올렸던 노바디가 개봉했습니다. 역시나 대박 시원한 액션과 아저씨들 모두가 꿈꾸는 반전의 판타지의 영화였습니다. 무료하고 따분하고 지루하고 의미 없는 일상을 살아가는 이 땅의 모든 아버지들 모든 노바디들을 위한 영화.
정말이지 착하고 평범한 삶을 살고자 했던 어마 무시한 킬러의 일상을 건드린 좀 불쌍한 마피아들과의 전쟁 같은 액션은 너무나 속 시원한 복수극이었네요.

어마 무시한 영화 '하드코어 헨리'의 '일리야 나이슐러' 감독과 누구나 다 아는 최강 킬러 '존윅'의 작가 '데릭 콜스타드'가 만나 탄생 시킨 중년 찌질이 아저씨의 시원한 액션 영화 '노바디'였습니다.

잠재 되어 있던 폭력성을 더 이상 참을 수 없어 범죄자를 상대로 자신을 폭발 시킨 어느 중년 아저씨의 이야기.

세련되고 빈틈없어 보이는 킬러가 존윅이라면 어설퍼 보이고 찌질해 보이지만 살인 능력만큼은 존윅 못지않은 허치는 좀 더 친근한 캐릭터였습니다.

존윅을 좋아하시는 분이라면 아저씨를 좋아하시는 분이라면 적극 추천합니다.

제 별점은 4개 반 입니다.
이 영화는 

적극 추천합니다.

■ 영화 이미지





























■ 영화 사이트별 평점







 "
노바디 (Nobody),"노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기

노바디 (아무도없다)
 ""노바디"" 
한국말 뜻 번역 
""아무도없다""
예고편을 보고 나서 선택한 노바디 영화
네이버 소개 줄거리는 이런 내용이다.
비범한 과거를 숨긴 채 남들과 다를 바 없는 평범한 일상을 사는 한 가정의 가장 ‘허치’ 매일 출근을 하고, 분리수거를 하고 일과 가정 모두 나름 최선을 다하지만 아들한테는 무시당하고 아내와의 관계도 소원하다. 그러던 어느 날, 집안에 강도가 들고 허치는 한 번의 반항도 하지 못하고 당한다. 더 큰 위험으로부터 가족을 지키기 위한 선택이었는데 모두 무능력하다고 ‘허치’를 비난하고, 결국 그동안 참고 억눌렀던 분노가 폭발하고 만다.

영화의 줄거리와 예고편을 자세히 보고 존윅 시리즈를 맡았던 그분이 만들었다고 해서 봤다.
확실한건 초반 부분에 허쉬라는 사람의 일상을 보여주는 데 
나의 일상, 다른사람 일상도 반복되는 것이랑 비슷하구나 

보면서 보통의 일상도 매일 반복되는 것도 어려움이 있겠다라는 느낌이 들었다.
확실히 갑자기 집을 털러온 범인들 때문에
분위기가 바뀌는 장면이 있는데
뭔가 엉성한 느낌에 범죄자들이지만 위험하기에 조심하는 모습을 보여준다.

돈도 주는 장면들이 나오고 아들의 멋진 점프력으로 잡는 장면이 나온다 
확실히 여기서 막대기로 잡을 수 있었던 것 같은데
확실히 네이버 줄거리 내용과 내가 본영화의 느낌은 달랐다.

확실히 비난 받을 모습이였기 때문에
나도 확실히 그 상황이라면 몽둥이로 때렸을 것 같다.
그렇지만 그렇게 하지 않았기 때문에 가족의 분위기도 좋지 않고
않좋은 상황으로 돌아간다.

여기서 집중해서 볼 것은 이것이다.
나는 무능력하다고 비난해서 터진 허쉬를 본게 아니다.
내 귀여운 딸의 야옹이 팔찌를 핑계 삼아서 화를 풀곳을 찾은 게 아닐까 라는 생각이 든다.
아니면 확실히 허쉬는 딸바보가 아니였을까???

 범죄 사건이 일어났어도 움직이지 않던 허쉬가 움직인 이유가 무엇일까?
범죄가 일어나고 잠깐 소파에 누워 쉬던 그의 모습에 딸이와서 대화하는 장면에서
딸이 아빠를 믿는다는 애기를 했고 고양이 애기를 했기때문에
돈을 훔쳐간 도둑을 처리할려고 했던것이 아니고 
딸아이가 고양이 팔찌가 사라진것에 슬픔을 애기해서
그것을 찾아줘서 딸아이 행복을 지켜주기 위했던게 아닐까?

딸바보 아빠에 고양이 팔찌 찾아 삼만리를 본게 아닐까?

그러나 찾지도 못했고 화는 나는데 풀 곳도 없는데
마침 범죄자가 눈에 보여서
먼지나게 패준 것이 아닐까?
화도 나고 평범한 일상도 지겹고 다시 그 시절로 돌아가고 싶었던 허쉬를 본게 아닐까?

존윅에 영화와도 다른점이 많았다.
내가 존윅을 확실히 다봤다고 할순 없지만
가족들이 죽어서,내 강아지가 죽어서 조직을 소탕하는 내용같았다.

이것은 야옹이 팔찌 하나때문에 일어난 일이다.

그것 때문에 조직이 화나고 가족의 복수를 시전한다.
한참 전투 씬을 보는데
도데체 왜 이리 싸움이 번졌을까?
뭔가 잘싸우고 멋있긴 한데
보면서 이상황이 확실하게 이상하다 

가족들이 지하실에서 나왔을 땐
""여보,아빠... 이제 야옹이팔찌 없어졌다고 애기 안할게"" 
""아빠 이제 무시 하지 않을게요"" 
재미있었을 것 같다.
중심에는 허쉬 아버지, 오른쪽은 솔직히 영화보면서 이사람은 라디오 통화하던 분이 아닐까?
허쉬 아버지 내용도 보면서 솔직히 지루했는데 아들이 일 만들어서 나도 싸울수 있어 좋구나
왼:트러블메이커
중:서부의 샷권 할아버지 <트러블메이커 뒷 처리반>
오:유령스나이퍼 <트러블메이커 뒷 처리반>
 잘탄다!!
예해!!!

끝나고 생각든 것..

모든일은 고양이 팔찌로부터 일어나다.
Everything happens from a cat bracelet.

존윅은 자기가 사랑하는 사람 혹은 동물의 죽음 때문에
허쉬는 야옹이 팔찌 때문에

영화 본 사람은 이해할것이다."
노바디 (Nobody),"노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기
   줄거리

정말이지 착하게 살고 싶었다. 참으려고 했다.
이제 나 건드리면 X된다!
비범한 과거를 숨긴 채 남들과 다를 바 없는 평범한 일상을 사는 한 가정의 가장 ‘허치’, 매일 출근을 하고, 분리수거를 하고 일과 가정 모두 나름 최선을 다하지만 아들한테는 무시 당하고 아내와의 관계도 소원하다. 그러던 어느 날, 집안에 강도가 들고 허치는 한 번의 반항도 하지 못하고 당한다. 더 큰 위험으로부터 가족을 지키기 위한 선택이었는데 모두 무능력하다고 ‘허치’를 비난하고, 결국 그동안 참고 억눌렀던 분노가 폭발하고 만다.

주인공의 분노가 폭발하고 나서 부터 영화는 엄청 몰입하게 된다네
 평범한 일상을 살고 있는 허지 맨셀
허치가 폭발하고 나서 액션이 시작된다네
가족들을 대피 시킨 허치
본색을 드러낸 허치
돈 다발 태우는거 
거래하러 혼자 적진에 들어간 허치 말이 거래지 완전 협박이었다네
괜한 친하지도 안았던 동생 챙긴 덕에 벌집을 쑤셨던 율리안
이 영화는 2도 나올 것 같다네
허치, 허치의 아버지 데이비드 맨슬, 허치의 이복형제 해리 맨슬
 요즘에 피식대학을 자주 봐서 그런가 허치의 이복동생을 보고 이용주님이 생각났다네
https://tv.naver.com/v/18785557
동영상
'노바디' 메인 예고편
네이버 영화 예고편 저장소
tv.naver.com
내생각
객관화하고 주관적인 만족도 ⓞ, ⓧ,？ 중에서
감독 연출 : ⓞ
ost : ⓞ
스토리 : ⓞ 
배우 연기 : ⓞ
영상미 : ⓞ
감동 : ？
상상력 : ⓞ 
유쾌함 : ⓞ
몰입감 : ⓞ
공감 : ⓞ
와 정말 오랫만에 속 시원한 영화였다네

 정면 적 방향으로... 
혹시 영화를 보다가 주인공이 율리안을 협박할 때 사용한 것이 뭔지 모르시는 분들을 위해 설명을 해보자면 크레모아라네
(밀덕은 아니고 예비역이면 다 아는 거라네) 
쉽게 설명하자면 넓적한 수류탄 같은 거라네
좀 더 정확하게 말하자면 수류탄은 사방으로 터지지만 크레모아는 적 방향으로 작은 쇠구슬이 700여개?(검색해봄 ㅋ)가 전방으로 터지는 거라네

감독 연출 : ⓞ
<존윅> 각본, <데드풀2>감독 제작이라고 포스터에 써있었다네
헷갈릴뻔했는데 데드풀2 감독이 제작에 참여한거지 이영화의 감독은 따로 있는 거라네
두 영화의 공통점은 피가 난무하고 잔인하다네
그 와중에 코믹 하기도 하고 주인공을 돕는 사람이 있다네
아! 주인공은 엄청 강하다네(먼치킨)

영화 초반에 반복되는 지루한 일상을 표현하는 연출은 흔하면서도 적절한 연출 같았다네
그리고 이 영화에는 한 장면도 놓치지 않아야 더 재미있게 볼 수 있다네
예를 들면 냉장고에 넣어 놓은 권총이라던지 등등...
 O.S.T. : ⓞ
이 영화에 나오는 bgm들도 익숙한 노래가 많이 나오고 가사가 마치 나레이션 같다네
적시적소에 ost와 bgm이 잘 배치돼있어 영화보는 재미가 컸다네



스토리 : ⓞ 

스토리는 사실 흔하다고 생각할 수도 있는 주인공이 과거를 숨기고 살던 전직 요원, 어떤 일을 계기로 과거의 자신으로 돌아가 일을 해결 하려다가 엉뚱하게 엮여서 사건이 커진 것 같은데 그마저도 해결하기 위해 노력하는 이야기라네
보다가 리암리슨이 생각났고 영화 <테이큰>도 생각났다네
그런데 이 영화의 액션은 주인공이 두드려 맞기도 한다네
와~씨 현실적인데? 하는 생각을 하는 순간 주인공이 전직 요원이였지 하는 모습을 보여주기도 한다네
주인공 아버지도 한가닥 하신다는게 더 재미있었다네
나도 요새 예전의 나와는 다른 모습으로 살고 있기에 더 주인공을 응원했던 것 같다네

배우 연기 : ⓞ
허치 아버지 역의 배우가 왜이리 낯이 익지 했는데 그럴 수 밖에 없었다네 
난 <빽 투 더 퓨처>를 본 사람이어서 그렇다네 
<빽 투 더 퓨처>의 박사님(크리스토퍼 로이드)이 허치 아버지 역을 연기 하셨다네
반가우면서도 그가 보낸 세월의 흔적에서 나의 세월도 흘렀음을 느꼈다네
근데 프로필을 검색해보기 키가 185cm로 나온다네 ㅎㄷㄷ
허치(밥 오덴커크) 역의 배우는 이 영화 제작과 주연이었다네
코미디 연기도 자주 했던 배우 같다네
영상미 : ⓞ
나는 이 영화의 분위기를 담는 영상이 마음에 들었다네
감동 : ？
사실 감동적이지는 않지만 심장 뛰게 하는 영화이긴 했다네
상상력 : ⓞ 
전직요원이 평범하게 살았다는 설정은 그런데 거기서 그의 가족들이 다 요원이었다니 ㅋㅋㅋ 상상력 좋다고 생각한다네
적을 제압하는 방법까지도
유쾌함 : ⓞ
영화보는데 자주 웃음이 피식피식 나오게 된다네
몰입감 : ⓞ
주인공이 율리안 동생 일행과 만나면서 부터 몰입감이 눈을 뗄 수가 없었다네
공감 : ⓞ
어느 포인트가 공감이 가냐면 나도 예전의 나로 살고 있지 않다네 그점을 공감한다네
근데 지금의 나도 조금만 여유가 생긴다면 좋을 것 같다네
평소에 운동을 해놓자는 것도 공감간다네 



위에서 언급한 이런 부류<존 윅>,<데드풀 2>의 영화는 안 좋아한다면 이 영화를 재미있게 볼 수 없을 거라네
그런데 이런 스타일의 영화를 좋아한다면 난 강력하게 추천한다네
스트레스 해소하기 아주 좋았다네


기억에 남는 대사(명대사)
제가 해야 할 일이 있어서요.Hey Pop, there’s this thing I gotta do 허치
그렇담 최선을 다해라 Then you best go do it 허치 아버지"
노바디 (Nobody),"4월 7일 개봉했었던 영화 '노바디'입니다.
사실 그닥 관심 없었던 영화였는데..
보신분들 평이 넘 좋더라구요 ㅋㅋㅋㅋ

그래서 급 보고싶어졌지만, 이미 '극장'에서 내린후 인지라..
결국 못보고 놓쳤다가..
오늘 '올레티비'에 올라온것을 보고 바로 시작을 했습니다.



영화의 시작은 '경찰'에 붙잡혀 온 '허치 맨셀'입니다.
체포된 상황인데도 전혀 당황하지 않고
품속에 '고양이'를 꺼내 '먹이'를 주는데요

그 모습을 본 '경찰'이 당신이 누구냐고 묻자
그는 말합니다

'노바디'라고..

그리고 현재....
평범한 '직장인'이자, 평범한 '남편','아버지'인 '허치'


그런데 그의 집에 '강도'가 들고 맙니다..


충분히 제압할수 있는 '상황'인데도 놓아주는 '허치'
그리고 무능한 '남편'으로 '소문'이 나는데요

그런데....'강도'가 가져간 물건들중
딸이 아끼는 '고양이 팔찌'가 있었음을 알게 된 그는..
'강도'들을 찾아갑니다.


그런데 '강도'들은 '고양이 팔찌'를 가져가지 않았고
정말 불쌍한 사람들이자, 그냥 돌아오는 '허치'는..

'버스'에서 '양아치'들을 만나고..
그들에게 대신 '화풀이'를 하게 됩니다..


그런데 문제는 그들중 한명이..
'러시아 마피아'인 '율리안'의 막내동생이였다는 것...


'율리안'은 '허치'의 집에 '조폭'들을 보내지만 도리어 '전멸'당하고..


'허치'는 자신의 '가족'을 건들인 '율리안'에게 '복수'를 하기 시작하는데요...







스포 있습니다...
'노바디'라고 하니 '분노의 질주'에서 '미스터 노바디'로 나온 '커트 러셀'이 생각나는데요..
'허치'도 비슷한 분위기인듯 합니다..
'조직'에서 누구도 마주하고 싶지 않아하는...'해결사' 또는 '암살자'였는듯 싶은데요

근데 그 '조직'이 '국가'의 '정보기관'인듯 싶지요..
아니면 마지막 '경찰'들이 전화받는 장면이 이해가 안되니까요..

우야동동...'노바디'로서 삶을 살던 그는..
그가 죽여야 할 대상이 '개과천선'하고 '가정'을 꾸린 모습을 보고
그 역시.. 평범한 삶을 바라고 은퇴하는데요..
그리고 그가 그토록 원하는 삶을 시작하는데요.

그러나 '고양이 팔찌' 하나 때매..
그는 다시 예전 삶으로 돌아가게 되는데요..
사실 어느정도 그리워했는듯 싶기도 합니다만..

그래서 '존윅'이 연상되기도 합니다..
'강아지'하나때매 '조작'이 전멸한것처럼...
'러시아 마피아'는 '고양이 팔찌'때매 결국 전멸하게 되니까요..

러닝타임은 90분 남짓입니다...
실제로 1시간 28분 밖에 안되는 분량인데..
군더더기 없이 스피드 있게 이야기를 풀어나가고..
'사이다'액션이 연이어 전개가 되는데요

그런데 부인인 '레베카'는 '남편'의 '정체'를 아는듯 합니다..
피투성이로 돌아왔는데, 놀라지 않고 아무렇지도 않게 '치료'한다거나
갑자기 '지하실'로 가라고 하자, 얼른 애들을 데리고 대피하고..
마지막에 '남편'이 전화를 받자, '부동산'중개인에게 '지하실'이 있냐고 물으니까요..

주인공 '밥 오덴커크'는 드라마 '브레이킹 배드'와
'브레이킹 배드'의 스핀오프 시리즈인 '베터 콜 사울'로 유명한 배우입니다
둘다 '넷플릭스'에 있어서 볼 예정인 드라마인데요..

'코니 닐슨'은 '원더우먼'의 어머니인 '히폴리타'로 유명하지만..
그전부터 좋아하는 배우였던....
'글래디에이터'랑 '베이직'에서 멋지게 나왔었는데 말이지요.

그리고 반가운 인물이 등장합니다..
'허치'의 아버지로 나오는 사람은 바로..
'백 투더 퓨처'로 유명한 '크리스토퍼 로이드'인데요..
'머리 스타일'이 바껴서 못 알아본 ㅋㅋㅋㅋ

정말 기대안하고 봤는데 넘 재미있었던 '노바디'였구요...
후속작 기대해도 되려나요? ㅋㅋㅋㅋ

노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기"
노바디 (Nobody),"평범한 삶을 사는 게 힘들어진 요즘 시대, 
지극히 평범하게 사는 허치(밥 오덴커크). 


그에겐 어두운 과거가 있었기에 들춰지는 것이 염려되어 
최대한 피할 수 있는 것은 피하며 산다. 


하지만 그가 숨겨왔던 본능은 
어느 강도들로부터 자극을 받고, 


그 본능은 분노로 표출되기 시작한다. 
다행히(?) 그의 분노는 악에게 표출되었고, 


과거 최고의 암살자 실력을 제대로 발휘하여 
갱스터를 심판한다. 


모든 상황이 종료된 후, 
이젠 허치, 본인 스스로가 심판을 받아야 할 상황에 놓인다. 



 그리고 마지막 장면, 
심문을 하던 경찰관이 묻는다. 
""당신은 대체 어떤 사람입니까?"" 
경찰관을 지긋이 바라보던 허치가 답한다. 
""Nobody."" 

일상의 단조로움에 갇히게 되면 
가끔은 일탈은 꿈꾸게 된다. 
하지만 평범한 삶을 사는데 
그 무모함이 걸림돌이 되어 돌아올까 봐 
일상의 챗바퀴에 다시 뛰어든다. 
영화는 그 일탈에 몸을 내던지는 
한 중년의 모습을 멋지게 담아낸 거 같다. 

나도 가끔은 일/집/일/집 하며, 
돈, 결혼, 미래를 고심하며 평범한 삶을 그리는 것이 아닌 
무모함으로 무장된 패기로 남들과 다른 삶을 
사는 것을 갈망하기도 한다. 

그냥 생각만 할 뿐, 무엇 하나 제대로 시간을 투자 못하는 게 
현실인 지금, 대리 만족하며 볼 수 있었던 영화였다. 

결국엔 나도 Nobody 이기에. 


노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기"
노바디 (Nobody),"노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기

올만 이런 잘만든 코믹폭력물이 터지다니ㅎㄷㄷ존윅 댕댕이가 아닌 고냥이 팔찌땜에 

이런 대판전쟁이 터지다니ㅋㅋ아 정말 간만 빵터진쟉품임 

남쥔공조사해보니 우아 환갑이 지나시고 아빠역도 옛날 빽투더퓨처 박사님역할하신분 

참 인간적이면서 한편으로 느와르물임에 완전 스트레스해소작품이네요"
노바디 (Nobody),"노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기

정말이지 착하게 살고 싶었다. 참으려고 했다.
이제 나 건드리면 X된다!
비범한 과거를 숨긴 채 남들과 다를 바 없는 평범한 일상을 사는 한 가정의 가장 ‘허치’
 매일 출근을 하고, 분리수거를 하고 일과 가정 모두 나름 최선을 다하지만
 아들한테는 무시당하고 아내와의 관계도 소원하다.
 그러던 어느 날, 집안에 강도가 들고 허치는 한 번의 반항도 하지 못하고 당한다.
 더 큰 위험으로부터 가족을 지키기 위한 선택이었는데 모두 무능력하다고 ‘허치’를 비난하고,
 결국 그동안 참고 억눌렀던 분노가 폭발하고 만다."
노바디 (Nobody),"노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기

 

노바디
액션, 코미디 미국 91분 2021 .04.07 개봉
일리야 나이슐러
밥 오덴커크
[등급] 15세 관람가
줄거리
이제 나 건드리면 X된다!
비범한 과거를 숨긴 채 남들과 다를 바 없는 평범한 일상을 사는 한 가정의 가장 ‘허치’
매일 출근을 하고, 분리수거를 하고 일과 가정 모두 나름 최선을 다하지만
아들한테는 무시당하고 아내와의 관계도 소원하다.
그러던 어느 날, 집안에 강도가 들고 허치는 한 번의 반항도 하지 못하고 당한다.
더 큰 위험으로부터 가족을 지키기 위한 선택이었는데 모두 무능력하다고 ‘허치’를 비난하고,
결국 그동안 참고 억눌렀던 분노가 폭발하고 만다.
-----------"
노바디 (Nobody),"노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기


개인평점 : 4 / 5 (★★★★☆)
한줄평 : 이 남자의 과거가 궁금하다. 헤밍웨이의 세상에서 가장 짧은 소설처럼 상상력을 불러일으키는 영화! (미국판 킹스맨)


출처 : 네이버 영화



#3문장줄거리 

1. 월화수목금토일 매일 같은 일상을 반복하는 중년의 한 남자가 있다.
2. 어느날 집에 강도가 들었지만 더 큰 위험을 방지하기 위해 싸워보지도 않고 강도를 놓아준다.
3. 가족들은 그의 용기없음과 무능력을 비난하고 주변사람들의 무시에 그동안 억눌러왔던 자신의 진짜 모습을 드러내는데...



#감상평

<노인과 바다>로 노벨문학상을 수상한 미국의 소설가 헤밍웨이가 친구들과 내기를 했다. 10단어 이하로 소설을 쓸 수 있겠는가? 헤밍웨이는 즉석에서 세상에서 가장 짧고 감동적인 소설을 써낸다. 단 6단어로. For Sale : Baby shoes, never worn. (팝니다 : 아기 신발, 한번도 신지 않았음.) 
이 영화가 그렇다. 90분이라는 짧은 러닝타임 동안 이 남자의 과거를 상상하게 된다. 이제는 머리숱도 없고 배 나온 중년 아저씨의 리얼한 액션씬들이 그래서 더 짠하다. 그럼에도 불구하고! 중년들이여, 화이팅!! 



#볼까말까
1. 미국판 킹스맨! 매너를 강조했던 영화 킹스맨에선 무기를 장착하려면 테일러샵(양복점)으로 갔지만 이 영화에서는 정보를 얻기 위해 이발소(바버샵)으로 간다. 마지막 자동차 추격씬에서 주인공이 탄 미국 클래식 카 _ 크라이슬러 닷찌가 영국 차 레인지로버를 시원하게 앞지르는 것도 알고 보면 깨알 꿀잼. 

2. OST 강추 : 미국식 정서 가득한 올드팝들이 귀에 촥촥 감긴다. 영화 속 액션 장면과 루이 암스트롱의 What a wonderful world! 노래 가사가 이렇게 찰떡같이 어울린다니.이건 봐야지 알아유~~ 이 얼마나 멋진 세상인가! ^^

3. 시간때우기 용 액션영화라고 하기엔 상황과 대사들이 나름 철학적이다. 갱년기 올 나이쯤 되면 모두 삶의 철학자가 되는 거 아니겠어요? 빛나는 청춘보다 과거를 거쳐 지금의 내 모습이 있기에 더 빛나는 중년의 인생을 이 영화로  만나보세요!





 사진 출처 : 네이버 영화 
 "
노바디 (Nobody),"노바디
감독
일리야 나이슐러
출연
밥 오덴커크
개봉
2021.04.07. 미국
평점
리뷰보기
영화 <노바디>는 과거의 비밀을 숨기고 행복한 가정을 꾸리고 살고 있는 한 남자에게서 벌어지는 이야기를 담고 있습니다.
  한 가족의 가장이자 쳇바퀴 도는 일상을 살고 있는 주인공 허치는 어느 날 저녁 집에서 강도를 맞게 됩니다. 어리바리한 2인조 강도에게 저항도 하지 않은 와중 아들이 그 중 한 명을 제압하지만 허치는 아무 힘도 쓰지 않고 강도들을 돌려보내줍니다. 이에 실망한 아들과 자신을 무시하는 이웃들을 감당하기가 벅찹니다. 그날 저녁 어린 딸이 고양이 장난감이 없어졌다고 얘기를 듣고 허치는 과거 자신의 모습을 꺼내기 시작합니다.
  <노바디>는 <존 윅>과 <테이큰>을 섞어 놓은 듯 한 작품입니다. 과거를 숨긴 남자 그리고 가족을 지키려는 가장의 모습이 두 작품에서 고스란히 드러나는데 <노바디>는 나름 이 소재들을 잘 버무려 만든 작품입니다.
  액션의 강도도 꽤 센 편이고 스펙터클한 장면들도 인상적이지만 허치를 연기한 밥 오덴커크의 연기와 캐릭터가 가장 눈에 띄었습니다. 미드 <브레이킹 배드>에서 처음 본 배우였는데 그 작품에서도 비열한 변호사를 탁월하게 연기해낸 적이 있었습니다. 심지어 그 변호사 캐릭터는 <베터 콜 사울>이라는 드라마로 제작되기도 했습니다. 아무튼 이런 가장의 액션(?)을 보여주는 새로운 캐릭터를 만나 넘 반가웠습니다. 우리 리암 니슨 형님도 이제 후배들에게 자리를 내줘야할 때가 아닌가합니다.
  <노바디>는 익숙한 이야기와 인물들이 등장하는 작품이라 신선한 느낌은 좀 적은 작품이긴 하지만 밥 오덴커크라는 배우의 힘과 강도 높은 액션만으로도 충분히 볼 만한 가치가 있는 작품이라고 생각됩니다. "
