title,reviews
블러드 스크린 (Red Screening),"영화 [블러드 스크린] 예고편 : 2021.04.08 : 심야 영화관에 연쇄살인마가 있다 : 공포 슬래셔



1993년 어느 비가 억수같이 쏟아지는 흠뻑 젖은 어느 날 오래된 영화관의 나이든
영사 기사는 딸인 아나에게 심야 영사실을 맡긴다. 늘 그렇듯 심야극장은 음산하고
외로운 사람들이 관객들이다. 단, 끔찍한 사이코 연쇄살인마가 끼어 있다는 것만 다를 뿐.
관객들은 죽어나가고 극장에 갇힌 아나는 살인마와 싸워야만 한다.……
2021.04.08 / Al morir la Matinee, Red Screening, 2020

감독: 막시밀리아노 콘텐티

* 영화 블러드 스크린 정보
https://movie.naver.com/movie/bi/mi/basic.nhn?code=199212


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^












 "
블루버드 인 마이 하트 (A BLUEBIRD IN MY HEART),"블루버드 인 마이 하트
감독
제레미 게즈
출연
루브나 아자발, 벨 배턴스, 로라 르 란, 로랜드 몰러
개봉
프랑스
평점
리뷰보기
아저씨와 비슷한 내용인데
이 영화엔 인과관계가 없다.
프랑스 영화답게
느린 전개, 롱테이크가 여전하다.

대니의 클라라에 대한 감정은 대충 이해하겠는데
왜 그런가에 대한 대니에 대한 정보가 없다.

비추다."
블루버드 인 마이 하트 (A BLUEBIRD IN MY HEART),"블루버드 인 마이 하트
A BLUEBIRD IN MY HEART, 2018

  블루버드 인 마이 하트
감독
제레미 게즈
출연
루브나 아자발, 벨 배턴스, 로라 르 란, 로랜드 몰러
개봉
프랑스
평점
리뷰보기



















러닝타임은 100분 안짝!... 지저분한 곁다리는 다 차치하고~
레옹~!과 아저씨!!를 섞어놓은듯한 액션과 내용으로 깔끔하게 정리!~*&

단순한 내용이지만~ 그래도!~ 눈길을 끈다!~ 남자들 중엔 로리타 증후군?에 걸린 사람들도 분명!
있을테니~ 수요는 있을듯!~ 물론, 영화에서 아저씨와 청소년의 직접적인 장면은 안 나오니...
문제없지만~ 그래도.. 레옹도 문제삼은 사람들이 있으니..방심은 금물~

가볍게 볼 수 있는 범죄 액션~ 영화!~ 레옹과 아저씨 중에 어디랑 더 가까울까? 사람들이 보기엔!~ㅎ"
블루버드 인 마이 하트 (A BLUEBIRD IN MY HEART),"블루버드 인 마이 하트
감독
제레미 게즈
출연
루브나 아자발, 벨 배턴스, 로라 르 란, 로랜드 몰러
개봉
프랑스
평점
리뷰보기
동영상이 첨부되었습니다. 원본보기
예고편....








프랑스 영화라서 좀 극적이지 못한 연출은 있는데 잔잔한 레옹정도로 볼만함...

동영상이 첨부되었습니다. 원본보기
 상어가죽의 선택 한 장면.....






평점 10점만점에 6.1점....
 "
비밀의 정원 (Way Back Home),"영화 [비밀의 정원] 티저 예고편 : 한우연, 전석호, 유재명,염혜란, 정다은,오민애 : 2021.04



“네가 괜찮은지 알고 싶어”
이사를 준비하며 행복한 미래를 꿈꾸는 정원과 상우 부부
다정하고 든든한 이모와 이모부
10년 전 비밀을 간직하고 있는 엄마와 동생
 어느 날 걸려온 전화 한 통이 말하고 싶지 않았던 정원의 과거를 떠올리게 하고
평화롭던 가족들의 일상에도 변화를 가져온다.
2021.04 / Way Back Home, 2019

감독: 박선주
출연: 한우연, 전석호, 유재명,염혜란, 정다은, 오민애

* 영화 비밀의 정원 정보
https://movie.naver.com/movie/bi/mi/basic.nhn?code=189620


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^




영화 [비밀의 정원] 메인 예고편 : 한우연, 전석호, 유재명,염혜란, 정다은,오민애 : 2021.04.08












  "
비밀의 정원 (Way Back Home),"본인은 혼자로 볼 수 없다
각자 달리 산 것 같아도
얽혀있는 인연의 뿌리가
같이 살기 위한 공예에 가깝다

이사 같은 일도 보면
여간 일이 아닌데
버겁게 남아있던 짐을
어쩐다는 것도 쉽지 않다

의사에 반한 상황
필요도 없었을 고통
사라지지 않는 기억
짐작할 수 없는 상흔

옴짝달싹 못 하는 트라우마나
옮길 수는 있을까 싶은 짐짝
꼼짝 않을 것 같은 법조차 
혼자 짊어질 것이 아니기에

동시에 밀고
당겨야 할 얘기가 아닐까 싶다
개인의 극복이라기보다는
사회의 노력이어야겠고



덧. 단순히 재수 없어 보일 둥치
가 아니라 뿌리 뽑아야 할 그것

덧. 제목 탓만 하고 싶진 않은데
근데 안 볼뻔 한 이유는 맞다


#비밀의정원 #후기 #쉽지않은 #거동 #일 #이사 #이동 #여전한 #흔적
#옴짝달싹 #못하는 #트라우마 #수영 #같은 #공포 #짐짝
#본인 #혼자 #아닌 #가족 #이삿짐 #극복 #상처 #치유 #공예
#한우연 #전석호 #박선주 #염혜란 #유재명"
비밀의 정원 (Way Back Home)," (주의) 영화 내용이 포함되어 있습니다. 영화 내용을 알고 싶지 않은 분들은 이 글을 읽지 마세요.






영화는 비 오는 장면에서 시작합니다. 정원(한우연)은 남편 상우(전석호)와 함께 시부모님이 이사한 후 비어 있는 집(단독주택)을 방문합니다. 시부모님은 낙향하면서 아들네 부부가 집에 들어와 살도록 허락하셨어요. 때문에 정원과 상우는 곧 이 집으로 이사할 예정입니다.  

""피아노를 두고 가셨네.'
""식탁은 새로 짤 거야.""

남편 상우는 추억이 깃든 자신의 집에 들어와 살게 된 것에 조금 들떠 있는 것 같네요. 둘은 결혼한 지 두어 해 되었지만 알콩달콩 여전히 신혼 부부처럼 보입니다. 센터에서 수영 강사로 일하는 정원은 자연유산을 한 적 있고, 그 후유증인지 가끔 이유를 알 수 없는 복부 통증이 있어요. 그래서 산부인과에 검진을 가기도 해요. 의사는 별 이상 소견은 없다고 하네요. 하지만 혹시 이러다가 불임이 되는 건 아닌지를 묻는 정원의 얼굴엔 언뜻 불안한 표정이 스칩니다. 


정원은 고2 때 고향(태안)을 떠나 이모네 부부와 함께 살았어요. 자식이 없는 이모와 이모부는 정원에게 거의 친부모나 다름없습니다. 아니, 태안에 살고 있는 엄마보다 이모가 더 편하고 이모부는 내 친아빠였으면 할 정도로 살갑습니다. 남편 상우(목공 기술자)는 아마도 이모부네 직장에 다니다가 인연이 되어 정원과 결혼한 것으로 추측되는데요. 남편은 지금도 이모부 직장엘 다니고 있으며, 가정적이고 성실한 사람이에요. 정원은 수영강사입니다. 정원에게 수영을 가르치는 일은 딱히 새로울 것도 특별히 힘든 일도 아니에요. 그러므로 정원의 일상은 늘 같은 색에 같은 냄새 같은 온도를 가진 수영장 물처럼 익숙한 반복, 이라고 할 수 있겠습니다. 

이 단조롭고 평온한 일상에 균열을 가져온 건 전화 한 통입니다. 

어느 날 정원은 형사의 전화를 받습니다. 형사는 10년 전(즉 2008년) 태안군 여고생 성폭행 사건을 언급하면서 범인이 잡혔다고 말합니다. 절차상 피해자 본인의 진술이 필요하니 서에 나와 달라는 요지.

10년 전 그 일..... 당시 정원은 고2였습니다. 그 일이 있고서 정원은 고향을 떠나 이모네서 살게 되었지요. 그렇게 떠나온 후 정원은 고향에 내려 가지 않았고, 그 사건은 정원이 두 번 다시 떠올리기조차 싫은 일입니다. 결혼을 앞두고 정원은 남편될 사람 상우에게 이걸 말해야 하나 말아야 하나 고민했었지만 말하지 않기로 했어요. 
 그러니까 제목 '비밀의 정원'은 정원이라는 여자의 비밀 이야기였던 거예요. 






정원이



이모



10년 전 그날, 정원은 동생이 아프다고 해서 병원 응급실엘 데려갔어요. 동생이 좀 괜찮아졌다고 해서 밤 두 시경 정원은 혼자 집으로 오다가 사고를 당한 거였어요. 현재 고3 수험생인 동생은 사실 그날 그렇게까지 많이 아픈 건 아니었다면서 언니가 그런 일을 겪은 건 순전히 자기 탓이라고 말해요. 정원이는 알아요. 어린 동생이 늘 자기 눈치를 본다는 걸요. 그래서 엄마는 자기를 이모네 집으로 보낸 거였고요. 엄마는 엄마대로 정원이의 불행을 스스로의 탓으로 생각합니다. 이 모든 게 정원이는 싫어요. 그래서 고향집에 가기 싫었고, 엄마나 동생에게 매번 퉁명스럽게 대합니다. 
  
  
경찰서에서 걸려오는 전화도 회피하고, 아무 일도 없는 척, 이사 준비를 하는 정원. 하지만 생각이 많아지고 마음이 무겁습니다. 당연히 말이 점점 없어지고 표정은 어두워져 갑니다. 연락이 되지 않자 집으로 찾아온 형사. 남편은 형사와 맞닥뜨리게 됩니다. 놀란 남편. 경찰서에 가야 한다고? 대체 무슨 일인데? 10년 전에 무슨 일이 있었는데? 정원에게 다그치지만 정원은 고개만 숙입니다.  

다른 사람을 통해 그 일을 듣기보다 내 입으로 내가 내 남편에게 그 얘길 해야 하는데요. 그래야 한다는 걸 머리로는 아는데, 입이 안 떨어져요. 말하기 싫어요. 아무 말도 하기 싫어요. 

여러분은 그럴 때 없으세요? 

영화는 과거 회상 장면 없이 현재 사건으로만 구성되었습니다. 칭찬하지 않을 수 없네요. 폭행 당하는 장면을 넣었다든가 하면 정말 싫었을 거예요. 현재의 복잡하고 아픈 심정과 어지러운 갈등을 깔끔하게 잘 표현했습니다. 어둠이 내려앉은 수영장의 푸르스름한 물로 정원의 고통이 간접 표현되었어요. 불 꺼진 수영장의 고요와 내리 누르듯한 물의 무게는 보는 것만으로도 숨이 막힐 것 같았어요. 

주인공의 표정 연기도 좋았고요. 나는 지금 이러이러한 상태라고 말해야 하고, 그 말을 하지 않으면 상대방이 더 오해하고, 그것이 자칫 인생의 치명적인 실수가 될 수도 있다는 걸 알지만, 그래도 말하기 싫을 때.... 나는 어떻게 해야 할까요? 상대방은 나를 얼마나 기다려줄 수 있을까요?   

영화는 바로 그 지점을 이야기 하고 있는 듯 합니다. 타인의 고통스러운 상처 얘기를 들으려면 나도 또한 마음의 준비가 필요합니다. 고통스러운 상처를 꺼내 보이는 일이 어떻게 쉽겠어요. 그러니 나는 재촉하지 말고 기다려주어야 합니다. 친구에게 낮은 목소리로 말해 주어야 합니다.  

""기다릴게. 네가 말하고 싶을 때까지 내가 기다릴게. 네가 이야기하고 싶거든 그때 얘기해줘.""


   
  성품이 웬만한 상우가 폭발합니다. 남편은 사랑하는 아내가 그런 일을 당했다는 게 화난다고 말해요. 그러자 비로소 정원이가 결혼 전 그 얘기를 꺼내지 못한 것에 대해 말합니다. 

""미안해. 그런 얘기 하고 싶지 않았어. 지난 10년 동안 난 불행하지 않았고, 괜찮았어."" 

애써서 잘 살아왔다는 얘깁니다. 비극적인 사건에 끌려 다니면서 불행하게 살지 않으려고 노력했고, 행복하게 잘 살려고 최선을 다해 왔다는 얘기예요. 이모나 이모부가 누차 얘기한 바와같이 과거의 그 사건은 내 잘못이 아님. 사건은 내 선택이 아니지만 이후 최선을 다해 살아내려고 했던 내 삶의 자세는 나의 선택이었음. 그러므로 나는 남편에게 나의 선택이 아니었던 그 사건에 대해 말하지 않기로 결정했고 그 선택이 힘들지 않았음. 정원이는 울면서 고백합니다. 

""그런데 나는 지금이 가장 힘들어.""





정원이는 경찰서에 가서 진술을 하고(남편이 같이 가 줍니다.) 재판도 봅니다. 범인은 5년형을 받았습니다. 고3 동생이 논술시험을 보러 도시에 왔고 하룻밤 언니네서 자고 귀가하려고 합니다. 버스를 태워 보내려다가 상우가 ""우리가 데려다주자"" 라고 말합니다. 그 장면에서 저는 '이 사람, 진짜 가족이구나!' 싶었어요. 뭉클해지더이다. (이 영화는 말할 수 없었던 정원의 비밀도 중요하지만, 그 비밀을 듣고 반응하는 상우라는 인물의 태도가 더 중요합니다. 비밀을 알고 난 후 정원의 아픔에 공감하고 그동안 얼마나 힘들었을까를 헤아리면서 전과 다름없는 애정으로 포용하는 상우의 자세.) 

이렇게 해서 늦은 밤, 정원은 상우가 운전하는 차를 타고 집으로 갑니다. 가기 싫었던 집, 오랫동안 가지 않았던 집으로....    


이모부(정원이가 상처를 잘 극복할 수 있었던 건 어른 남자인 이모부의 건강한 시각이 좋은 영향을 준 것으로 미루어 짐작됩니다. )



정원이는 고향집 뒷산을 거닐면서 예전에 무서워했던 나무를 찬찬히 올려다봅니다. 동네 어른들이 이름 없는 나무가 너무 크게 자라서 불길하다면서 없애자던 나무였다고 해요. 

""전엔 무서웠더랬는데 지금 보니까 예쁘네.""

이제는 두려움 없이 그 나무를 올려다볼 수 있게 된 정원. 동생과 둘이 웃으면서 나무를 끙끙 밀어보기도 합니다. 잘 자고 일어난 남편에게 말합니다. 

""밥 먹고 바다 보자. 물 들어오면 예뻐.""

빠른 전개나 극적인 사건에 익숙해져 있는 분은 이 영화를 힘들어 할 수도 있어요. 이 영화는 빠르게 보는 영화가 아닙니다. 내 앞의 상대가 아픈 이야기를 꺼내려 할 때, 그 이야기를 듣는 우리의 자세를 말하고 있습니다. 친구가, 가족이, 고통스러웠던 비밀 이야기를 할 수 있도록 기다려주고 들어주는 자세, 혹은 태도에 대한 이야기예요. 

천천히, 느리게, 낮게, 작은 목소리로 첫 입을 떼기까지, 기다려줄 수 있으시지요? 


*굴*"
비와 당신의 이야기 (Waiting For Rain),"1. 줄거리

2003년 봄. 대학에 번번히 실패한 삼수생 영호는 인생의 목표와 희망도 잃은채 서울에서 학원도 다니는둥 마는둥 한다. 
그러다가 우연히 초등학교 운동회를 회상한다.
달리기중에 넘어져서 수돗가에서 상처를 씻고 있는데 천사같은 소녀가 나타나 손수건을 건넨다. 
흰색 체육복에 적혀있는 이름은 <공소연>

 영호의 무료한 생활에 짝사랑 그녀는 기억속에서 희망처럼 살아온다.
영호는 그녀의 부산 주소를 알아내어 첫 편지를 보낸다.
“소연에게! 갑작스러운 편지에 당황하지 않았나 모르겠다, 우리 같은 초등학교에 다녔는데, 아마 기억하지 못할거야”
  소연은 물론 영호를 사귄적도 없고 같은 반도 아니었기에 알리가 없다.
소연은 영호에게 답한다. “미안하지만 기억이 안납니다.”


 그리고 소연은 시한부 인생이었고 말을 할수도 글을 쓸수도 없었다,
 동생 소희가 소연의 답장을 대신 적어 우체통까지 갔으나 부치지 못하고 돌아와서는 소연으로 행세하면서 답장을 쓴다.
그것이 언니 소연의 건강에 도움이 될것이라고 생각하면서 무료한 생활의 자신으로부터도 탈출하고 싶었기 때문이다.
“생각이 날것 같기도 해, 몇가지 규칙만 지켜줬으면 좋겠어. 질문하지 않기, 만나자고 하지 않기, 그리고 찾아오지 않기.


그날 이후로 소희는 소연으로 행동하며 영호와 편지를 주고받는다. 
소희가 소연을 대신해서 보내는 편지는 RLO (RIGHT-TO-LEFT OVERRIDE) 방식의 육필편지였다.
하루하루는 <설레임>의 연속으로 지나간다.  


영호에게 소연의 답장은 행복으로 다가온다. 
그들 셋(?)은 그렇게 편지를 주고 받는 속에서 웃음도 찾아간다. 
영호에게 소연은 희망이었고 소희에게 영호는 생활의 새로움이었다.
 
그러면서 만나지는 않더라도 서로를 보고 싶은 마음은 숨길수가 없었던 듯, 
영호는 부산주소로 소희는 서울주소로 향한다. 
물론 같은날 이동한 듯 어긋남으로 서로가 서로를 볼수 없었다.




그렇게 서로에게 애틋한 마음이 쌓이던중 영호는 2003년 12월 31일 만나고 싶다는 이야기를 한다.
 소희는 소연으로 행동하는 것을 들킬까봐 그날 비가 내리면 만나자는 불가능한 조건을 제시한다.
 
그리고 시간이 흘러 소연이 죽는다. 
더 이상 소연의 행세를 하기가 미안했던 소희는 영호의 편지에 답장을 하지 않는다. 
그리고 영호는 매년 12월 마지막날 만나기로 한 공원에서 비가 오기만을 기다린다.
20대를 모두 바쳐서 8년동안.
 
그러다 지친 영호는 소연이 졸업한 부산대학교를 찾아가서 소연의 행방을 묻는데, 
학교 조교가 말하기를 “소연이는 2003년에 죽었어요”
그리고 2011년 12월 31일 마지막으로 자기가 만든 우산을 가지고 공원에 가서 비를 기다리며, 
소연이 남긴 손수건을 두고 돌아서며 그녀와 이별 한다.

 그리고 하염없이 길을 헤매는데, 비가 내린다. 
영호는 뒤돌아서 공원으로 달려가서는 하늘에서 소낙비가 되어 나타난 소연을 만난다.
 그리고 그시간 소연으로 행세했던 소희도 차창에 떨어지는 빗방울을 바라본다.

  THE END
 그리고 다시 과거 씬, 초등학교 운동회날 아침 소연의 집.
운동회에 가는 소희가 언니 소연에게 말한다. “언니! 나 언니 체육복 입고 갈게”
 
2. 간단 리뷰

예술 영화가 아닌 이상, 각본, 연출, 촬영 등의 분석 필요성은 없다 하겠다. 단지 감독이 말하는 <기다림>과 <아날로그 감성>에 대한 느낌만 이야기 하고자 한다.
 <기다림의 영화> ?
영화 서두에서는 “이건 기다림에 관한 이야기다”라고 말하고 있다. 그리고 제목은 <비와 당신의 이야기>라고 한 것처럼 이 영화는 관객에게 끊임없이 “이건 기다림이고 너의 이야기야”라고 강요하고 있다.

이 영화에서 <비>는 무엇인가? 영호는 수진과의 대화에서 수진을 <별>이라 말하고 소연을 <비>라고 말한다. 비는 단순하게 기다림의 대상으로 설정되었고 결국 영화 전체를 통해서 기다림끝에 마지막에 한번 내리며 소연을 떠올리게 만든다.
  그러나 우리는 남녀간의 '기다림'의 영화라면 <Atonement>나 <Before Sunset>를 쉽게 떠올린다. 이 두 영화와 비교해서 본다면 <비와 당신의 이야기>에서는 8년간 기다림의 과정이 전혀 보여지지 않고 기다림의 이유인 1년만이 보여지고 있다. 

기다림의 영화라는 정의 자체가 잘못된 판단이다. 오히려 막연함, 신비로움, 미지의 사람에 대한 20대의 질풍노도와 같은 기대로 읽혀지는 <기다림의 이유>에 초점을 맞추어 본다면 <기다림의 영화>가 아닌 <설레임의 영화>이다.  그렇게 해석해야만이 8년간 다른 사랑을 간구하지 않은 영호의 행동을 조금 더 현실적으로 받아들일수 있고 감독이 밝히고 있는 <공감>에 다가설수 있다,
  이 영화의 설정이 잘못되었다는 이야기가 아니다. 다만 홍보방법으로서 이 영화의 정의에 다소 오류를 범함으로써 영화를 더욱 맛깔나게 볼수 있는 방법을 놓쳐버린게 아닌가 싶다, 즉 관객들에게 <기다림>을 너무 강요함으로써 그보다 더 절실한 <살레임>을 느낄수 있는 생각의 공간을 방해하는 우를 범하고 말았다.  
   <아날로그 감성>?
이 영화는 2003년의 이야기 이다, 근대사 물건들도 수집하는 입장에서는 영화를 보면서 몇몇장면에서 놀라움을 금할수 없었다. 
(1) 먼저 색감이야 당연히 그 당시를 연상할수 있는 색이 많이 사용되었고,
(2) 청자켓과 티셔츠등 의상도 분명 그 당시 유행에 상당부분 근접했다. 여기까지야 누구나 할수 있는 부분이고,  
(3) 서점의 책중 두드러진 <자기앞의 생>이야 번역본이 80년대부터 2003년까지 3번에 걸쳐서 간행 되었기에 어느 간행본을 쓰더라도 문제가 없겠지만, <누가 내 치즈를 옮겼을까?>는 2008년 출간된 흰색 개정판이 아닌 2000년 출간된 노란색 구판을 사용한 것은 의도한 것이 아닐까 생각든다. 
(4) 우체통 우정로고를 보면 어디서 구했는지 2010년까지 사용하던 우체통이었다 (제비 밑에 바람 가르는 평행선 사용). 


(5) 게다가 소연이 처음 받은 편지 봉투의 우표를 보면 190원짜리 보라색 바탕의 무궁화 우표였다. 사실 우편요금 190원 하던 시기는 2002년 1월 16일부터 2004년 10월 31일까지 2년도 안되는 짧은 시간이었다. 여기서 나는 2003년이라는 감성에 정말 정성을 들였구나라고 생각했다,

  아날로그 감성을 굳이 쥐어짜기는 했지만 편지라는 순수 아날로그를 매개로 하여 이야기를 풀어갔고 이러한 소품 하나하나들은 2003년을 회상하기에 적당했고 반가왔다.
 다만 2003년 것이 아닌 아쉬운 소품 몇가지는
(1) 영호 집의 우편함에 있는 우정로고는 2010년 7월부터 사용된 로고였다.


(2) 우체통이 동일지역우편과 타지역우편으로 구분하여 수거한 것은 2006년 이후이다.


(3) 삼성애니콜 가로본능 (SCH-V500)은 2004년 8월 출시 되었다.

  (4) 광고 영상에는 770번 버스로 나오는데 영화초반에서 142번 버스도 봤던 것으로 기억하는데 형태도, 번호도 노선도 다르다.
영화속 버스는 2002년 8월부터 출시되어 운행한 <현대글로벌 900>모델인데, 일단 2004년 7월 서울버스체계가 전면적으로 개편되기 이전인 2003년에는 770번이란 노선은 없었다. 700번대는 시내버스인 710번과 좌석버스인 700, 725, 753, 765번이 있었고 더욱이 2003년에는 신월동에서 강남역을 운행하는 버스노선도 없었다.
그리고 142번 버스는 수색에서 서울역까지 운행하는 신촌교통으로서 버스 모델은 영화와는 전혀다른 <대우 BS090 로얄미디>로서 청색 도장이었다. 서울대까지 운행한 것은 142-1번이었는데 그것도 노량진을 거치지 않고 상도터널로 해서 신림동으로 갔다.
 
(5) 서점의 책중 내가 창간호부터 즐겨 읽었던 Travie는 2005년 5월에 창간되었고 영화속 잡지는 노란색 영문 v자와 왼쪽 노란색을 감안할때 고성 초도항을 표지로한 2006년 1월4일자 31호로 추정된다,

  사실 이와 같은 소품 오류들은 충분히 있을수 일이라고 생각한다. 특히 아날로그 감성이 2003년에만 한정될 필요는 없기에 관객들이 눈치 못채는 선에서 2000년대 초반을 전부 아울러서 훨씬 좋은 <설레임>을 표현할수 있었기에 이 부분은 신경을 많이 썼다는 것을 인정한다,
   3. 볼만한 영화인가?

사실 나는 영화 관전내내 엉뚱한 생각을 했었다. 영화초반 영호의 사랑에 대한 간구는 <외로움> 에서 시작된것이라 생각하고 외로움의 본질에 집착하는 관전 오류를 범했다. 그래서 영호를 사르트르의 <구토>에서의 로깡텡으로, 소연을 안나로 소희의 남친을 독서광으로 연관지었다. 그리고 영호가 수진과 도서관에서 '별'과 '비','대지'를 이야기 할 때 ‘아.. 이건 우주와 사물과 인간의 존재, 결국 실존주의 로맨스구나’ 라고 판단해버렸다. 

그러나 그 생각은 ‘대지에 비가 내리면 흙탕물이잖아’ 라는 수진의 한마디로 산산조각이 나버렸다. 영화의 이야기는 인간은 결국 고독한 존재라는 측면보다는 고독속에서 몸부림치는 <설레임>이 의도였다는 것을 영화 후반부에서야 느끼기 시작했다.
  아날로그 감성의 로맨스라면 나는 <봄날은 간다>와 <접속>에 대한 기억이 너무 깊다. 이 영화는 그렇게 까지 오랫동안 기억될수 있는 영화도 아니고 잘 만든 영화는 아니다. 그렇다고 감성팔이 저질 영화는 더욱 아니다. 영화가 끝나고 나서 특히 마지막 장면까지 보고난 후에는 썩소가 지어졌다. 그리고 집에 돌아와서 이내 잠을 자버렸다. 

그러나 새벽에 깨서 지난 밤의 영화를 생각해보면 자그마한 나의 추억들도 떠오르기 시작하여 이 영화평을 쓰게 되었다. 그 기억이 한달 정도는 갈것 같다. 돈 만원으로 그런 감성을 한달  정도 누릴수 있다면 손해는 아닐것 이다.    
  너무 큰 기대는 하지 말기 바란다. 다만 가볍게 카타르시스를 경험해보고자 하면 연인이랑 한번은 가봐도 괜잖을 영화이다. 특히 30대에서 40대라면 느끼는 감성이 있을것이다. 

특별출연한 강소라의 수진은 스토리에 녹아드는 설정은 아니었지만 수업빼먹고 영호를 바다로 이끄는 내용이나, 만우절에 자살한 장국영 회상, 그날의 하룻밤 등 내 감성에는 더욱 많은 기억들을 자극한 것을 보면 특별출연은 잘한 듯 싶다.


그리고 요즘 같은 상황에서 영화관 자주 찾아주어야 한다. 코로나 상황에서도 영화를 만든 분들은 작품성을 떠나 영화에 대한 애정과 그 용기를 인정해주어야 한다.  

    (한줄평) 기다림이 아닌 설레임의 영화, 반전의 썩소 결말 그러나 하루지나서 피어나는 감성.

(이 영화를 재미있게 보려면) 연인이랑 같이 가서 영화를 보면서 각자 자신의 첫사랑을 회상하기 바람. 그리고 영화관을 나와서는 같이 술 한잔 하기 바람.
  "
비와 당신의 이야기 (Waiting For Rain),"비와 당신의 이야기
감독
조진모
출연
강하늘, 천우희
개봉
2021.04.28. 대한민국
평점
리뷰보기


 
 










 


비와 당신의 이야기
드라마, 멜로/로맨스 한국 2021 .04.28 개봉
조진모
강하늘, 천우희
줄거리
“이건 기다림에 관한 이야기다""
뚜렷한 꿈도 목표도 없이 지루한 삼수 생활을 이어가던 ‘영호'(강하늘),
오랫동안 간직해온 기억 속 친구를 떠올리고 무작정 편지를 보낸다.
자신의 꿈은 찾지 못한 채 엄마와 함께 오래된 책방을 운영하는 ‘소희'(천우희)는
언니 ‘소연’에게 도착한 ‘영호'의 편지를 받게 된다.
“몇 가지 규칙만 지켜줬으면 좋겠어.
질문하지 않기, 만나자고 하기 없기 그리고 찾아오지 않기.”
‘소희'는 아픈 언니를 대신해 답장을 보내고 두 사람은 편지를 이어나간다.
우연히 시작된 편지는 무채색이던 두 사람의 일상을 설렘과 기다림으로 물들이기 시작하고,
‘영호'는 12월 31일 비가 오면 만나자는 가능성이 낮은 제안을 하게 되는데...
----------"
비와 당신의 이야기 (Waiting For Rain),"비와 당신의 이야기
감독
조진모
출연
강하늘, 천우희
개봉
2021.04.28. 대한민국
리뷰보기

""이건 기다림의  관한 이야기다.""


오늘은 곧 개봉을 앞두고 있는
멜로/로맨스 영화를
소개해드리려고 합니다~

오랜만에
한국 멜로/로맨스 영화를
보게 될 생각에 심장이
두근두근 거립니다.

영화 내용은 이렇습니다.

 
뚜렷한 꿈도 목표도 없이 
지루한 삼수 생활을 이어가던 '영호'(강하늘)는
오랫동안 간직해온 기억 속 친구를 떠올리고
무작정 편지를 보내게 됩니다.


 
자신의 꿈은 찾지 못한채 엄마와 함께 
오래된 책방을 운영하는 '소희'(천우희)는
언니 '소연'에게 도착한 '영호'의 편지를 받게 됩니다.

소연에게 가야할 편지를 
소희가 답장을 쓰게 되면서
영화의 이야기가 본격적으로 흐르게 됩니다.
단, 
""몇가지 규칙만 지켜줬으면 좋겠어."" 
라는 질문과 함께 말이죠.

그 규칙은 총 세가지입니다.

""첫째 질문하지 않기""
""둘째 만나자고 하기 없기""
""셋째 찾아오지 않기""

 
'소희'는 아픈 언니를 대신해 답장을 보내고
두 사람은 편지를 이어나가게 됩니다.

우연히 시작된 편지는 점차 두 사람의
거리를 좁혀나아가게 되는데요.
이 때 '영호'는 12월 31일 비가 오면 만나자는
가능성이 굉장히 낮은 제안을 하게 됩니다...

 
과연 '영호'와 '소희'의 관계는
어떻게 끝맺음을 같게 될까요?

  예고편에서부터
많은 관심과 기대가 되는 영화입니다.
개인적으로 좋아하는 강하늘과 천우희가
주연으로 나오는 영화라서 
더 더욱 기대가 되는 영화입니다.



<강하늘>

입대 전과 후에도 꾸준히 활동하고 계신
강하늘 님이신데요~
그의 활기차면서도 감정이 깃들어 있는
연기가 참 보기 좋은 것 같습니다~

특별히 강하늘 님에게 푹 빠졌던
영화는 <스물>, <청년경찰>이에요!!


<천우희>
 
천우희 님도 티비랑 극장가에서
자주 볼 수 있는 얼굴이죠~

발랄하면서 차가운 면도 있고
때로는 맡은 역할에 따라
따뜻한 얼굴을 볼 수도 있습니다.

개인적으로 <멜로가 체질>과는
인연이 있는데요!
현재 아내와 함께 너무나 즐겁게 시청했던
드라마 중에 하나입니다!!
영화 <어느날>에서도 아내를 닮은
천우희씨 덕분에 아주 재미있게
감상할 수 있었습니다~
(여보 나 잘했지!^^)
 <조진모>
 
사실 저는 조진모 감독님에 대해서 
잘 몰라서요...

그래서 조금 찾아봤더니!!

비 <태양을 피하는 방법>,  <나쁜 남자>의
뮤직비디오 촬영 감독이라는
프로필이 있더라고요!!

감독님이 연출하고자 하는
부분을 잘 감상해보면 좋을 것 같아요!!



세간에는 
<비와 당신의 이야기>가
<건축학개론>, <너의 결혼식> 등의
영화와 비교가 되고 있습니다!!

과연 어떤 모습으로 우리에게
다가올지 기대해보면서
4월 28일
극장가에서 만나면 좋겠어요~~"
