title,reviews
숏버스 기묘행,"숏버스 기묘행
감독
현명우, 유정수, 김지산, 오현도, 이용섭, 전윤수
개봉
2021.09.30. 대한민국
평점
리뷰보기

<숏버스: 기묘행>은 세 번째 롯데시네마 아르떼 단편시리즈로 이번에도 5편의 단편들을 모은 작품입니다.
  첫 번째 작품은 <에케호모, 이 사람을 보라>인데 굉장히 짧은 단편인데 한 인터넷 방송 bj가 한 여성을 어떠한 공간 가두어놓은 모습을 중계합니다. 이 방에 참여한 사람들이 bj에게 돈을 주고 요구를 하면 그 상황을 여성에게 지시하는 방식의 방송입니다. 재작년에 벌어졌던 텔레그램 사건이 떠오르는 단편이었습니다. 보는 내내 불편한 감정이 드는 작품이었는데 아마도 이 정서를 감독이 노린 게 아닌가 싶었습니다.
  두 번째 작품은 <조안>이라는 단편이었습니다. 스파이크 존즈의 <그녀>가 떠오르는 작품이었습니다. 스마트폰 ai의 내레이션으로 진행된 이 이야기는 조안(실제 이름 한결)이라는 여성을 통해 지금 시대의 스마트폰의 존재에 대한 가치를 말하고 있습니다. 그리고 익명성이 중요한 키워드인데 그 익명성이 드러나는 경우에 인간관계에 대한 의심도 함께 일어나는 모습을 보여줍니다.
  세 번째 작품은 <포세일>이라는 작품이었습니다. 사채업자에게 쫓기는 한 중년남성이 우연히 커피자판기를 발견합니다. 그런데 오백 원을 넣고 삼백 원짜리 커피를 뽑고 거스름돈을 꺼내는데 이백 원이 아니라 오백 원짜리 두개가 나오는 것입니다. 혹시나 하는 맘에 다시 반복하니 같은 현상이 일어납니다. 남자는 여러 번 반복하다가 그 동안 뽑아놓은 동전을 모두 넣고 동전 반환 버튼을 누릅니다. 아마도 '기묘행'에 딱 맞는 이야기를 보여주는 작품이 아닌가 싶었습니다. 비록 그 결말이 어둡더라도요.
  네 번째 작품은 <분실물>이라는 단편이었습니다. 분실물센터에서 일하는 한 남자가 딸을 잃어버리고 다시 찾아가는 이야기입니다. 이 작품은 평행우주에 대해 이야기하는데요. 반성하는 한 남자의 모습을 보여주려 합니다. 하지만 과연 이 반성이 이루어질지는 잘 모르겠습니다. 그리고 미래를 바라보는 내가 나인지 과거에 있는 내가 나인지를 헛갈리는 상황 속에서 분실물 센터라는 공간이 아이러니하게 느껴지는 작품이었습니다.
  마지막 다섯 번째 작품은 <세이브 미>입니다. 요양병원에서 근무하는 한 남자의 이야기입니다. 환자들을 돌보고 청소까지 하는 이 남자는 밤만 되면 괴로움을 달래려고 술에 취합니다. 그리고 꼼짝도 못하는 환자들에게 장난을 치기도 합니다. 그런데 자고 일어나면 환자의 몸에 글자가 하나씩 새겨집니다. 그리고 이내 이 글의 내용이 환자들이 쓴 것을 알고 패닉에 빠지는데 이후 환자들은 자신의 소원을 하나씩 씁니다. 그런데 그 소원은 모두 같은 것이었습니다. 기묘행의 마지막으로 너무 처연한 감정이 들게 하는 작품이었습니다.
  기묘행이라는 부제에 맞는 이야기고 있고 단순한 판타지물인 작품도 있었습니다. 하지만 다양한 주제에 대해 이야기 하는 것과 독특한 느낌과 정서를 제공하는 작품들이라 만족스러웠고 특히나 단편에서만 할 수 있는 이야기라는 장점을 가지고 있는 작품이라 더욱 더 좋았습니다."
숏버스 섬뜩행,"숏버스 섬뜩행
감독
강다연, 김상규, 전민혁, 임의준
출연
천하영, 김벼리, 백지혜, 손예원, 윤정로, 김현목, 손우민, 박성은
개봉
2021.10.28. 대한민국
평점
리뷰보기

  롯데시네마 아르떼에서 진행하는 숏버스 시리즈의 4번째는 섬뜩행입니다. 섬뜩행에선 총 4편의 단편을 선보이고 있습니다.
  첫 번째 단편인 <신에게 보내는 편지>는 우등생 여고생이 겪는 심리를 다루고 있습니다. 물에 대한 공포심이 있지만 수행평가 때문에 참고 해야 하는 주인공 앞에 공부에는 관심이 없다는 전교 2등 학생은 수영도 엄청 잘 합니다. 묘한 관계 속에서 스트레스를 받는 주인공은 어머니에 대한 일방적인 사랑을 갈구하지만 엄마는 그에 대한 응답이 많이 모자랍니다. 친구와 엄마의 교집합에 섬뜩함을 느끼는 주인공의 모습을 표현하고 있는 작품입니다.
  두 번째 작품은 <망치>입니다. 막 임신을 한 신혼부부. 남편은 아내의 배에 못을 대고 망치질을 하는 꿈을 꿉니다. 그러다 아내의 오빠가 집으로 오면서부터 묘한 분위기 형성됩니다. 상대에 대한 믿음 혹은 불신에 대한 이야기입니다. 그것이 비록 꿈이지만 남편의 심리를 제대로 묘사하고 있습니다.
  세 번째 작품은 <그랑주떼>입니다. 제목인 그랑주떼는 발레의 한 동작으로 두 다리를 공중에서 쭉 펴고 손은 마치 날갯짓을 하는 듯 한 포즈로 가장 우아한 자세라고 불리어집니다. 이 작품속의 주인공은 새로운 공연의 솔로를 맡게 되는데 그에 대한 압박감 때문에 무단한 연습에도 불구하고 이를 극복하기가 쉽지 않습니다. 그런 심리묘사를 발레라는 소재를 가지고 잘 표현해내고 있습니다. <블랙스완>이 떠오르는 작품이기도 하고요.
  마지막 작품은 <사마귀>입니다. 개인적으로 이 작품이 가장 맘에 들었습니다. 미래의 워킹맘이 된 주인공은 임신한지 얼마 되지 않아 배에 사마귀가 생깁니다. 큰일이라 여기지 않고 연고를 발랐는데 시간이 지날수록 사마귀는 더 생기기까지 합니다. 병원에선 태아에게 좋지 않으니 출산 때까지 그냥 참는 수밖에 없다는 말만 남깁니다. 그리고 남편도 이 일을 큰일이라 생각지 않습니다. 출산에 대한 모든 것을 임산부 혼자 고스란히 안고 가야하는 여성의 모습에서 많은 생각이 들게 하는 작품이었습니다. 그리고 충격적인 엔딩은 곤충 사마귀의 본성에서 오는 이미지인데 꽤나 강렬했습니다.
  숏버스의 시리즈는 각 장르에 따라 흥미로운 단편들을 선보이고 있는데 앞으로도 극장에서 보기 힘든 단편들을 꾸준히 개봉으로 연결해 줬으면 합니다."
숏버스 섬뜩행," 서른살, 늦다고 생각하지 않는다.




안녕하세요
이제 정부에서는 위드코로나 초읽기에 들어갔다고
기사들이 쏟아져 나오네요
2019년 코로나19발생이후 정말 많은 것들이 변했고
많은 일상들이 제한되어 있었지만
이제는 위드코로나라는 이름으로
여행,문화,여가 생활들이 다시 일상으로 돌아오는 계기가 되지않을까
조심스레 예상해봅니다
그래서 소개해드리는 숏버스 섬뜩행은
영화에 대한 포스팅입니다
많이 읽고 관심가져주세요!




소개할 제목 숏버스 섬뜩행은
10월28일에 개봉하는 공포스릴러입니다

""숏버스""라는 제목을 들어보신분도 계실텐데요
숏버스 프로젝트는
독립예술영화 배급사인 퍼니콘에서 제작한
국내외 영화제에서 주목받은 26편 단편영화를
6편의 옴니버스장편으로 구성한 영화입니다
숏버스 이별행(7월)
숏버스 감성행(8월)
숏버스 기묘행(9월)
숏버스 섬뜩행(10월)
이런식으로요

상업영화에 빛을 보지 못하는 독립,단편영화들을 소개해드리는 건데요
사실 독립영화도 흥행에 성공한 작품들이 있긴하지만
퀄리티,작품성에 비해 인지도가 많이 떨어지는건 사실이에요
그렇지만 저는 티비영화채널이나 웨이브로도 독립영화를 많이 보는편입니다
(생각지도 못한 대작이 은근 많음)




이번 숏버스 섬뜩행은
신에게 보내는 편지(25분)
그랑주떼(17분)
망치(18분)
사마귀(27분)으로 4편이 구성되어 있고

기대되는 영화인 이유는
망치편의 기현역으로 출연한 배우 김현목은
나빌레라에서 얼굴을 알린 배우인데요
이번영화에서는 아내와 이복오빠와의 관계를 의심하고
광기에 빠지는 인물로 나온다고 하네요
(연기너무궁금함!!)

또 신에게 보내는 편지는 18회 미쟝센단편영화제 (절대 악몽 섹션)경쟁작으로 선정되어
기대가 너무됩니다




현재 125만 구독자 영화친구 유투버겸 영화평론가 김시선의
숏버스 섬뜩행 투어 예고편이 공개되어 있으니
궁금하신분들은 미리 보셔도 좋을것같아요

영화는 2021년 10월 28일
롯데시네마 단독 개봉으로
롯데시네마 아르떼 건대입구,월드타워,신도림,부평,동성로,센텀시티,광복,오투 등
전국 15개관에서 개봉된다고 합니다

더 자세한 정보는 아래링크를 통해
확인해주세요
위드코로나가 다가오는 시기인만큼
모두들 조심해서 문화생활하자구요!!



클릭하시면 해당페이지로 이동됩니다.



클릭하시면 해당페이지로 이동됩니다.



동영상이 첨부되었습니다. 원본보기




동영상이 첨부되었습니다. 원본보기





소정의 포인트를 지급받아 주관적으로 작성했습니다."
숏버스 이별행,"숏버스 이별행
감독
김세희, 김홍기, 원은선, 유현
출연
공유림, 윤현경, 김재화, 조민재, 김혜화, 황미영, 유민석, 이솔잎
개봉
2021.07.22. 대한민국
평점
리뷰보기


  총 4개의 단편으로 이어진 <숏버스:이별행>은 이별이라는 공동 키워드를 통해 만들어진 작품들입니다.
  <뜨거운 안녕><언프로페셔널><중성화><그녀는요> 이렇게 4편으로 구성된 이 작품들은 장르도 다양합니다. 멜로드라마, 코미디, 페이크 다큐 등으로 다양한 재미를 줍니다. 개인적으론 <중성화>라는 작품이 가장 인상적이었습니다.
  <중성화>는 고양이의 중성화 수술을 위해 동물병원으로 향하는 한 커플의 이야기를 담고 있습니다. 공부를 한다고 하지만 매일같이 술 먹고 여자를 밝히는 양(?)스런 남자와 이 남자를 뒷바라지하는 여자가 있습니다. 여자는 이 날 참다 결국 남자와 헤어지기로 맘을 먹습니다. 그러던 와중 동물병원장이 남자의 전 여친이걸 확인함과 동시에 고양이 수술이 제대로 되지 않습니다. 어쩔 수 없이 병원에서 하루를 보내는 여자. 그런데 원장은 여자에게 큰 비밀을 하나 알려줍니다.
  <중성화>는 한 커플의 권태를 유머스럽게 풀어낸 작품입니다. 장편보단 단편에 너무 어울리는 작품이고, 김재화 배우의 연기가 빛을 발하는 작품입니다. 제가 본 김재화 배우 연기 중에 최고가 아닌가싶습니다.
  오랜만에 아니 거의 없다시피 한 개봉 단편영화를 볼 수 있는 기회라 좋았고 범람하는 재개봉작품보단 단편영화들이 그 자리를 조금 더 차지했으면 하는 생각이 들었습니다."
숏버스 이별행,"영화 [숏버스 이별행] 메인 예고편: 공유림, 유민석, 윤현경, 김재화:2021.7.22: 로맨스 코미디




영화 [숏버스 이별행] 영화친구 김시선 투어 예고편 : 2021.07.22 : 로맨스 코미디



당신이 꿈꾸던 숏필름 유니버스
숏버스의 첫 행선지, '이별'

<뜨거운 안녕.> (12분) 연출 유현 | 주연 공유림 유민석 이솔잎
<언프로페셔널> (11분) 연출 김세희 | 주연 윤현경
<중성화> (25분) 연출 김홍기 | 주연 김재화 조민재 김혜화
<그녀는요> (17분) 연출 원은선 | 주연 황미영

감독: 유현, 김세희, 김홍기, 원은선
출연: 공유림, 유민석, 윤현경, 김재화, 조민재, 김혜화, 황미영

*정보
https://movie.naver.com/movie/bi/mi/basic.nhn?code=201800


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^






 "
숏버스 이별행,"영화 [숏버스 이별행] 메인 예고편: 공유림, 유민석, 윤현경, 김재화:2021.7.22: 로맨스 코미디




영화 [숏버스 이별행] 영화친구 김시선 투어 예고편 : 2021.07.22 : 로맨스 코미디



당신이 꿈꾸던 숏필름 유니버스
숏버스의 첫 행선지, '이별'

<뜨거운 안녕.> (12분) 연출 유현 | 주연 공유림 유민석 이솔잎
<언프로페셔널> (11분) 연출 김세희 | 주연 윤현경
<중성화> (25분) 연출 김홍기 | 주연 김재화 조민재 김혜화
<그녀는요> (17분) 연출 원은선 | 주연 황미영

감독: 유현, 김세희, 김홍기, 원은선
출연: 공유림, 유민석, 윤현경, 김재화, 조민재, 김혜화, 황미영

*정보
https://movie.naver.com/movie/bi/mi/basic.nhn?code=201800


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^











 "
수색자 (The Recon),"수색자
감독
김민섭
출연
송창의, 송영규, 이현균, 장해송, 도은비, 김철윤, 김지웅, 김영재
개봉
2021.09.29. 대한민국
평점
리뷰보기

솔직히 감독님의 처녀작인지 구성과 편집등 이어짐이 매끄럽지 못하고 

살짝 비급작품같은 냄새가 자주 느껴졌지만 우리나라 국방부가 눈부릅뜨고 봐주길 바라는 

아주 의미심장한 작품으로 평가하옵니다!

의문사 미스터리등 국부대내 참 맘아픈 지난사건들이 주르르 떠오르네요 

엔딩전 휠체어병사 찡함요"
수색자 (The Recon),"최근 정치권은 물론 대중들 사이에 연일 화제가 되고 있는 넷플릭스 시리즈 <D.P.>는 배경이 1994년임에도 불구하고, 여전히 지금의 현실과 동떨어지지 않아 많은 이들의 공감을 자아내고 있다.

그런 가운데 2017년을 배경으로 한 영화 <수색자>가 비슷한 내용을 다뤄 개봉 전부터 화제가 되고 있다.

어느 날 밤, 군 의문사를 밝히기 위해 파견 나온 임소연 중위(도은비 분)가 총에 맞아 죽는 사건이 일어난다. 군에선 황급히 자살로 결론 내지만, 곧 전역을 앞둔 강성구 대위(송창의 분)의 눈에는 뭔가 석연치 않은 구석이 보인다.

한편 그 시각 탈영병을 잡기 위해 DMZ에 들어간 3소대 대원들은 누군가의 공격을 받아 하나, 둘 목숨을 잃는다.

영화는 이를 통해 군 의문사와 군내 폭력에 관해 이야기한다. <D.P.>가 군내 폭력으로 어쩔 수 없이 탈영한 이들의 이야기를 통해 아직도 고쳐지지 않는 군내 폭력을 이야기한다면, <수색자>는 군 의문사를 통해 군내 폭력을 이야기한다는 점이 차이점이다.

두 작품은 각각 1994년과 2017년을 배경으로 하고 있으나, 여전히 군에서 일어나는 폭력에 관해 다루고 있다.

비록 23년이라는 세월의 간극(間隙)이 있음에도 불구하고, 둘 다 비슷한 소재를 다뤘다는 점에 주목해 볼 필요가 있다.

최근 국방부 장관은 지금은 절대 <D.P.>와 같은 일은 일어나지 않고 있다고 해명(?)했으나, 얼마 전 전역 후 고참이 손도끼를 들고 후임 집에 쳐들어온 이후, 후임이 스스로 목숨을 끊는 안타까운 일이 일어났다.

엄밀히 말하면, <D.P.>에선 현역 후임이 전역한 고참 집에 찾아가 죽이겠다며 덤볐으니 지금의 현실에선 <D.P.>와 같은 일은 없다고 말할 수 있을지 몰라도, 이는 말장난에 불과하다.

아주 오래 전 한 현역 장성의 아들이 군대에서 의문사를 당했는데, 군에서 현역 장성에게조차 가족이라는 이유로 아들이 어떤 이유로 죽었는지 함구해 해당 장성이 공개적으로 비난한 적도 있다.

이런 일은 여전히 이어지고 있다. 그만큼 군의 폐쇄성은 세월이 흘러도 나아지지 않고 있다.

영화 <수색자>는 오는 29일 개봉한다.

/마이스타 이경헌 기자

기사 원문보기 http://www.mystar.ne.kr/archives/9293
[마이스타] 여전히 변하지 않은 현실
최근 정치권은 물론 대중들 사이에 연일 화제가 되고 있는 넷플릭스 시리즈 는 배경이 1994년임에도 불구하고, 여전히 지금의 현실과 동떨어지지 ...
www.mystar.ne.kr
수색자
감독
김민섭
출연
송창의, 송영규, 이현균, 장해송, 도은비, 김철윤, 김지웅, 김영재
개봉
2021.09.29. 대한민국
리뷰보기
 "
수색자 (The Recon),"[영화] 수색자 후기 - 수색 불가의 집안싸움 (외상없는 비극)


.
.
.







집안에서 싸움이 나면 (宀)
이성을 잃기 십상인가 (豕)

지키자고 굴리는 건데 (車)
구르다 헛돌기도 하고 (蒙)

바로 잡기 힘든 상황 (艹)
일단 잡고 보려 한다 (軍)

잘하고 못 하고 떠나 (非)
서로 같지 않을 판단 (是)


.
.
.


덧. 각자 디딘 것 같아도,
같이 밟았던 사지에서

덧. 손쓸 수 없는 상황
손쓰기 쉬운 집단

.
.
.



#영화 #수색자 #후기 #수색 #불가 #집안 #싸움 
#군대 #내부 #문제 #조사 #불가피 #개인 #단체
#한끗차이 #집단 #이성 #수사 #하나마나 
#외상 #없는 #비극 
#김민섭 #송창의 #송영규 #도은비 #김지웅 #박상원 #이현균 #장해송


.
.
.


21.09.30.하남미사 cgv"
수색자 (The Recon),"영화 [수색자] 티저 예고편 : 송창의, 송영규, 이현균, 장해송, 도은비 : 2021.09.29 : 스릴러



억울하게 죽은 영혼들의 무덤 DMZ

어두운 밤 총성이 울린 후 파견 나온 교육장교가 사망하는 사건이 일어난다.
같은 시각 출입통제구역 DMZ로 탈영병이 도주하는 일이 발생하고
3소대는 DMZ 수색 작전에 긴급 투입된다.
 그곳에서 대원들은 탈영병도, 수색 대원도 아닌 정체불명의 병사를 목격한다.
그리고 알 수 없는 죽음의 릴레이가 시작되는데...
모든 건 바로 그날 시작되었다!
2021.09.29 / The Recon, 2021

감독: 김민섭
출연: 송창의, 송영규, 이현균, 장해송, 도은비, 김철윤, 김지웅, 김영재, 손원익, 정찬우, 강민성, 김정욱, 장원석, 윤우, 김광배

* 영화 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=201718


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^




영화 [수색자] 메인 예고편 : 송창의, 송영규, 이현균, 장해송, 도은비 : 2021.09.29 : 스릴러












 "
