title,reviews
#위왓치유 (#WeWatchYou),"#위왓치유
감독
비트 클루삭, 바르보라 차르포바
개봉
2021.06.03. 체코, 슬로바키아
평점
리뷰보기

인터넷 성추행 다큐 무비
제작진이 인터넷 성추행의 실상을 알기 위해 동안배우를 섭외하여 여성소년으로 위장시키고 촬영
대화, 만남서비스 같은거 아주 대단한듯. 이상한 것들은 저기 다 모여있는듯
n번방 사건 처럼 유인해서 괴롭히려는 악질까지 있었음
주로 여성소년들이 멋모르고 혹해서 당하는데 남성소년 피해도 있다는듯
아이들 교육을 잘 해야 할 것 같고
위장으로 낚아서 혼내기가 법적으로 애매한 부분도 있을 것 같은데
신고를 쉽게 할 수 있도록 만들어서 나쁜 애들은 바로 퇴출 시켜야 할듯
자유성교문화 좋지 않은듯"
#위왓치유 (#WeWatchYou),"#위왓치유
감독
비트 클루삭, 바르보라 차르포바
개봉
2021.06.03. 체코, 슬로...
평점
리뷰보기
체코에서 벌어진 실제이야기를 찍은 다큐멘터리입니다.

오디션을 통해서 12살 역할을 연기할 배우 3명을 뽑은 다음, 온라인 채팅 사이트들에 가입해서 미성년자에 접근하는 온라인 성폭력이 어떤식으로 벌어지는지 파헤치는 영화입니다.

일단 역겨운 화면들이 많아서 계속 앉아서 보기가 괴롭더군요. 중도 포기하고 극장을 나올까 말까 고민을 많이 했습니다. 결국에는 끝까지 보기는 했습니다.

그렇게 수많은 인간들이 어린 소녀에게 그렇게 접근한다는게 충격적이기는 했습니다만, 이 영화를 만든 사람들의 기획의도가 진짜로 순수한건가 하는 질문이 머리속을 떠나지 않았습니다. 이런 내용을 이렇게 함정수사하듯이 보여줘야 하는가... 그 혐오스러운 남성의 성기들은 꼭 그렇게 보여줬어야 됬는가....

아무튼 사려깊게 잘 고려된 영화는 아닌거 같아서 아쉬움이 있었습니다. 그리고, 그 화면들은 너무 괴로웠습니다...ㅠㅠ"
#위왓치유 (#WeWatchYou),"10일 저녁 온라인 개막식 이후 사실상 관객과 11일 처음 만난 제22회 서울국제여성영화제.

11일 상영작 중 눈에 띄는 작품을 꼽으라면 단연 다큐멘터리 영화 <성범죄자를 잡아라>를 꼽을 수 있다.

지난 7월 부천국제판타스틱영화제(BIFAN)에서 아시아 프리미어로 공개된 바 있는 이 작품은 체코에서 일어나고 있는 ‘인터넷 아동학대’ 실태를 고발하기 위해 제작됐다.

체코 어린이 60%가 부모의 재제 없이 인터넷을 사용 중이며, 20%는 인터넷에서 알게 된 낯선 사람과 만난 경험이 있다고 한다.

이에 이 작품을 공동연출한 비트 클루삭 감독과 바르보라 찰루포바 감독은 온라인 아동학대에 대한 다큐멘터리 제작을 위해 12~13살로 보이는 성인 배우를 모집해 오디션을 진행했다.

오디션에는 총 23명이 지원했는데 그중 10명이 어린 시절 온라인 아동학대 경험이 있다고 말했다. 그만큼 인터넷상에서 아동들이 위험에 처해있다는 사실을 반증하는 셈이다.

감독은 이중 3명의 ‘배우’를 캐스팅 해 세트장에 십대 소녀의 방 3개를 만들고, 각각 3명의 ‘가짜 계정’을 만들었다. 12살 소녀의 계정이 만들어진지 8분 만에 불과 16명이 메시지를 보내왔다.

분명히 12살이라고 나이를 밝혔지만 쪽지에는 소녀에게 성기를 넣고 싶다는 사람도 있었다. 화상채팅이 시작되자 소녀 앞에서 자위를 하는 일은 예삿일이었다.

화상채팅에 앞서 12살이라고 분명히 밝혀도 상관없다며 화상채팅을 이어 나가면서 음란한 요구를 줄기차게 요구했다. 그중에는 어린이캠프의 기획자도 있었다.

같은 남성과 며칠 동안 지속적으로 화상채팅을 이어가자 그들의 요구는 더 노골적으로 변했다.

22살 된 손주가 있다는 할아버지는 12살 소녀에게 아무렇지 않게 추파를 던졌다.

물론 모두가 다 쓰레기 같은 사람만 있지는 않았다. 촬영 10일차에 화상채팅을 하게 된 루카시라는 한 대학생은 화상채팅을 하는 아이 입장에서 진심으로 충고를 해 줬다.

물론 성인이 12세 소녀로 ‘연기’를 한 것이지만 며칠 동안 음란한 요구에 시달리던 배우는 그의 진심어린 충고에 아직 세상은 따뜻하다는 걸 느껴 울음을 터트리기도 했다.

10일 동안 이어진 촬영기간 동안 총 2,458명이 12살 아동에게 연락해 왔으며, 제작진과 배우는 이 중 21명을 실제로 만나 인터뷰를 진행했다.

촬영을 마친 후 제작진은 경찰에 촬영 테이프를 넘겨 수사토록 했다고 한다.

촬영에 앞서 제작진은 변호사와 심리상담사를 배치하고, 배우가 언제든지 촬영을 중단할 수 있게 하는 등 8가지 수칙을 정해 철저한 통제 하에 촬영에 임했다.

그럼에도 불구하고 아무리 성인이라고 하더라도 하루에도 수 십 명의 남성으로부터 음란한 요구를 받고, 나체 사진이나 영상을 받아보는 일은 쉽지 않았을 것이다.

결국 3명 중 1명의 배우는 촬영이 끝난 후 후유증에 시달린 것으로 알려졌다.

성인이자 연기였음에도 불구하고 후유증에 시달리는데 실제 12살 소녀가 인터넷에서 성인들로부터 ‘온라인 아동학대’를 당했다면 그 후유증이 어떨지는 말 안 해도 뻔하다.

12살이라는 나이(참고로 체코에서 15세 미만의 아동을 대상으로 한 성범죄는 중범죄다)를 듣고서도 아랑곳 하지 않는 성인들의 모습을 통해 아이들은 성에 대해 어떤 인식을 갖게 될까?

얼마 후 조두순의 출소를 앞두고 다시 처벌해 달라는 여론이 조성되고 있는 것 역시 아동을 대상으로 한 성범죄가 얼마나 만연하고 있는지를 잘 보여준다.

아동은 누구나 (성인으로부터) 보호받을 권리가 있다. 하지만 보호책임이 있는 성인들이 자신의 성욕을 해소하기 위해 아동을 학대한다면, 더 이상 아동은 보호해 줄 사람이 없게 된다.

비단 특정성별에 국한 된 이야기가 아니다. ‘소녀’가 아닌 ‘소년’ 역시 인터넷 상에서 얼마든지 음란 행위를 강요받는 등 온라인 아동학대를 당할 수 있다.

심지어 이 작품 속 한 남성은 지속적으로 사진을 요구하더니, 제작진이 배우의 얼굴로 미리 합성해 둔 사진을 보내주자 이 사진을 이용해 가짜 SNS 계정을 만든 후, 자신의 요구를 들어주지 않으면 소녀의 부모에게까지 사진을 뿌리겠다며 협박하기도 했다.

‘n번방’ 사건으로 온 나라가 떠들썩했던 게 불과 얼마 전이다. 온라인 아동학대는 체코 뿐 아니라 우리나라를 포함한 그 어디에서든 일어나고 있다.

이 작품을 계기로 ‘온라인 아동학대’가 매우 심각한 범죄자는 인식이 더 널리 확산되길 바라본다.


/마이스타 이경헌 기자

기사 원문보기 http://www.mystar.ne.kr/archives/7371
[SIWFF]온라인 아동학대 경종 울려 | | 마이스타
10일 저녁 온라인 개막식 이후 사실상 관객과 11일 처음 만난 제22회 서울국제여성영화제. 11일 상영작 중 눈에 띄는 작품을 꼽으라면 단연 다큐멘...
www.mystar.ne.kr
성범죄자를 잡아라
감독
비트 클루삭, 바르보라 차르포바
개봉
체코, 슬로바키아
리뷰보기"
#위왓치유 (#WeWatchYou),"#위왓치유
- #WeWatchYou -
        디지털 성범죄자 검거 프로젝트
 


<시놉시스>
        평범한 집처럼 꾸며진 3개의 세트장, 12살로 설정한 페이크 계정을 만들고 컴퓨터 모니터 앞에 선 배우들.
 계정 계설과 동시에 전 세계 남성이 접촉해왔으며 열흘 간 나체사진 요구, 가스라이팅, 협박, 그루밍 등을 시도하는 남성은 총 2,458명이었다. 그리고 우린 그 중 21명과 대면하게 된다.
 범죄의 형식이 온라인으로 확산된 언택트 시대. 성에 대한 가치관이 형성되지 않은 아동·청소년들에게 일어나는 충격적인 디지털 성범죄를 추적한다. 그리고, 가해자들의 처벌까지 이어질 수 있을까?
 


<기획 노트>
     12세 소녀를 연기하는 배우들이 페이크 계정으로 랜덤 채팅에 참여해 아동·청소년에게 접근하는 디지털 성범죄자들을 쫓고 검거까지 나서는 과정을 담은 리얼 다큐멘터리 <#위왓치유>. 지난 2020년, 제22회 서울국제여성영화제에서 <성범죄자를 잡아라>라는 제목으로 상영 후 뜨거운 감자가 되었던 작품으로 지금 이 시대에 반드시 필요한 영화라는 관객들의 뜨거운 성원에 힘입어 2021년 6월, 국내 개봉을 확정했다.
 <#위왓치유>는 3명의 배우들과 제작진들이 변호사, 정신과 의사 등 전문가의 자문을 받아 직접 디지털 성범죄의 심각성을 몸소 체험하며 그 실상을 고발한 영화다. 체코 개봉 당시, <조커>가 세운 개봉 첫 주 주말 스코어를 제치며 6주간 박스오피스 1위, 2020년 개봉작 중 다큐멘터리 최고 흥행 스코어를 기록할 정도로 체코 전역을 뜨겁게 달궜다. 이와 같은 흥행은 그 어떤 작품보다 생생하게 디지털 성범죄의 실체와 직접 마주하고, 그동안 외면하고 있었던 디지털 성범죄의 심각성을 낱낱이 폭로했기 때문으로 풀이된다.
 제작진과 섭외된 배우들이 12세 여성으로 설정한 페이크 계정을 개설하고 채팅에 참여한 열흘간 2,458명의 남성이 접촉했다는 사실은 놀라움을 넘어 분노를 선사한다. 무엇보다 의미 있는 것은 <#위왓치유>가 체코 개봉 이후, 채팅에 참여했던 실제 범죄자들의 경찰 수사까지 이끌어낸 작품이라는 사실이다. 대한민국을 뒤흔든 N번방 사건을 포함, 딥페이크, 불법 촬영 등 전 세계적으로 디지털 성범죄에 대한 우려의 목소리가 점점 커지고 있는 가운데 <#위왓치유>가 전할 강렬한 경고의 메시지는 많은 관객들의 마음을 찌를 것으로 기대를 모으고 있다.
 전세계를 뒤흔든 디지털 성범죄의 심각성을 폭로하고 우리 모두가 감시자가 되어야 함을 경고하는 영화 <#위왓치유>는 2021년 6월 국내 개봉한다.
    

'#위왓치유' 티저 예고편
 


#위왓치유
- #WeWatchYou -
  원제(영제)
V s?ti(Caught In The Net)
 감독
바르보라 차르포바, 비트 클루삭
 
장르 : 리얼 다큐멘터리
 개봉
2021년 06월

등급
청소년 관람불가

상영시간 : 104분


   

[박형주 에디터]





#위왓치유
감독
비트 클루삭, 바르보라 차르포바
개봉
체코, 슬로바키아
리뷰보기"
#위왓치유 (#WeWatchYou),"[#위왓치유] 티저 예고편 : 2021.05 : 디지털 성범죄자 검거 프로젝트 다큐멘터리



평범한 집처럼 꾸며진 3개의 세트장,
12살로 설정한 페이크 계정을 만들고 컴퓨터 모니터 앞에 선 배우들.
계정 계설과 동시에 전 세계 남성이 접촉해왔으며
열흘 간 나체사진 요구, 가스라이팅, 협박, 그루밍 등을 시도하는 남성은 총 2,458명이었다.
그리고 우린 그 중 21명과 대면하게 된다.
 범죄의 형식이 온라인으로 확산된 언택트 시대.
성에 대한 가치관이 형성되지 않은 아동·청소년들에게 일어나는 
충격적인 디지털 성범죄를 추적한다.
그리고, 가해자들의 처벌까지 이어질 수 있을까?
 디지털 성범죄자 검거 프로젝트
 <#위왓치유>

감독: 바르보라 차르포바, 비트 클루삭

* 다큐멘터리 위왓치유 정보
https://movie.naver.com/movie/bi/mi/basic.nhn?code=192865
 


 


 "
가족의 색깔 (Our Departures),"가족의 색깔
감독
요시다 야스히로
출연
아리무라 카스미, 쿠니무라 준
개봉
2021.10.27. 일본
평점
리뷰보기

요시다 야스히로 감독이 연출한 <가족의 색깔>은 사랑하는 사람을 떠나보내고 남은 자들의 이야기를 담고 있는 작품입니다.
  남편 슈헤이를 갑자기 잃은 아키라(아리무라 카스미)와 아들 슌야는 슈헤이의 아버지가 살고 있는 곳으로 향합니다. 기관사인 슈헤이의 아버지 세츠오(쿠니무라 준)은 자동응답기를 확인하지 않은 바람에 아들의 사망 소식을 이제야 듣게 됩니다. 슈헤이가 생전 사기를 당해 도쿄에서 집까지 날려버린 아키라는 세츠오에게 함께 살 수 있게 부탁을 합니다. 슌야의 꿈인 기관사가 먼저 되어서 슌야를 태운 기차를 몰려고 본격적으로 기관사 교육을 받게 됩니다.
  사실 이렇게 구성된 유사 가족에 대한 이야기는 심심치 않게 있어왔습니다. 설정의 극단으로 가자면 고레에다 히로카즈의 <어느 가족>이 있고요. 이 작품에선 세츠오와 슈헤이가 오랫동안 연락을 끊고 살아왔습니다. 슈헤이는 첫 아내를 병으로 잃고 다시 만난 사람이 아키라인데 슌야는 첫 번째 부인과 함께 낳은 아이입니다. 그러니까 아키라는 슌야의 친모가 아닌 거죠. 하지만 아키라는 어느 엄마보다도 슌야에게 지극 정성입니다. 심지어 슌야의 꿈을 자신이 먼저 이루는 것만 봐도 그러합니다.
  이 영화에서 가장 놀랍기도 하고 상식적으로 이해가 안 갈 수도 있는 캐릭터는 세츠오입니다. 아들의 비보 소식을 들었을 때 특유의 일본 정서이긴 하지만 너무 차분하게 대응을 합니다. 그래서 저는 영화 후반부에 어떤 표현이건 아들에 대한 자신의 감정을 솔직히 표현하는 부분이 등장할 거라 생각했는데 그렇지 않더라고요. 이런 부분에 있어서 세츠오라는 캐릭터에 마음을 온전히 주긴 힘들더라고요.
  이 작품은 유사가족을 소재로 한 작품입니다. 따뜻한 감성을 느낄 수도 있고 시골의 풍경도 아름답게 표현되고 있습니다. 그럼에도 불구하고 아버지 캐릭터 자체의 아쉬움과 더불어 관습적인 표현(슌야의 학교생활)들이 많아 신선하게 다가오긴 힘든 작품이었습니다."
가족의 색깔 (Our Departures),"가족의 색 RAILWAYS 우리의 출발
(かぞくいろ RAILWAYS わたしたちの出?)


개봉 : 2018년 11월 30일
감독 : 요시다 야스히로

출연 : 아리무라 카스미, 쿠니무라 준, 
사쿠라바 나나미, 키노시타 호우카, 츠츠이 마리코, 이타오 이츠지, 아오키 무네타카

개요 : 지방의 로컬 선을 무대로 철도에 관련된 사람들의 인생을 담은 휴먼 드라마 「RAILWAYS」시리즈 제 3작. 
아리무라 카스미는 철도 기관사를 목표로 미혼모 여성을 연기한다.





< 30초 특보 동영상 >  
동영상
映画『かぞくいろーRAILWAYS わたしたちの出発ー』特報
映画『かぞくいろーRAILWAYS わたしたちの出発ー』の特報が解禁！ 11月30日（金）全国ロードショー 公式サイト：http://railwaysmovie.jp/...
youtu.be




< 1분 예고편 동영상 >
동영상
映画『かぞくいろーRAILWAYS わたしたちの出発ー』予告60秒
映画『かぞくいろーRAILWAYS わたしたちの出発ー』の予告が解禁！ 11月30日（金）全国ロードショー 公式サイト：http://railwaysmovie.jp/...
youtu.be
 
 "
가족의 색깔 (Our Departures),"제목 : 가족의 색깔 RAILWAYS 우리들의 출발(かぞくいろ RAILWAYS わたしたちの出?)
개봉일 : 2018년 11월 30
감독 :  요시다 야스히로 <해피버스데이>, <에노시마 프리즘> 
출연진 : 아리무라 카스미, 쿠니무라 준,  아오키 무네타카, 츠츠이 마리코, 키노시타 호우카, 이타오 이츠지
공식 홈페이지 : http://www.railwaysmovie.jp/


동영상이 첨부되었습니다. 원본보기
 


아리무라 카스미가 주연을 맡은 영화 <가족 색깔 - かぞくいろ RAILWAYS わたしたちの出?> 예고편이 공개되었습니다. 철도에 관련된 사람들의 인생을 그린 <RAILWAYS> 시리즈 제3탄. 

영화 <RAILWAYS>는 지방 로컬선을 무대로 그 땅에서 살아가는 사람들의 삶, 사람들과의 관계를 그린 시리즈. 2010년 5월에 나카이 키이치 주연 제1탄 <RAILWAYS 49살에 전차 운전사가 된 남자의 이야기>, 2011년 12월 미우라 토모카즈가 주연 제2탄 <RAILWAYS 사랑을 전하지 못하는 어른들에게>가 공개되었습니다. 이번 작품에서는 큐슈의 히사츠 오렌지 철도 운전사가 되는 한 여성과 그 가족들의 이야기를 그립니다 

아리무라 카스미가 철도 운전사를 목표로 하는 여성 아키라를 연기. 쿠니무라 준이 아키라의 시아버지 세츠오를 맡았습니다.





제3탄인 이번 작품은 재출발을 주제로 가족과 철도의 이야기를 그립니다. 주인공 아키라는 남편 슈헤이와 그가 데리고 온 자식 슌야와 함께 행복하게 살고 있었는데, 느닷없이 슈헤이가 사망. 젊어서 미혼모가 된 아키라는 가고시마에서 살고 있는 시아버지 세츠오를 찾아가고. 세츠오와 마찬가지로 히사츠 오렌지 철도 운전사가 됩니다. 사랑하는 가족을 잃은 세 사람이 각각의 문제에 직면하면서도 자신들만의 ""가족 형태""를 모색하게 되는데요.

또한 아오키 무네타카, 츠츠이 마리코, 키노시타 호우카, 이타오 이츠지가 출연합니다. 아오키 무네타카는 아키라와 자식을 남기고 급사하는 슈헤이를, 츠츠이 마리코는 세츠오의 동생이면서, 멀리서나마 아키라를 지켜봐주는 쿠스노키 사치에를, 키노시타는 호우카는 아키라에게 여러 조언을 해주는 오렌지 철도 직원 아이바 마사키를, 이타오 이츠지는 아키라의 선배 운전사인 미즈시마 토오루를 연기합니다.

<해피버스데이>, <에노시마 프리즘> 등의 요시다 야스히로 감독이 메가폰을 잡습니다.

영화는 11월 30일 공개됩니다.




이번 4분기에 컴백하는 아리무라 카스미 입니다. 이 영화까지 3편 정도 공개를 앞두고 있을 정도로 바쁜데요. <커피가 식기 전에>도 곧 공개되는데 이 작품도 연이여 관객을 찾게 되었습니다. 

그나저나 이런 작품에서는 아역 배우의 역할이 굉장히 큰데요. 잘 해주긱를^^?









 여러분들이 남겨주시는 공감(좋아요)는 큰 힘이 됩니다^^
   라미 : 네이버 포스트
안녕하세요 라미입니다. 블로그를 ...
m.post.naver.com
네이버 포스트에도 많은 관심 부탁드려요 
   "
가족의 색깔 (Our Departures),"안녕하세요. 호진시네마입니다. 

2018년 49주차 일본 주말 박스오피스입니다.

(이 포스팅은 PC 버젼 및 네이버 블로그 앱 기준으로 작성되었습니다. 모바일 접속시 화면이 깨질 수 있습니다)





2018년 49주차
일본 주말 박스오피스입니다.
<신비한 동물들과 그린델왈드의 범죄>가 일본에서
3주 연속 정상을 차지했습니다!
일본에서는 흥행하고 있네요.

그럼 이상으로 
49주차 일본 주말 박스오피스 발표를
 마치도록 하겠습니다.

 감사합니다. 
^^ 
  
 "
가족의 색깔 (Our Departures),"(C) 2018 <가족의 색깔> 제작위원회
 지방의 기차역을 무대로 한 휴먼 드라마 <RAILWAYS> 시리즈의 제 3 탄.
죽은 남편의 고향에서 히사쓰 오렌지 철도 기관사를 꿈꾸는 미혼모, 남편의 의붓 자식, 남편의 아버지의 공동 생활을 그립니다.

미혼모 역으로는 아리무라 카스미, 그녀의 의붓 아버지 역은 쿠니무라 준이 연기하는 것 외에 사쿠라바 나나미, 아오키 무네타카, 츠츠이 마리코, 기노시타 호우카, 이타오 이츠지 등이 출연.
감독은 <해피 버스데이> 등의 요시다 야스히로가 맡았습니다.



(C) 2018 <가족의 색깔> 제작위원회

[일본 영화] 가족의 색깔 (かぞくいろ－RAILWAYS わたしたちの出?－ (2018)) 영화 줄거리

오쿠조노 아키라 (아리무라 카스미)는 갑자기 세상을 떠난 남편의 의붓 자식과 함께 남편의 고향 가고시마에서 철도 기관사를 하고 있는 시아버지 · 세츠오 (쿠니무라 준)을 찾는다.

세츠오는 오랫동안 교류가 없었던 아들의 죽음, 처음 만나는 며느리 그리고 손자의 존재에 당황하지만 갈 곳이 없다는 두 사람과 함께 살게 된다. 생계를 위해 일을 찾는 히카리는 죽은 남편의 꿈이기도 한 철도 기관사 시험에 도전하는데...






(C) 2018 <가족의 색깔> 제작위원회

[일본 영화] 가족의 색깔 (かぞくいろ－RAILWAYS わたしたちの出?－ (2018)) 영화 예고편 

 
 (C) 2018 <가족의 색깔> 제작위원회

http://www.railwaysmovie.jp
映画『かぞくいろ -RAILWAYS わたしたちの出発-』
有村架純×國村隼W主演！人生を鉄道になぞらえて描いてきた「RAILWAYS」シリーズ最新作。鉄道を舞台に、新しい家族のカタチを見つけていく...
www.railwaysmovie.jp"
